date,close,down_ratio,factor_ma,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2024-03-28,4275.62,0.1483587001195994,0.4678612662796372,1,1,0.012798303426281743,0.012798303426281743,0.7485087884334826,1.6180687664816138
2024-03-29,4310.6697,0.3543242445258478,0.46757818633832576,1,1,0.008197571346377996,0.008197571346377996,0.754644742630057,1.6313330006381928
2024-04-01,4392.6331,0.1668513379257802,0.46674923456475176,1,1,0.019014075701508704,0.019014075701508704,0.7689936148941704,1.6623512898066968
2024-04-02,4374.7777,0.5863421164272375,0.47285485836012586,1,1,-0.004064851216460608,-0.004064851216460608,0.7658677702632174,1.6555940791441413
2024-04-03,4353.7389,0.5800848509289862,0.47346319232073986,1,1,-0.004809112929326509,-0.004809112929326509,0.7621846256670901,1.6476321402524128
2024-04-08,4293.4209,0.6783621318965573,0.47536513782620216,1,1,-0.01385429888779044,-0.01385429888779044,0.7516250920554196,1.624805352124226
2024-04-09,4315.4672,0.3844974208761112,0.471480712525887,1,1,0.005134903032684157,0.005134903032684157,0.7554846140200565,1.6331485700543702
2024-04-10,4258.492,0.6944082573419142,0.4702224713793718,1,1,-0.013202556608471028,-0.013202556608471028,0.7455102856366278,1.6115868336081838
2024-04-11,4265.3795,0.4397536319391436,0.46438156612942405,1,1,0.0016173565665966727,0.0016173565665966727,0.7467160415925675,1.6141933441561607
2024-04-12,4235.3772,0.5816109922617403,0.46767706935245873,1,1,-0.0070339110505877045,-0.0070339110505877045,0.7414637073759585,1.6028392517549155
2024-04-15,4249.4064,0.5038557762267738,0.46537691616588217,1,1,0.003312385022047115,0.003312385022047115,0.743919720654662,1.6081484724851776
2024-04-16,4126.4473,0.8275573107369824,0.4758353071187963,1,1,-0.028935594392666242,-0.028935594392666242,0.7223939613570932,1.5616157405621607
2024-04-17,4251.5115,0.055173997115625,0.46584711037366316,1,1,0.030307960070155238,0.030307960070155238,0.7442882486928253,1.6089451280720446
2024-04-18,4253.3298,0.4840390412863655,0.46546649059288925,1,1,0.00042768318984931497,0.00042768318984931497,0.7446065682651936,1.609633246856711
2024-04-19,4226.2189,0.5657631871423171,0.46663506153772294,-1,1,-0.0063740413452069156,-0.0063740413452069156,0.7398604152131586,1.5993733779906265
2024-04-22,4204.4026,0.635021553489918,0.4627966491926958,1,-1,-0.005162132041953482,-0.005762132041953482,0.7360411580572137,1.5901575774022594
2024-04-23,4183.6954,0.5578208287380619,0.4650436654493213,-1,1,-0.0049251230127201895,0.00432512301272019,0.7324160648113569,1.5970352045341332
2024-04-24,4226.6507,0.2425617174596456,0.4579995605794,1,-1,0.010267310569502808,0.009667310569502808,0.7399360080148683,1.6124742398467942
2024-04-25,4234.6607,0.4634368384395404,0.45113971578007633,1,1,0.0018951175690955502,-0.00249511756909555,0.7413382737436637,1.6084509270412384
2024-04-26,4305.3487,0.2285695480026586,0.44988712026288574,1,1,0.016692718734230283,0.016692718734230283,0.7537132250341865,1.6353003459641497
2024-04-29,4380.7496,0.2213570680320698,0.4488144443939489,1,1,0.01751330850390831,0.01751330850390831,0.7669132372676859,1.6639398654195678
2024-04-30,4353.8816,0.6305561446467732,0.4575414387866406,1,1,-0.006133196930497964,-0.006133196930497964,0.7622096073549175,1.6537345945444433
2024-05-06,4428.171,0.194780708852123,0.45144443215205066,1,1,0.017062797481677272,0.017062797481677272,0.7752150355238032,1.6819519330195989
2024-05-07,4435.5779,0.4176532467022619,0.44605712924831165,1,1,0.0016726770488311171,0.0016726770488311171,0.7765117199216327,1.684765295415198
2024-05-08,4387.8698,0.6858367438617899,0.44316487736610094,1,1,-0.010755779985286651,-0.010755779985286651,0.7681597307061591,1.6666443305708656
2024-05-09,4441.6331,0.2213151171870124,0.43351930074374484,1,1,0.012252710871229588,0.012252710871229588,0.7775717697894232,1.6870652416785243
2024-05-10,4425.0561,0.5705941789636608,0.43310534782936977,1,1,-0.003732185803460464,-0.003732185803460464,0.7746697274690435,1.6807688007340202
2024-05-13,4400.2339,0.5706440164803406,0.42925111497709295,1,1,-0.005609465606548958,-0.005609465606548958,0.7703242442763713,1.6713405859537422
2024-05-14,4405.6563,0.4239459159079572,0.4241184192226729,1,1,0.00123229812851533,0.00123229812851533,0.771273513400943,1.6734001758299248
2024-05-15,4366.6452,0.6512157987867784,0.43202106517364813,1,1,-0.008854776075019721,-0.008854776075019721,0.7644440591471839,1.6585825919890522
2024-05-16,4375.1493,0.439884295030453,0.43344455708768004,1,1,0.0019475133908291031,0.0019475133908291031,0.7659328241889128,1.661812703796747
2024-05-17,4424.8129,0.2332041603398376,0.4340557335309408,1,1,0.011351292629030896,0.011351292629030896,0.7746271518104613,1.680676426092185
2024-05-20,4444.135,0.361824258595229,0.4358787206913918,1,1,0.004366760908693035,0.004366760908693035,0.7780097633757994,1.688015538209806
2024-05-21,4414.5572,0.6372639155295154,0.4408536697397836,1,1,-0.006655468386986496,-0.006655468386986496,0.772831743990885,1.6767810041585087
2024-05-22,4420.6742,0.4030977802024806,0.4423901210244146,1,1,0.00138564293605703,0.00138564293605703,0.7739026128377066,1.6791044239122355
2024-05-23,4348.2497,0.7717067432133179,0.4535973048261065,1,1,-0.016383134500162932,-0.016383134500162932,0.7612236622415589,1.6515954302954627
2024-05-24,4302.1328,0.6899596834438071,0.4614292276238902,1,1,-0.010605853661071918,-0.010605853661071918,0.7531502354764797,1.634078850854454
2024-05-27,4343.2596,0.3063927090226016,0.45983326237467187,-1,1,0.009559630516287276,0.009559630516287276,0.7603500734508897,1.6497000409031017
2024-05-28,4305.3863,0.6399054044036414,0.46909706866426965,-1,-1,-0.008720017564688098,-0.009320017564688098,0.753719807455086,1.634324807545418
2024-05-29,4311.2253,0.424218697439132,0.46127824449722016,-1,-1,0.001356208152564653,-0.001356208152564653,0.7547420084027061,1.6321083229174862
2024-05-30,4288.4759,0.5894299197549119,0.4705943724016631,-1,-1,-0.005276782913664846,0.005276782913664846,0.7507593986685416,1.6407206042291074
2024-05-31,4288.1103,0.4415339648461646,0.47368111600177226,-1,-1,-8.525173243956186e-05,8.525173243956186e-05,0.7506953951291598,1.6408604785030674
2024-06-03,4264.5349,0.5825383166929524,0.4764260654617825,-1,-1,-0.005497852982000118,0.005497852982000118,0.7465681822124752,1.6498816881778517
2024-06-04,4285.9094,0.3913929626317767,0.4729918472285896,-1,-1,0.005012152673436798,-0.005012152673436798,0.7503100959228544,1.6416122292635966
2024-06-05,4240.0893,0.7102510571135038,0.47745870898978116,-1,-1,-0.010690869946994197,0.010690869946994197,0.7422886282674264,1.6591624921100492
2024-06-06,4190.2044,0.6830705408920111,0.4776311664864067,-1,-1,-0.01176505881609613,0.01176505881609613,0.7335555588973408,1.6786826364151843
2024-06-07,4192.8244,0.435952070510345,0.48040959432023267,-1,-1,0.000625267827030207,-0.000625267827030207,0.7340142275876584,1.6776330101708397
2024-06-11,4184.7219,0.4497611410852233,0.4840779854126148,-1,-1,-0.0019324682426482553,0.0019324682426482553,0.7325957684031933,1.6808749826858131
2024-06-12,4201.1796,0.3244437341516052,0.48270811620309223,-1,-1,0.003932806144179013,-0.003932806144179013,0.7354769255423689,1.6742644272263096
2024-06-13,4176.7292,0.5836198031035585,0.48424116350120605,-1,-1,-0.005819889252056898,0.005819889252056898,0.731196531288269,1.6840084607714252
2024-06-14,4188.7824,0.4342276618521194,0.4812072881255578,-1,-1,0.0028857987728772017,-0.0028857987728772017,0.7333066173409928,1.6791487512218162
2024-06-17,4182.1522,0.4748591196211018,0.4845083268253368,-1,-1,-0.0015828466047793643,0.0015828466047793643,0.7321459054514724,1.6818065861216072
2024-06-18,4207.6451,0.2743706909057777,0.4868275540128629,-1,-1,0.006095641378140115,-0.006095641378140115,0.7366088043275782,1.6715548963052158
2024-06-19,4177.5662,0.6170290491053813,0.4867302564894462,-1,-1,-0.007148630477413542,0.007148630477413542,0.731343060179031,1.6835042245816132
2024-06-20,4124.0034,0.7262514437018537,0.49381570586962376,-1,-1,-0.012821532307495387,0.012821532307495387,0.721966121505083,1.7050893283868913
2024-06-21,4119.172,0.5151283323185255,0.4942250400759542,-1,-1,-0.0011715315268653326,0.0011715315268653326,0.7211203154324111,1.7070868942912183
2024-06-24,4045.2449,0.7848839242357365,0.49656161294890394,-1,-1,-0.017947077713676318,0.017947077713676318,0.7081783130904348,1.737724115447061
2024-06-25,4022.6456,0.5957485993502889,0.4940522188252546,-1,-1,-0.005586633333373836,0.005586633333373836,0.7042219805205513,1.7474321429146251
2024-06-26,4081.9365,0.1666316523754734,0.4879236529442268,-1,-1,0.014739280039981706,-0.014739280039981706,0.7146017055017543,1.721676251209341
2024-06-27,4024.8782,0.753347224048952,0.48680368796364754,-1,-1,-0.013978242924650996,0.013978242924650996,0.7046128292678808,1.7457422600863475
2024-06-28,4039.9675,0.3441673240722037,0.49006716502952424,-1,-1,0.003749007858175668,-0.003749007858175668,0.7072544283017775,1.7391974586349344
2024-07-01,4070.4368,0.3252060803539657,0.48958186229332623,-1,-1,0.007541966612355067,-0.007541966612355067,0.7125885175864698,1.726080489469617
2024-07-02,4055.6677,0.561546771278919,0.4961601195158786,-1,-1,-0.003628382094029825,0.003628382094029825,0.7100029741688478,1.7323433690104626
2024-07-03,4032.8559,0.6203036821251574,0.4967261456108439,-1,-1,-0.005624671863525665,0.005624671863525665,0.7060094404170207,1.7420872320161012
2024-07-04,3979.9186,0.7660105105830787,0.4998249066050787,-1,-1,-0.013126504222479185,0.013126504222479185,0.6967420045162765,1.7649547474230873
2024-07-05,3989.4446,0.4019688007706854,0.4952183510863142,-1,-1,0.0023935162895039053,-0.0023935162895039053,0.6984096678536679,1.760730299484893
2024-07-08,3928.1498,0.7040837605244417,0.500544790080453,-1,-1,-0.015364243935108046,0.015364243935108046,0.6876791313501264,1.7877825893101147
2024-07-09,3989.0741,0.1601260399091972,0.4916400864565745,-1,-1,0.015509668190352599,-0.015509668190352599,0.6983448064987967,1.7600546745534253
2024-07-10,3969.7877,0.5397945026512128,0.4933074343017756,-1,-1,-0.0048348061521343855,0.0048348061521343855,0.6949684447320252,1.7685641977220492
2024-07-11,4041.7877,0.1687089332357166,0.48642573331800854,-1,-1,0.01813699004609237,-0.01813699004609237,0.7075730804964783,1.736487766472089
2024-07-12,4036.8368,0.5482542258805616,0.48716570747890503,-1,-1,-0.001224928266271852,0.001224928266271852,0.706706354229725,1.7386148394212761
2024-07-15,4016.2647,0.6095244791767322,0.48353182695290087,1,-1,-0.005096094050668576,0.005096094050668576,0.7031049121823653,1.747474984160855
2024-07-16,4033.0537,0.3256274733687599,0.48803938489045307,-1,1,0.004180252362350423,-0.004780252362350423,0.7060440681524958,1.7391216127396718
2024-07-17,4013.7165,0.6232691158189424,0.4903598861326627,-1,-1,-0.004794679525343293,-0.005394679525343293,0.7026588131149349,1.729739608983343
2024-07-18,4028.9226,0.4479234755136084,0.4883958909388509,1,-1,0.0037885336445659945,-0.0037885336445659945,0.7053208596690717,1.7231864322783712
2024-07-19,4042.7301,0.3914018690595384,0.4843355628650112,1,1,0.003427094876431891,-0.004027094876431891,0.707738061173484,1.7162469970258059
2024-07-22,4032.8593,0.4618938018824991,0.4827367790840852,1,1,-0.002441617361495396,-0.002441617361495396,0.7060100356359318,1.7120565785612534
2024-07-23,3939.5051,0.8089905133199697,0.4921772590150905,1,1,-0.023148390026897392,-0.023148390026897392,0.6896670399681275,1.672425225132602
2024-07-24,3899.9454,0.6953985484398686,0.4960432875150961,-1,1,-0.010041794336044796,-0.010041794336044796,0.6827415453924188,1.655631074979407
2024-07-25,3891.1032,0.5000693320612163,0.500568283916072,-1,-1,-0.002267262510905921,-0.0028672625109059206,0.6811935910819126,1.6508839460662277
2024-07-26,3927.6244,0.2395049158870051,0.5008707480469876,-1,-1,0.009385821481167733,-0.009385821481167733,0.6875871525219229,1.6353890440623244
2024-07-29,3914.4374,0.4519719700469065,0.4978943451369898,-1,-1,-0.0033575002742116666,0.0033575002742116666,0.6852785784687861,1.6408798632262065
2024-07-30,3906.4513,0.4533914066296448,0.5022045234332818,-1,-1,-0.0020401654654126355,0.0020401654654126355,0.683880496778807,1.6442275296560513
2024-07-31,4020.5826,0.1312276632707395,0.49743076370942313,-1,-1,0.029216107212190368,-0.029216107212190368,0.7038608226930226,1.5961896018683852
2024-08-01,4003.2351,0.4931000770712099,0.4942184859295801,1,-1,-0.004314673201838981,0.004314673201838981,0.7008238932635247,1.603076638368621
2024-08-02,3956.1153,0.7041345973620409,0.5022654772658306,-1,1,-0.011770430370177332,0.011170430370177332,0.6925748944261098,1.6209836943355758
2024-08-05,3883.9688,0.8095283430302257,0.5062477133336067,-1,-1,-0.01823670306070191,-0.01883670306070191,0.6799446117291639,1.590449705819137
2024-08-06,3912.6896,0.261968082321553,0.5011031144309602,-1,-1,0.007394704097519966,-0.007394704097519966,0.6849726009356042,1.5786888008626168
2024-08-07,3912.1402,0.4907988605674495,0.502217330175285,-1,-1,-0.0001404149207236971,0.0001404149207236971,0.6848764205621459,1.578910472325437
2024-08-08,3909.4236,0.5455885098911442,0.5004568753603579,-1,-1,-0.0006944025165559475,0.0006944025165559475,0.6844008406521778,1.5800068717308362
2024-08-09,3888.7752,0.613653709576008,0.5033530322694504,-1,-1,-0.005281699327747469,0.005281699327747469,0.6807860411921953,1.5883519929630932
2024-08-12,3875.2827,0.6125208498483167,0.5096749770945918,-1,-1,-0.003469601431319469,0.003469601431319469,0.6784239849692526,1.5938629413113168
2024-08-13,3890.6632,0.3103592718114053,0.5088172273148613,-1,-1,0.003968871741924618,-0.003968871741924618,0.681116562752241,1.5875371037230455
2024-08-14,3858.533,0.6113027466341383,0.508384541166605,-1,-1,-0.008258283574892888,0.008258283574892888,0.6754917090294766,1.6006474353112548
2024-08-15,3894.4067,0.2327891521460793,0.5055460640323317,-1,-1,0.009297238095410831,-0.009297238095410831,0.6817719162797996,1.5857658349983572
2024-08-16,3886.6404,0.5273851198043656,0.5014740369755158,-1,-1,-0.0019942190424024897,0.0019942190424024897,0.6804123137417792,1.5889281994233022
2024-08-19,3892.4364,0.4843119281060395,0.4980465743865531,-1,-1,0.0014912622222522653,-0.0014912622222522653,0.6814269869208176,1.5865586908256308
2024-08-20,3845.2227,0.7435049012010982,0.5053317775895281,-1,-1,-0.012129600884422942,0.012129600884422942,0.6731615495375932,1.6058030145250584
2024-08-21,3831.5186,0.5510585334158666,0.5038509964063984,-1,-1,-0.0035639288200394192,0.0035639288200394192,0.6707624496906538,1.6115259821678303
2024-08-22,3800.8682,0.7104399241616424,0.5086213501851069,-1,-1,-0.007999543575228918,0.007999543575228918,0.6653966562457261,1.6244174544847954
2024-08-23,3806.9257,0.4657444102610987,0.5065599250268767,-1,-1,0.001593714825470549,-0.001593714825470549,0.6664571087616035,1.6218285963048298
2024-08-26,3814.9697,0.3926577115110077,0.5057453208046241,-1,-1,0.0021129910678321373,-0.0021129910678321373,0.6678653266795099,1.618401686967283
2024-08-27,3778.9226,0.6971423940120957,0.5076553887599432,-1,-1,-0.009448856173090991,0.009448856173090991,0.6615547632647208,1.6336937317377247
2024-08-28,3772.0012,0.4759686321120786,0.5090649832512815,-1,-1,-0.0018315802498838352,0.0018315802498838352,0.6603430726261086,1.6366859729111345
2024-08-29,3793.003,0.2941921762138884,0.5021306685696213,-1,-1,0.005567813711193859,-0.005567813711193859,0.6640197398399681,1.6275732103102412
2024-08-30,3854.7444,0.1646335463337415,0.4934900519936501,1,-1,0.016277709245154703,-0.016277709245154703,0.6748284600981264,1.601080046817608
2024-09-02,3785.9989,0.7534617628558123,0.4987818801994079,1,1,-0.017833996983042555,0.017233996983042555,0.6627935713766652,1.6286730555140725
2024-09-03,3809.4966,0.2864781106206767,0.49606049635833216,1,1,0.0062064730129742784,0.0062064730129742784,0.6669071817905873,1.638781370880079
2024-09-04,3787.3628,0.6469784026432193,0.5014360741665257,1,1,-0.005810163999096396,-0.005810163999096396,0.6630323416922088,1.6292597823566017
2024-09-05,3804.1831,0.3285645288527499,0.4971851529290123,1,1,0.004441164178937473,0.004441164178937473,0.6659769771776093,1.6364955925401874
2024-09-06,3758.184,0.7019149362491727,0.5016466075022964,1,1,-0.012091715564374383,-0.012091715564374383,0.6579241729971558,1.6167075533128392
2024-09-09,3725.7942,0.6340906101494214,0.5043004656777684,1,1,-0.008618471048783216,-0.008618471048783216,0.6522538725598851,1.6027740060702633
2024-09-10,3732.9679,0.4173118556132867,0.5066828184228936,1,1,0.0019254149893732642,0.0019254149893732642,0.6535097319429887,1.6058600111661288
2024-09-11,3723.9344,0.5411367153713212,0.5054179461939926,1,1,-0.0024199243717043517,-0.0024199243717043517,0.6519282878155138,1.6019739513875624
2024-09-12,3710.2684,0.5630017535895664,0.5026971180254545,1,1,-0.003669774634053713,-0.003669774634053713,0.6495358579216663,1.5960950680163455
2024-09-13,3681.4386,0.6531268914463504,0.5049970940109182,-1,1,-0.007770273438978181,-0.007770273438978181,0.6444887866971937,1.583692972903254
2024-09-18,3684.1618,0.5090819355643045,0.5004003941997277,-1,-1,0.0007397108293480947,0.00013971082934809479,0.644965522032107,1.5839142319619313
2024-09-19,3731.5232,0.1858100431061532,0.493568084928992,1,-1,0.012855407164799493,-0.012855407164799493,0.6532568164250872,1.56355236959594
2024-09-20,3727.8114,0.4594111705157042,0.4984477435646626,1,1,-0.0009947144372571826,0.0003947144372571826,0.6526070124385525,1.5641695262896271
2024-09-23,3736.5711,0.4134037904206558,0.49278201967085766,1,1,0.0023498238135115646,0.0023498238135115646,0.6541405239372452,1.5678450490908715
2024-09-24,3888.1951,0.063821734839517,0.48810959318364616,1,1,0.040578379466671866,0.040578379466671866,0.6806844863420983,1.6314656604378237
2024-09-25,3937.567,0.2248006011681286,0.48643616853054894,1,1,0.012697896769634953,0.012697896769634953,0.6893277476823623,1.6521818429772674
2024-09-26,4096.2432,0.0548768764834276,0.4779916702839574,1,1,0.040298031754126384,0.040298031754126384,0.7171062991474665,1.7187615193491563
2024-09-27,4293.1102,0.0479076714248421,0.46845173677228547,1,1,0.048060378836881634,0.048060378836881634,0.7515706995508079,1.801365849099331
2024-09-30,4706.7729,0.0004864618019661,0.4556930026259336,1,1,0.09635501553163017,0.09635501553163017,0.8239883059791442,1.9749364834674452
2024-10-08,5037.0114,0.1013152614106078,0.45068211030326566,1,1,0.07016240362903425,0.07016240362903425,0.8818013060888571,2.1135027741621935
2024-10-09,4661.7097,0.7912445022279125,0.4521347893316568,1,1,-0.074508804963197,-0.074508804963197,0.81609934455719,1.9560282081729667
2024-10-10,4670.3593,0.5405925598348119,0.4584758979970837,1,1,0.0018554565935324785,0.0018554565935324785,0.8176135814670262,1.9596575336089568
2024-10-11,4514.1935,0.7890138704286797,0.46262955412670814,1,1,-0.033437641510793314,-0.033437641510793314,0.790274511635576,1.894131207516215
2024-10-14,4629.5071,0.0987627627063083,0.4614637846178847,1,1,0.025544673705280907,0.025544673705280907,0.810461816172907,1.9425161711672065
2024-10-15,4524.6742,0.7278632489529334,0.46445726833575757,1,1,-0.022644505718546037,-0.022644505718546037,0.7921093089419164,1.8985288526208426
2024-10-16,4515.4341,0.4854206093619592,0.4623888705055113,1,1,-0.002042158085105883,-0.002042158085105883,0.790491696512373,1.8946517565746561
2024-10-17,4480.8725,0.514448212048667,0.46553588281684316,1,1,-0.007654103511332333,-0.007654103511332333,0.7844411912424186,1.880149895911906
2024-10-18,4647.2965,0.0529528261005303,0.4560306113215363,1,1,0.03714098091387341,0.03714098091387341,0.8135761065544094,1.9499805073111913
2024-10-21,4696.8006,0.2700393483943837,0.4530658758695492,1,1,0.010652236197969955,0.010652236197969955,0.8222425114064517,1.9707521602565075
2024-10-22,4728.4374,0.4047778508974772,0.4532888089001815,1,1,0.0067358192723787624,0.0067358192723787624,0.8277809883613524,1.9840267906386453
2024-10-23,4744.7985,0.4790637795330987,0.45357497519435813,1,1,0.0034601494354138396,0.0034601494354138396,0.8306452342808772,1.9908918198181196
2024-10-24,4705.9802,0.5507629036836958,0.4492711817004203,1,1,-0.008181232564459795,-0.008181232564459795,0.8238495324406652,1.974603870829507
2024-10-25,4767.4349,0.2680528411565857,0.4421487532456989,1,1,0.013058852223815087,0.013058852223815087,0.834608061739467,2.000389930979243
2024-10-28,4822.486,0.2693896968495821,0.43830409265883835,1,1,0.011547320761527313,0.011547320761527313,0.8442455487385292,2.0234890751603896
2024-10-29,4763.8101,0.6376735526816915,0.4449402366054164,1,1,-0.012167147815462798,-0.012167147815462798,0.833973488354481,1.998868984479939
2024-10-30,4755.9686,0.444246424191187,0.44481147750782113,1,1,-0.001646056378275751,-0.001646056378275751,0.8326007209746623,1.9955787334386983
2024-10-31,4794.141,0.2927789041895495,0.44213460246715286,1,1,0.008026209424511155,0.008026209424511155,0.839283348728204,2.011595666276378
2024-11-01,4723.3393,0.6904403794461536,0.45145481440340973,1,1,-0.014768380821506888,-0.014768380821506888,0.8268884926170363,1.9818876554179155
2024-11-04,4803.0084,0.2233172595928122,0.4469584341121031,1,1,0.01686711348473313,0.01686711348473313,0.8408357146612279,2.0153163794158413
2024-11-05,4943.2145,0.0782675940871126,0.43652731739085426,1,1,0.029191308514055603,0.029191308514055603,0.8653808094175401,2.0741461016007987
2024-11-06,4946.6347,0.4485410725482466,0.4305108628828213,1,1,0.000691897954256282,0.000691897954256282,0.8659795646292288,2.075581199045325
2024-11-07,5071.7389,0.2249989196392543,0.4298947101714497,1,1,0.02529076990463852,0.02529076990463852,0.8878808545403857,2.128074245568774
2024-11-08,5049.4472,0.5167435629737974,0.4303271218782222,1,1,-0.004395277525031993,-0.004395277525031993,0.8839783717755181,2.118720768665626
2024-11-11,5118.2831,0.2514633080619481,0.42542503518106883,1,1,0.013632363558529814,0.013632363558529814,0.8960290863174392,2.1476039404630836
2024-11-12,5059.1084,0.6575561604531204,0.4261567426956875,1,1,-0.011561435513404827,-0.011561435513404827,0.885669703817845,2.1227745559970854
2024-11-13,5072.3575,0.4766902452222812,0.42389289928525353,1,1,0.002618860667227496,0.002618860667227496,0.8879891493693286,2.1283338067871775
2024-11-14,4949.2514,0.8389000930044921,0.43270191297180494,1,1,-0.024269996742146027,-0.024269996742146027,0.866437655607074,2.0766791522302537
2024-11-15,4847.6288,0.7313109017424984,0.4347020488902776,1,1,-0.02053292342353019,-0.02053292342353019,0.848647157573231,2.034038858222268
2024-11-18,4780.6632,0.6872780086546381,0.44227686316542025,1,1,-0.013814094016439626,-0.013814094016439626,0.8369238659517301,2.0059404542016943
2024-11-19,4854.3987,0.2198947271350634,0.43715202328759856,1,1,0.015423696862811864,0.015423696862811864,0.8498323259574222,2.0368794716921523
2024-11-20,4906.8049,0.190784439077331,0.43225989847045343,1,1,0.01079561099915427,0.01079561099915427,0.859006785162965,2.0588688301207037
2024-11-21,4912.6701,0.4356963949134234,0.4271297566989921,1,1,0.0011953195856635457,0.0011953195856635457,0.8600335727974882,2.0613298363576593
2024-11-22,4746.3702,0.8244221294610588,0.43168581663307865,1,1,-0.033851224815604875,-0.033851224815604875,0.8309203829757525,1.9915512966480022
2024-11-25,4749.1384,0.4582456831394214,0.4274825792827084,1,1,0.0005832246292123422,0.0005832246292123422,0.8314049962080186,1.992712818414547
2024-11-26,4718.8535,0.6505302386529169,0.4305623430892387,1,1,-0.00637692512814525,-0.00637692512814525,0.8261031887960342,1.9800054379696221
2024-11-27,4806.6335,0.1649322880141789,0.42676691936429145,1,1,0.01860197609440517,0.01860197609440517,0.8414703405655298,2.0168374517935255
2024-11-28,4778.9653,0.5645629627426543,0.4245572621764675,1,1,-0.005756253311179238,-0.005756253311179238,0.8366266241313903,2.0052280245335288
2024-11-29,4845.8985,0.1872205690323507,0.419744794458472,1,1,0.014005793262403587,0.014005793262403587,0.8483442436667972,2.0333128336891235
2024-12-02,4917.3067,0.1792158553531036,0.4178285224441256,1,1,0.01473580183324108,0.01473580183324108,0.8608452763278419,2.0632753286713523
2024-12-03,4921.1225,0.4970466866553655,0.423368741449486,1,1,0.000775993899261973,0.000775993899261973,0.8615132870104808,2.064876417738899
2024-12-04,4875.106,0.6431517180989035,0.4215302407035375,1,1,-0.009350813762510568,-0.009350813762510568,0.8534574367097175,2.0455681429140227
2024-12-05,4898.1828,0.2932597828622044,0.4216432685742297,1,1,0.00473359963865394,0.00473359963865394,0.8574973625237332,2.0552510435361624
2024-12-06,4956.569,0.3066224955459793,0.41597067012260897,1,1,0.011919971627028847,0.011919971627028847,0.8677187067552682,2.0797495776615347
2024-12-09,4940.2434,0.5477005071424784,0.4196229364274378,1,1,-0.0032937299975043244,-0.0032937299975043244,0.8648606756214327,2.072899444090294
2024-12-10,4977.8273,0.3389150881508707,0.4135729389591328,1,1,0.007607702082047085,0.007607702082047085,0.8714402779840384,2.088669445506974
2024-12-11,5006.7038,0.332538488613372,0.4085470702668653,1,1,0.005801024876857408,0.005801024876857408,0.8764955247153194,2.1007858689198917
2024-12-12,5053.0301,0.3139652784856221,0.4068246273147375,1,1,0.00925285414327881,0.00925285414327881,0.884605609962747,2.1202241341512686
2024-12-13,4947.3916,0.7139450903037058,0.40970476689694396,1,1,-0.020905970854992573,-0.020905970854992573,0.8661120708627028,2.0758987901966504
2024-12-16,4908.6131,0.6123741916553948,0.4105276408647078,1,1,-0.007838170724144944,-0.007838170724144944,0.8593233365850382,2.059627541073043
2024-12-17,4845.4406,0.724521395440041,0.4117175492646025,1,1,-0.0128697248516082,-0.0128697248516082,0.8482640816846229,2.033120701322639
2024-12-18,4875.9903,0.3309868293650541,0.4087492974946151,1,1,0.006304834280705052,0.006304834280705052,0.8536122461459189,2.045939190417149
2024-12-19,4880.2662,0.4552405848337711,0.41323980652340875,1,1,0.0008769295541870559,0.0008769295541870559,0.8543608039523802,2.0477333349592954
2024-12-20,4891.5437,0.3337040105173187,0.41114468719010233,1,1,0.0023108370604865147,0.0023108370604865147,0.8563350925611805,2.052465313039713
2024-12-23,4812.5008,0.7358702136721067,0.4165191275776265,1,1,-0.016159091045225726,-0.016159091045225726,0.8424974958352626,2.0192993391791365
2024-12-24,4867.7269,0.2603377915939432,0.41979439519020023,1,1,0.011475551339129142,0.011475551339129142,0.8521656191018079,2.0424719124149564
2024-12-25,4829.7585,0.6369221801115503,0.4266630881725906,1,1,-0.007800026743488786,-0.007800026743488786,0.8455187044829321,2.026540576875295
2024-12-26,4857.7445,0.2722650056634412,0.43028622365892416,-1,1,0.005794492623181879,0.005794492623181879,0.8504180563788207,2.0382833512985776
2024-12-27,4864.1813,0.4518583731167059,0.43701873535378855,-1,-1,0.0013250593974221125,0.0007250593974221126,0.8515449108161629,2.039761227797046
2024-12-30,4859.7909,0.5353723958091108,0.4459335009205743,-1,-1,-0.0009025979356485081,0.0009025979356485081,0.8507763081375482,2.0416023120704714
2024-12-31,4750.6735,0.8365793198774896,0.45818790189502234,-1,-1,-0.02245310595564931,0.02245310595564931,0.8316737375463797,2.087442625102688
2025-01-02,4625.1118,0.768670720974998,0.45781167220747376,-1,-1,-0.02643029456770718,0.02643029456770718,0.8096923556788029,2.14261434857734
2025-01-03,4523.1235,0.8092827009804663,0.46228984122656797,-1,-1,-0.02205099128630794,0.02205099128630794,0.7918378365991395,2.189861118907737
2025-01-06,4509.931,0.5615147596508965,0.45849818938027165,-1,-1,-0.002916679148822765,0.002916679148822765,0.7895282996918819,2.196248241172073
2025-01-07,4567.6093,0.1807099444444176,0.4598639757425734,-1,-1,0.012789175710227196,-0.012789175710227196,0.7996257158448382,2.1681600365124463
2025-01-08,4559.0358,0.5130392530660196,0.45628357581112483,-1,-1,-0.0018770213117834667,0.0018770213117834667,0.7981248013347474,2.172229719108337
2025-01-09,4558.5117,0.4110658535897338,0.45504432988158783,-1,-1,-0.00011495851820242375,0.00011495851820242375,0.7980330500902454,2.1724794354180412
