date,open,close,9M_minus_1M,factor_ma,factor_prev,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav,ret_cc
2025-04-11,4552.5494,4603.0324,-0.8499999999999979,-4.001999999999999,2.4840000000000004,1,1,1,0,0.0,0.006903133166059838,0.006903133166059838,0.9842170583821565,2.116431025074966,0.006903133166059838
2025-04-14,4643.6148,4643.0728,1.1600000000000001,-1.6999999999999993,2.108,1,1,1,0,0.0,0.008698700447991703,0.008698700447991703,0.9927784677488264,2.134841224580929,0.008698700447991703
2025-04-15,4642.0579,4637.0127,1.7100000000000009,-0.529999999999999,1.7240000000000002,1,1,1,0,0.0,-0.0013051916825426169,-0.0013051916825426169,0.9914827015501132,2.132054847571057,-0.0013051916825426169
2025-04-16,4628.0937,4612.7151,1.3499999999999996,0.4520000000000007,1.3780000000000006,1,1,1,0,0.0,-0.005239925264815426,-0.005239925264815426,0.9862874062926333,2.1208830395092972,-0.005239925264815426
2025-04-17,4589.0401,4617.8818,1.6500000000000004,1.0040000000000007,1.0740000000000003,1,1,1,0,0.0,0.0011200995266322789,0.0011200995266322789,0.9873921463495451,2.123258639597894,0.0011200995266322789
2025-04-18,4607.2618,4616.8376,1.7199999999999989,1.518,0.9479999999999997,-1,1,1,0,0.0,-0.00022612098906482636,-0.00022612098906482636,0.9871688762608177,2.1227785262542676,-0.00022612098906482636
2025-04-21,4610.9967,4668.9115,1.8600000000000012,1.6580000000000001,1.3,-1,-1,1,2,0.0006,0.010679127513603715,0.011279127513603715,0.9983032798936243,2.145447948819277,0.011279127513603715
2025-04-22,4663.3977,4665.2724,1.92,1.7,1.6339999999999997,-1,-1,-1,0,0.0,0.0007794322081282612,-0.0007794322081282612,0.9975251701637952,2.1471201800514494,-0.0007794322081282612
2025-04-23,4686.3431,4681.0836,1.4400000000000013,1.7180000000000004,2.0339999999999994,1,-1,-1,0,0.0,-0.0033891268599879343,0.0033891268599879343,1.0009059095115114,2.139843317377615,0.0033891268599879343
2025-04-24,4678.9949,4658.5796,1.4400000000000013,1.6760000000000006,2.361999999999999,1,-1,-1,0,0.0,0.004807433902697222,-0.004807433902697222,0.9960941205087157,2.150130472688036,-0.004807433902697222
2025-04-25,4665.3638,4667.5574,1.4399999999999995,1.6200000000000006,2.582,1,1,-1,2,0.0006,-0.002527153933357628,0.0019271539333576282,0.9980137472110485,2.1446967620067503,0.0019271539333576282
2025-04-28,4664.2686,4639.9026,1.3999999999999986,1.528,2.68,1,1,1,0,0.0,-0.005924897677744512,-0.005924897677744512,0.9921006178778407,2.13198965314207,-0.005924897677744512
2025-04-29,4628.1203,4649.0354,1.6500000000000004,1.4740000000000002,2.644000000000001,1,1,1,0,0.0,0.001968317179761314,0.001968317179761314,0.9940533865680614,2.136186085003423,0.001968317179761314
2025-04-30,4651.3242,4666.796,0.7699999999999996,1.3399999999999999,2.4580000000000006,1,1,1,0,0.0,0.0038202763523806915,0.0038202763523806915,0.9978509452137713,2.1443469061882463,0.0038202763523806915
2025-05-06,4698.6731,4751.8023,2.6799999999999997,1.5879999999999996,2.390000000000001,1,1,1,0,0.0,0.018215130894943865,0.018215130894943865,1.0160269307944836,2.183406465768633,0.018215130894943865
2025-05-07,4811.1978,4775.7525,2.8500000000000014,1.8699999999999999,2.1960000000000006,1,1,1,0,0.0,0.005040234944117872,0.005040234944117872,1.0211479452352388,2.194411347334613,0.005040234944117872
2025-05-08,4760.7496,4807.3861,2.619999999999999,2.114,-0.40799999999999914,-1,1,1,0,0.0,0.006623793841912917,0.006623793841912917,1.02791181870657,2.208946675703712,0.006623793841912917
2025-05-09,4802.6043,4773.3335,2.369999999999999,2.258,-1.7159999999999997,-1,-1,1,2,0.0006,-0.007683391949733397,-0.0070833919497333975,1.020630716404908,2.1919744725982198,-0.0070833919497333975
2025-05-12,4800.7854,4834.218,1.6099999999999994,2.4259999999999997,-2.811999999999999,-1,-1,-1,0,0.0,-0.012755132236203615,0.012755132236203615,1.033648996156984,2.1640155483418466,0.012755132236203615
2025-05-13,4870.0939,4831.2375,2.09,2.308,-3.4659999999999997,-1,-1,-1,0,0.0,0.0006165423239083978,-0.0006165423239083978,1.0330117078027876,2.165349755516995,-0.0006165423239083978
2025-05-14,4828.003,4864.4848,0.47000000000000064,1.8319999999999996,-4.001999999999999,-1,-1,-1,0,0.0,-0.006881735787156007,0.006881735787156007,1.040120621440925,2.1504483906127443,0.006881735787156007
2025-05-15,4853.6998,4807.4037,1.2899999999999991,1.5659999999999996,-1.6999999999999993,-1,-1,-1,0,0.0,0.011734253954293394,-0.011734253954293394,1.0279155819258399,2.1756822981437955,-0.011734253954293394
2025-05-16,4795.9672,4805.3678,2.41,1.5739999999999998,-0.529999999999999,-1,-1,-1,0,0.0,0.000423492622431465,-0.000423492622431465,1.027480267260412,2.176603683545814,-0.000423492622431465
2025-05-19,4804.5678,4812.0505,2.51,1.754,0.4520000000000007,-1,-1,-1,0,0.0,-0.0013906739875353402,0.0013906739875353402,1.028909157340797,2.173576737421933,0.0013906739875353402
2025-05-20,4817.0453,4843.5682,2.49,1.834,1.0040000000000007,-1,-1,-1,0,0.0,-0.006549744230655907,0.006549744230655907,1.0356482491579588,2.159340365726116,0.006549744230655907
2025-05-21,4840.0935,4846.772,1.9399999999999995,2.1279999999999997,1.518,-1,-1,-1,0,0.0,-0.0006614545037273434,0.0006614545037273434,1.0363332833566417,2.157912060316126,0.0006614545037273434
2025-05-22,4835.7419,4816.9777,1.9399999999999995,2.258,1.6580000000000001,-1,-1,-1,0,0.0,0.006147246043345822,-0.006147246043345822,1.02996268768094,2.1711772766907926,-0.006147246043345822
2025-05-23,4811.7391,4771.6242,1.0199999999999996,1.9799999999999998,1.7,-1,-1,-1,0,0.0,0.009415343566983925,-0.009415343566983925,1.02026523511525,2.191619656695665,-0.009415343566983925
2025-05-26,4767.2691,4776.1769,2.3100000000000005,1.94,1.7180000000000004,-1,-1,-1,0,0.0,-0.0009541195637325917,0.0009541195637325917,1.0212386901362696,2.1895285895049508,0.0009541195637325917
2025-05-27,4772.1264,4761.0651,2.2200000000000006,1.886,1.6760000000000006,-1,-1,-1,0,0.0,0.003163995035443623,-0.003163995035443623,1.0180074959906755,2.1964562470921063,-0.003163995035443623
2025-05-28,4762.9711,4751.0116,2.0699999999999985,1.9119999999999997,1.6200000000000006,-1,-1,-1,0,0.0,0.0021116073376101774,-0.0021116073376101774,1.0158578638923994,2.201094300220206,-0.0021116073376101774
2025-05-29,4749.6108,4805.6622,1.9400000000000013,1.9120000000000001,1.528,-1,-1,-1,0,0.0,-0.011502939710776428,0.011502939710776428,1.0275432156554718,2.1757752451870394,0.011502939710776428
2025-05-30,4794.2989,4764.6041,2.5200000000000014,2.2120000000000006,1.4740000000000002,-1,-1,-1,0,0.0,0.00854369248009157,-0.00854369248009157,1.018764202410907,2.194364399787713,-0.00854369248009157
2025-06-03,4751.0492,4788.3736,2.6500000000000004,2.2800000000000002,1.3399999999999999,-1,-1,-1,0,0.0,-0.004988767062514166,0.004988767062514166,1.023846579708363,2.183417226946898,0.004988767062514166
2025-06-04,4791.1849,4821.1125,2.6799999999999997,2.3720000000000003,1.5879999999999996,-1,-1,-1,0,0.0,-0.00683716491962949,0.00683716491962949,1.0308467876262275,2.168488843277902,0.00683716491962949
2025-06-05,4823.9321,4840.0784,2.380000000000001,2.4340000000000006,1.8699999999999999,-1,-1,-1,0,0.0,-0.003933926038855118,0.003933926038855118,1.0349020626461405,2.1599581685523646,0.003933926038855118
2025-06-06,4838.7059,4834.8625,2.7399999999999984,2.5940000000000003,2.114,-1,-1,-1,0,0.0,0.0010776478331425698,-0.0010776478331425698,1.033786802680815,2.1622858427923837,-0.0010776478331425698
2025-06-09,4841.3942,4870.4276,3.0299999999999994,2.6959999999999997,2.258,-1,-1,-1,0,0.0,-0.00735596927523785,0.00735596927523785,1.0413913066384815,2.146380134568521,0.00735596927523785
2025-06-10,4872.5699,4836.6673,2.7200000000000006,2.71,2.4259999999999997,-1,-1,-1,0,0.0,0.0069316911722494545,-0.0069316911722494545,1.0341727037113981,2.161258178799601,-0.0069316911722494545
2025-06-11,4839.7195,4866.33,2.8499999999999996,2.7439999999999998,2.308,-1,-1,-1,0,0.0,-0.006132879968816507,0.006132879968816507,1.0405151607702865,2.1480034418074,0.006132879968816507
2025-06-12,4854.4726,4868.9156,2.5999999999999996,2.7879999999999994,1.8319999999999996,-1,-1,-1,0,0.0,-0.0005313244272378004,0.0005313244272378004,1.041068011892115,2.146862155108977,0.0005313244272378004
2025-06-13,4853.8503,4813.1973,2.5500000000000007,2.75,1.5659999999999996,-1,-1,-1,0,0.0,0.011443677520308726,-0.011443677520308726,1.0291543652873127,2.1714301532925986,-0.011443677520308726
2025-06-16,4799.6498,4838.2264,3.08,2.7600000000000002,1.5739999999999998,-1,-1,-1,0,0.0,-0.005200098487547988,0.005200098487547988,1.0345060693456967,2.1601385026366455,0.005200098487547988
2025-06-17,4841.5481,4832.052,3.380000000000001,2.8920000000000003,1.754,-1,-1,-1,0,0.0,0.0012761701271357673,-0.0012761701271357673,1.033185863603657,2.162895206864186,-0.0012761701271357673
2025-06-18,4826.0235,4830.9253,2.870000000000001,2.8960000000000004,1.834,-1,-1,-1,0,0.0,0.00023317215957108228,-0.00023317215957108228,1.0329449534246022,2.1633995338104968,-0.00023317215957108228
2025-06-19,4822.5005,4772.1435,2.7200000000000006,2.920000000000001,2.1279999999999997,-1,-1,-1,0,0.0,0.012167813896853175,-0.012167813896853175,1.020376271465638,2.189723376722442,-0.012167813896853175
2025-06-20,4765.9286,4754.8273,3.5500000000000007,3.1200000000000006,2.258,-1,-1,-1,0,0.0,0.0036286000200957957,-0.0036286000200957957,1.0166737341064924,2.1976690070112213,-0.0036286000200957957
2025-06-23,4731.7492,4794.1406,3.360000000000001,3.176000000000001,1.9799999999999998,-1,-1,-1,0,0.0,-0.008268081576800812,0.008268081576800812,1.0250796754770757,2.179498500382446,0.008268081576800812
2025-06-24,4799.0338,4868.0806,3.040000000000001,3.108000000000001,1.94,-1,-1,-1,0,0.0,-0.01542299364353239,0.01542299364353239,1.040889472796073,2.145884108864959,0.01542299364353239
2025-06-25,4873.1382,4933.5941,1.429999999999998,2.8200000000000003,1.886,-1,-1,-1,0,0.0,-0.013457768139664816,0.013457768139664816,1.0548975219799803,2.117005298073263,0.013457768139664816
2025-06-26,4928.5032,4916.5631,2.4799999999999986,2.772,1.9119999999999997,-1,-1,-1,0,0.0,0.0034520472610424235,-0.0034520472610424235,1.051255965878549,2.1243133004140895,-0.0034520472610424235
2025-06-27,4924.2281,4913.664,2.92,2.646,1.9120000000000001,-1,-1,-1,0,0.0,0.0005896598784628226,-0.0005896598784628226,1.0506360824134757,2.1255659227366284,-0.0005896598784628226
2025-06-30,4919.307,4954.2298,3.4399999999999995,2.6619999999999995,2.2120000000000006,-1,-1,-1,0,0.0,-0.00825571304834849,0.00825571304834849,1.0593098324281225,2.1080178604131667,0.00825571304834849
