date,open,close,total_mv,small_amount,small_full_ratio,factor_ma,z,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav
2022-07-07,5293.8198,5329.0879,88942759671772.0,135972249.13,1.5287613025701278e-06,1.6759391934337902e-06,0.8521751108203406,0,0,1,1,0.0003,0.0063467434872738985,0.006646743487273898,0.9329334991146391,1.133036796504425
2022-07-08,5352.4822,5308.5241,88598536819180.98,133687948.97,1.5089182481968197e-06,1.6684167696959017e-06,0.6460731647211561,0,0,0,0,0.0,-0.0,-0.003858784164547324,0.9293335101016797,1.133036796504425
2022-07-11,5286.862,5231.2867,87457389302256.0,133114192.96000001,1.522046267582404e-06,1.6600702650944868e-06,0.3912351304156837,0,0,0,0,0.0,-0.0,-0.01454969376516535,0.9158119921239941,1.133036796504425
2022-07-12,5229.4913,5167.8063,86479833121373.02,130424130.12,1.5081450254066967e-06,1.6498726301512366e-06,0.0326198592944166,0,0,0,0,0.0,-0.0,-0.012134758356868391,0.9046988348992472,1.133036796504425
2022-07-13,5167.4691,5194.8741,86799516736788.98,125353318.17999999,1.4441706923337099e-06,1.6260134180180993e-06,-0.7842176327844229,0,0,0,0,0.0,0.0,0.005237773714545035,0.909437442676262,1.133036796504425
2022-07-14,5183.8674,5215.7321,86927102677664.98,134885577.60999998,1.551709115512226e-06,1.621778837366334e-06,-1.0510938344695755,-1,0,0,0,0.0,0.0,0.0040151117425542004,0.91308893563147,1.133036796504425
2022-07-15,5191.4781,5133.3152,85547837709516.98,144519000.23000002,1.6893355121461199e-06,1.6241525966353292e-06,-1.0785577068567338,-1,-1,0,1,0.0003,-0.0003,-0.01580159763190292,0.898660671668479,1.1326968854654738
2022-07-18,5147.473,5210.4169,86856475544628.97,136859903.26,1.5757017816095709e-06,1.6167033894462913e-06,-1.3801652442843528,-1,-1,-1,0,0.0,-0.015019864745496214,0.015019864745496214,0.9121584334090364,1.1156839314481375
2022-07-19,5211.3833,5214.0903,86919033496144.98,134905260.54,1.5520796206964645e-06,1.6112666720636102e-06,-1.5036167457756662,-1,-1,-1,0,0.0,-0.0007050107641097814,0.0007050107641097814,0.9128015149231632,1.1148973622671223
2022-07-20,5233.8719,5252.8878,87549542013678.0,127597231.64,1.4574288877498102e-06,1.6067638023448955e-06,-1.6165037270445701,-1,-1,-1,0,0.0,-0.007440895298648886,0.007440895298648886,0.9195935754241545,1.1066015277257528
2022-07-21,5240.7717,5206.8795,86756096812547.02,136720893.97,1.575922603634548e-06,1.6055061699386277e-06,-1.5537978250498239,-1,-1,-1,0,0.0,0.008758667946419996,-0.008758667946419996,0.9115391606513532,1.1162938830561038
2022-07-22,5218.378,5194.8944,86617214080388.0,128301181.05999999,1.4812434505331214e-06,1.5947177256079109e-06,-1.7035041744891972,-1,-1,-1,0,0.0,0.0023017817101393945,-0.0023017817101393945,0.9094409964832901,1.118863347899263
2022-07-25,5194.3539,5151.8733,86021242955479.02,119893119.59,1.3937617671027104e-06,1.5768126314837647e-06,-1.9180431074694935,-1,-1,-1,0,0.0,0.008281419541463664,-0.008281419541463664,0.9019095340432052,1.1281291246927831
2022-07-26,5157.3392,5201.6105,86766472679047.03,113807089.37,1.3116482191338744e-06,1.5553230233871164e-06,-2.088361195501758,-1,-1,-1,0,0.0,-0.009654197047120672,0.009654197047120672,0.9106167464035351,1.1172379438284032
2022-07-27,5191.6902,5209.3502,86795663237794.0,117376849.58,1.3523354186305685e-06,1.52850539325332e-06,-2.2567274322263433,-1,-1,-1,0,0.0,-0.001487943013034121,0.001487943013034121,0.9119716922288981,1.1155755574359871
2022-07-28,5232.5079,5224.3789,87012653512736.0,134297549.26999998,1.543425511673919e-06,1.524389419596141e-06,-2.006993428244264,-1,-1,-1,0,0.0,-0.0028849471475347332,0.0028849471475347332,0.9146026823610263,1.1123571809137027
2022-07-29,5227.1384,5174.9752,86192475739970.0,136546467.59,1.5842040319382469e-06,1.5267014585926638e-06,-1.7351371494966281,-1,-1,-1,0,0.0,0.009456377675822858,-0.009456377675822858,0.9059538539732997,1.1228760505268363
2022-08-01,5165.9597,5206.4996,86635636783069.97,133976254.07000002,1.5464335352606444e-06,1.5226177631563328e-06,-1.616812117147023,-1,-1,-1,0,0.0,-0.006091700690662227,0.006091700690662227,0.911472653691257,1.116035825714314
2022-08-02,5152.0591,5069.1207,84551148503224.03,158687080.82,1.876817566989632e-06,1.5307795534507144e-06,-1.330792200629956,-1,-1,-1,0,0.0,0.026386038712074344,-0.026386038712074344,0.8874225009659623,1.1454835902156737
2022-08-03,5075.8318,5026.7483,83844498403185.97,149300365.87,1.7806817228729085e-06,1.539238514078706e-06,-1.0692046551723682,-1,-1,-1,0,0.0,0.008358925049861243,-0.008358925049861243,0.8800046027928274,1.1550586016921325
2022-08-04,5054.0997,5069.6734,84563936795328.0,124078568.87,1.4672752188714932e-06,1.5361642098937744e-06,-1.0390780452606212,-1,-1,-1,0,0.0,-0.008539337448027595,0.008539337448027595,0.8875192590518929,1.1451951665200364
2022-08-05,5080.4956,5142.2675,85614631731656.98,133811204.69999999,1.5629478512435365e-06,1.5388656900461102e-06,-0.9020745965512441,0,-1,-1,0,0.0,-0.014319285340945287,0.014319285340945287,0.9002279005678413,1.1287967901595646
2022-08-08,5130.0753,5169.2384,86000803946464.98,128577034.24000001,1.4950678172734116e-06,1.5375167675306607e-06,-0.8548086372331906,0,0,-1,1,0.0003,-0.005544943013952508,0.005244943013952508,0.9049495446058897,1.1225376762837973
2022-08-09,5164.1269,5184.3849,86243896271496.98,129361638.62,1.4999512337982477e-06,1.5371070779502382e-06,-0.7896631040531322,0,0,0,0,0.0,0.0,0.0029301221626767404,0.9076011573226437,1.1225376762837973
2022-08-10,5173.9538,5158.4046,85820733857671.03,130617232.07,1.521977571138246e-06,1.540997421890465e-06,-0.6124624071937844,0,0,0,0,0.0,-0.0,-0.005011259869999285,0.9030529320649878,1.1225376762837973
2022-08-11,5181.7573,5245.2622,87230890975161.97,142638069.98000002,1.6351784142685718e-06,1.5451708868282823e-06,-0.4235274839446837,0,0,0,0,0.0,0.0,0.01683807431468254,0.91825860444519,1.1225376762837973
2022-08-12,5237.2904,5228.8923,87083678333788.03,135538016.46,1.5564112478171692e-06,1.538524673611835e-06,-0.537581632252516,0,0,0,0,0.0,-0.0,-0.003120892602852088,0.9153928179590718,1.1225376762837973
2022-08-15,5217.9278,5241.7281,87179908100761.97,131259294.62,1.5056140512133986e-06,1.5350202870920262e-06,-0.5729556180215427,0,0,0,0,0.0,0.0,0.0024547837789659077,0.9176399093999796,1.1225376762837973
2022-08-16,5247.2757,5254.1061,87323077174341.97,136316893.16000003,1.5610637825765244e-06,1.5354694951860291e-06,-0.48108858952106487,0,0,0,0,0.0,0.0,0.0023614349626412956,0.9198068563651517,1.1225376762837973
2022-08-17,5260.1947,5284.5573,87842408592119.02,142742842.01,1.6249877968715726e-06,1.5438474406421173e-06,-0.03745423001100763,0,0,0,0,0.0,0.0,0.005795695675045565,0.9251377769844644,1.1225376762837973
2022-08-18,5272.477,5265.7188,87491470893080.0,141210167.19,1.613987806452215e-06,1.5457507007830008e-06,0.2430356178389373,0,0,0,0,0.0,-0.0,-0.0035648208412842886,0.9218398265560108,1.1225376762837973
2022-08-19,5263.4268,5209.7247,86829423088307.97,149543911.43,1.7222723140508448e-06,1.557802143958887e-06,1.4673147225895804,1,0,0,0,0.0,-0.0,-0.010633704936921395,0.9120372538413114,1.1225376762837973
2022-08-22,5194.0718,5250.7409,87492627890631.02,137913445.11,1.5762864647567433e-06,1.5669283788415884e-06,2.538965022608192,1,1,0,1,0.0003,-0.0003,0.007873007185965175,0.919217729694672,1.1222009149809122
2022-08-23,5241.7282,5245.8468,87421263848188.0,134928987.55,1.5434344187051776e-06,1.5785176888201536e-06,2.8281812806087787,1,1,1,0,0.0,-0.0009320779854133932,-0.0009320779854133932,0.9183609470850219,1.1211549362128477
2022-08-24,5252.4012,5110.5257,85478150190703.02,151823283.23,1.776164819796404e-06,1.5997091588784453e-06,3.035283413888433,1,1,1,0,0.0,-0.025795854350912473,-0.025795854350912473,0.8946710418524506,1.0922337867734946
2022-08-25,5125.5331,5127.5687,85991544887528.98,134302234.5,1.561807439041339e-06,1.6006282552468164e-06,2.453732665402898,1,1,1,0,0.0,0.0033348819672307517,0.0033348819672307517,0.897654664176528,1.0958762575330057
2022-08-26,5138.3136,5109.4449,85724824584155.02,127135272.19,1.4830624945192258e-06,1.5955711783758652e-06,1.9013645907334815,1,1,1,0,0.0,-0.0035345796537059604,-0.0035345796537059604,0.8944818322644753,1.0920027956101501
2022-08-29,5047.307,5112.7218,85772481977168.98,117837509.14000002,1.373838163752404e-06,1.5869414098004533e-06,1.3773486157782064,1,1,1,0,0.0,0.000641341684690655,0.000641341684690655,0.895055500749705,1.0927031425227736
2022-08-30,5112.0991,5089.0978,85412843372311.02,118203799.5,1.3839113045886387e-06,1.5622960966804037e-06,0.26997383465286373,0,1,1,0,0.0,-0.004620630835028172,-0.004620630835028172,0.8909197797038793,1.0876541646889006
2022-08-31,5069.6413,5017.1504,84435328103551.97,136733485.20999998,1.6193871484967673e-06,1.5542313679615965e-06,-0.11591201487271087,0,0,1,1,0.0003,-0.01443755499059166,-0.014137554990591661,0.8783243523261098,1.0719510978754587
2022-09-01,5009.8778,4983.7003,83930730254960.0,112958308.83000001,1.3458516146215061e-06,1.5481601877490973e-06,-0.41827640054513765,0,0,0,0,0.0,-0.0,-0.0066671511382238036,0.8724684311207691,1.0719510978754587
2022-09-02,4994.6321,4994.8094,84051823754411.03,105959260.41,1.260642014379126e-06,1.5330448959058766e-06,-1.0721256865307907,-1,0,0,0,0.0,0.0,0.002229086688860349,0.8744132388870313,1.0719510978754587
2022-09-05,4986.3046,4999.1782,84271968128826.0,108872522.04,1.2919185876087207e-06,1.5228874344226421e-06,-1.43694342598614,-1,-1,0,1,0.0003,-0.0003,0.000874668010354851,0.8751780601749165,1.0716295125460962
2022-09-06,5011.513,5066.941,85273912810210.0,118659528.46000001,1.3915103054329727e-06,1.5174653880043784e-06,-1.5491138983011412,-1,-1,-1,0,0.0,-0.01355478786493336,0.01355478786493336,0.8870409131246314,1.057103801833732
2022-09-07,5047.2281,5080.8825,85488851681040.98,119591034.93,1.3989079579194058e-06,1.5113119073434364e-06,-1.6285321884061479,-1,-1,-1,0,0.0,-0.0027514628648726003,0.0027514628648726003,0.8894815732567165,1.0541952199786708
2022-09-08,5083.5888,5048.6759,85064650497278.0,110099476.56,1.2943035199271536e-06,1.4942681626263656e-06,-1.9559103338489034,-1,-1,-1,0,0.0,0.006338780713783354,-0.006338780713783354,0.8838433446148911,1.0608775323076343
2022-09-09,5058.799,5087.4696,85736782262998.0,107452295.23,1.25328117517158e-06,1.479111658994086e-06,-2.092424414473585,-1,-1,-1,0,0.0,-0.007683935504752881,0.007683935504752881,0.890634739871217,1.052725817770941
2022-09-13,5106.021,5097.0772,85871809080335.02,108031019.15,1.2580498804786394e-06,1.4667334504573481e-06,-2.0843098294466484,-1,-1,-1,0,0.0,-0.001888483028969823,0.001888483028969823,0.8923166884624747,1.0507377629299224
2022-09-14,5027.3431,5044.053,85081186792295.02,101896736.19999999,1.1976412182490594e-06,1.4485623222409748e-06,-2.140080373696753,-1,-1,-1,0,0.0,0.010402863821642683,-0.010402863821642683,0.8830340394666204,1.0616684447899398
2022-09-15,5063.3808,4951.8715,83823097733312.98,126671821.52000001,1.5111803899566226e-06,1.4428719518952274e-06,-1.932014290828644,-1,-1,-1,0,0.0,0.01827528378468657,-0.01827528378468657,0.8668963418038298,1.0810707369037227
2022-09-16,4936.6678,4836.3739,81912766383488.98,112162916.87,1.369297141606592e-06,1.4306374186529463e-06,-1.8693932044080155,-1,-1,-1,0,0.0,0.023324030116694372,-0.023324030116694372,0.8466768254195451,1.1062856633295421
2022-09-19,4830.2776,4808.7903,81584568958324.0,96889542.64999999,1.1875964276957113e-06,1.4039036243351896e-06,-1.9954174466558057,-1,-1,-1,0,0.0,0.005703363836282338,-0.005703363836282338,0.841847919432429,1.1125952129743737
2022-09-20,4834.2937,4842.2461,81986415195976.98,92341169.27,1.1262984123561376e-06,1.3814042217151592e-06,-2.0011096855306714,-1,-1,-1,0,0.0,-0.006957217493971601,0.006957217493971601,0.8477048385047679,1.1048546460949593
2022-09-21,4827.9305,4828.519,81807006943112.03,90476743.53999999,1.1059779219513168e-06,1.3595313968774662e-06,-1.9828111046398575,-1,-1,-1,0,0.0,0.0028348621107877614,-0.0028348621107877614,0.8453017121769593,1.1079867566691015
2022-09-22,4795.011,4803.1281,81477043392488.98,91342575.07000001,1.1210835747928045e-06,1.326777334627286e-06,-2.0801672489895977,-1,-1,-1,0,0.0,0.005258527511230682,-0.005258527511230682,0.8408566698681863,1.1138131355111252
2022-09-23,4799.9061,4750.7082,80882915067644.0,96589684.81,1.194191439925479e-06,1.308396534671493e-06,-2.003928399777167,-1,-1,-1,0,0.0,0.010913700178015184,-0.010913700178015184,0.8316798122805606,1.1259689581264285
2022-09-26,4716.83,4705.3719,80021437895537.97,96358752.23,1.2041617192106594e-06,1.2944514959060648e-06,-1.9033237104229146,-1,-1,-1,0,0.0,0.0095430613902997,-0.0095430613902997,0.8237430407748944,1.1367141490174009
2022-09-27,4717.1648,4788.6204,81316184643131.02,95691914.87,1.1767880562763633e-06,1.284598990532263e-06,-1.7875108544209772,-1,-1,-1,0,0.0,-0.017692225347798685,0.017692225347798685,0.8383168882809647,1.1166031461369539
2022-09-28,4776.868,4680.7365,79799774784028.0,93716800.95,1.1743993163343802e-06,1.2741233911195499e-06,-1.688412553887047,-1,-1,-1,0,0.0,0.02252922365698473,-0.02252922365698473,0.8194302596094554,1.141759348152366
2022-09-29,4723.74,4676.9326,79696242843504.98,91098548.5,1.143072060233568e-06,1.25030763670639e-06,-1.7234686579982579,-1,-1,-1,0,0.0,0.0008126712537652736,-0.0008126712537652736,0.8187643321930054,1.1426872231533272
2022-09-30,4677.8313,4631.6762,79125384373696.98,81365481.49,1.0283107265011616e-06,1.2344305923003727e-06,-1.682707943739664,-1,-1,-1,0,0.0,0.009676513191573477,-0.009676513191573477,0.8108415483317499,1.1537444511420127
2022-10-10,4637.708,4537.6906,77828055614224.0,91032470.57,1.169661375342939e-06,1.2298815603485633e-06,-1.5510720822630495,-1,-1,-1,0,0.0,0.02029191937035668,-0.02029191937035668,0.7943880170108669,1.1771561405185829
2022-10-11,4547.4471,4559.2308,78082905339642.0,82629719.69,1.0582305990098658e-06,1.2181971609186207e-06,-1.5036133820663766,-1,-1,-1,0,0.0,-0.004746952117008707,0.004746952117008707,0.798158938889943,1.1715682366852984
2022-10-12,4555.173,4655.917,79523766357424.98,101441867.18,1.2756169862989464e-06,1.2124024949619194e-06,-1.4189129516347254,-1,-1,-1,0,0.0,-0.021206691269062272,0.021206691269062272,0.8150852490906244,1.1467231507892737
2022-10-13,4627.3846,4651.4818,79389822510486.03,104356447.05000001,1.314481425326481e-06,1.208181168332273e-06,-1.3392214224083288,-1,-1,-1,0,0.0,0.000952594300972498,-0.000952594300972498,0.8143088035275339,1.1478155127275087
2022-10-14,4685.1757,4762.0177,80951166977153.97,117393589.22,1.4501778492350926e-06,1.21597488479767e-06,-1.1577284456772536,-1,-1,-1,0,0.0,-0.0237635886267471,0.0237635886267471,0.8336597029497008,1.1205392970636534
2022-10-17,4740.0932,4790.5243,81340859546207.02,112834474.91,1.3871807544141147e-06,1.2226698637597968e-06,-0.9991014760365537,0,-1,-1,0,0.0,-0.005986244024250409,0.005986244024250409,0.8386501933647419,1.1138314753926684
2022-10-18,4809.6237,4795.5139,81366857240027.02,112081811.85999998,1.3774872922689618e-06,1.228641734349313e-06,-0.8544594688951095,0,0,-1,1,0.0003,-0.001341556140316313,0.0010415561403163132,0.8395236946232184,1.1123372079375777
2022-10-19,4782.507,4736.7025,80463841805871.02,106581089.86000001,1.3245836573046076e-06,1.2349888563020903e-06,-0.7031459132753525,0,0,0,0,0.0,-0.0,-0.012263836833003361,0.8292279130149192,1.1123372079375777
2022-10-20,4706.8325,4711.961,80130209909430.0,113491540.3,1.416338986610391e-06,1.2302467861347786e-06,-0.6990874866765507,0,0,0,0,0.0,-0.0,-0.005223359499567537,0.8248965575181662,1.1123372079375777
2022-10-21,4713.366,4706.9067,80091405545759.03,100939561.5,1.2603045334537135e-06,1.2247971557271347e-06,-0.7243089707313853,0,0,0,0,0.0,-0.0,-0.0010726531904658998,0.82401172959394,1.1123372079375777
2022-10-24,4703.6661,4613.7398,78562558340955.02,123187087.80000001,1.5680126818856666e-06,1.2438179684366326e-06,-0.31024998460210573,0,0,0,0,0.0,-0.0,-0.019793657690304167,0.807701523485562,1.1123372079375777
2022-10-25,4594.6098,4603.8131,78404391822330.0,115199674.54,1.4693012962979264e-06,1.260968112633722e-06,0.19070666992987995,0,0,0,0,0.0,-0.0,-0.0021515517628454273,0.8059637118488537,1.1123372079375777
2022-10-26,4608.0971,4666.4269,79238947045696.98,127845647.45,1.6134193123019618e-06,1.2863401821512542e-06,1.0868569007032631,1,0,0,0,0.0,0.0,0.013600421789494499,0.8169251582770247,1.1123372079375777
2022-10-27,4675.3623,4640.7167,78860938486160.0,128518741.97,1.629688213671904e-06,1.3117704140952092e-06,1.9510018105499383,1,1,0,1,0.0003,-0.0003,-0.005509611647404267,0.812424217909924,1.1120035067751965
2022-10-28,4608.6012,4503.1431,76804026182648.98,128698985.49000001,1.6756801939515347e-06,1.335844851796512e-06,2.431576791326973,1,1,1,0,0.0,-0.029644903771005815,-0.029644903771005815,0.7883399801487496,1.0790382698238248
2022-10-31,4465.6674,4500.1287,76513065169076.0,125187601.37,1.6361597995501115e-06,1.3574447558134847e-06,2.5187615101797496,1,1,1,0,0.0,-0.0006693991136990096,-0.0006693991136990096,0.7878122660647445,1.0783159625623573
2022-11-01,4510.6915,4634.4229,78595094405942.98,136146008.26,1.7322456228222977e-06,1.3852176341407812e-06,2.534942527603655,1,1,1,0,0.0,0.029842302065716364,0.029842302065716364,0.8113223976797251,1.1104953932394268
2022-11-02,4623.4792,4692.0713,79498531407046.0,142422781.16000003,1.7915146184370523e-06,1.4160733992459149e-06,2.4809883427972603,1,1,1,0,0.0,0.01243917554438112,0.01243917554438112,0.8214145794075515,1.1243090403771585
2022-11-03,4651.92,4683.0308,79309433578797.97,122846810.44999999,1.5489558417782093e-06,1.436367588323147e-06,2.274533158817096,1,1,1,0,0.0,-0.0019267610021184156,-0.0019267610021184156,0.8198319098293775,1.1221427655638305
2022-11-04,4683.1356,4808.2323,81308741391188.0,143300306.01,1.7624218941056005e-06,1.4730731467033689e-06,2.261604315942533,1,1,1,0,0.0,0.026735143403284756,0.026735143403284756,0.8417502335052547,1.152143413320138
2022-11-07,4801.556,4820.802,81507393554776.98,136728007.01,1.6774920782874996e-06,1.498464681850597e-06,2.1273442868710424,1,1,1,0,0.0,0.0026142039767920178,0.0026142039767920178,0.8439507403131498,1.1551553512130743
2022-11-08,4818.5972,4800.0652,81174921373523.02,116731462.17,1.4380237171141201e-06,1.5174543377558098e-06,1.975337702624854,1,1,1,0,0.0,-0.004301524932988299,-0.004301524932988299,0.8403204651614788,1.1501864216683564
2022-11-09,4801.9213,4774.9044,80770792108680.98,106932529.69,1.3239009659100178e-06,1.5198685367363633e-06,1.7414990296678479,1,1,1,0,0.0,-0.005241762132730976,-0.005241762132730976,0.8359157051678365,1.144157418037674
2022-11-10,4744.2404,4740.9681,80299116784191.02,118279175.86,1.4729822767276856e-06,1.5277935793064234e-06,1.6045817674817668,1,1,1,0,0.0,-0.007107220827290317,-0.007107220827290317,0.8299746676582086,1.1360256386064977
2022-11-11,4855.5518,4817.242,81584956375440.98,159703644.98000002,1.957513395546469e-06,1.5531603566219924e-06,1.6175611749239927,1,1,1,0,0.0,0.01608825421120219,0.01608825421120219,0.8433275111003519,1.1543023078708423
2022-11-14,4834.9983,4810.8477,81459583019800.0,143507757.14999998,1.761705030028428e-06,1.5718865704027078e-06,1.578539234610023,1,1,1,0,0.0,-0.0013273777817265353,-0.0013273777817265353,0.8422080968993986,1.1527701126339789
