date,open,close,total_mv,big_amount,inst_full_ratio,factor,trend,signal_raw,pos,pos_prev,turnover_units,cost,strat_ret,index_ret,index_nav,strat_nav
2025-04-02,4839.1184,4847.5648,98512737131947.0,15908717.670000002,1.61488941766911e-07,1.61488941766911e-07,-1.4220917586087577e-07,-1,-1,-1,0,0.0,-0.0006259634185945551,0.0006259634185945551,0.8486359534525513,1.3957346872007896
2025-04-03,4796.1827,4809.7335,98073792626649.0,20205938.49,2.0602790968756275e-07,2.0602790968756275e-07,-2.4475758792361993e-07,-1,-1,-1,0,0.0,0.007804186547439196,-0.007804186547439196,0.8420130401609436,1.4066272610704362
2025-04-07,4545.9998,4365.1772,90018040702367.02,35137620.97,3.9033976629393646e-07,3.9033976629393646e-07,-3.000104529840432e-08,-1,-1,-1,0,0.0,0.09242846823010054,-0.09242846823010054,0.7641870646290975,1.5366396641818783
2025-04-08,4358.7383,4409.9796,91308516610270.0,29580907.21,3.2396657297872324e-07,3.2396657297872324e-07,1.6071264652186772e-08,1,-1,-1,0,0.0,-0.010263592506622565,0.010263592506622565,0.7720303692592826,1.5208682208392021
2025-04-09,4346.44,4486.4734,92514361238442.03,30612407.259999998,3.3089356993019776e-07,3.3089356993019776e-07,2.1341011594008608e-08,1,1,-1,2,0.0006,-0.017945613118028957,0.017345613118028957,0.7854217093598231,1.4935753081445167
2025-04-10,4565.4892,4571.4749,93875966955376.0,32815334.29,3.4956054626418697e-07,3.4956054626418697e-07,-1.951054225654823e-08,-1,1,1,0,0.0,0.018946172733354416,0.018946172733354416,0.8003024447338808,1.5218728439228957
2025-04-11,4552.5494,4603.0324,94370786650999.0,24675939.62,2.614785835287809e-07,2.614785835287809e-07,-6.368410358566479e-08,-1,-1,1,2,0.0006,0.0063031331660598384,0.006903133166059838,0.805827039083002,1.531465411119952
2025-04-14,4643.6148,4643.0728,95205499146712.0,23108026.0,2.4271734518602177e-07,2.4271734518602177e-07,-1.5704461778670933e-07,-1,-1,-1,0,0.0,-0.008698700447991703,0.008698700447991703,0.8128366871088771,1.518143652262159
2025-04-15,4642.0579,4637.0127,95282198659989.97,16894914.03,1.773144854716116e-07,1.773144854716116e-07,-1.470289680934132e-07,-1,-1,-1,0,0.0,0.0013051916825426169,-0.0013051916825426169,0.8117757794255971,1.5201251207299964
2025-04-16,4628.0937,4612.7151,95151746290892.97,17958869.12,1.8873924883204015e-07,1.8873924883204015e-07,-1.214673625748145e-07,-1,-1,-1,0,0.0,0.005239925264815426,-0.005239925264815426,0.8075221350096197,1.52809046275579
2025-04-17,4589.0401,4617.8818,95252036718510.0,16425667.280000001,1.724442630926763e-07,1.724442630926763e-07,-1.2763480660481334e-07,-1,-1,-1,0,0.0,-0.0011200995266322789,0.0011200995266322789,0.808426640170789,1.526378849351806
2025-04-18,4607.2618,4616.8376,95279727310842.0,14152599.08,1.4853735919949006e-07,1.4853735919949006e-07,-1.3691715952814251e-07,-1,-1,-1,0,0.0,0.00022612098906482636,-0.00022612098906482636,0.8082438379393273,1.526723995646909
2025-04-21,4610.9967,4668.9115,95903188254241.0,17919238.12,1.8684715749486652e-07,1.8684715749486652e-07,-1.3972913615735938e-07,-1,-1,-1,0,0.0,-0.011279127513603715,0.011279127513603715,0.8173601232495294,1.509503881021929
2025-04-22,4663.3977,4665.2724,96039179579096.0,17940513.080000002,1.8680410597660868e-07,1.8680410597660868e-07,-7.727984172922964e-08,-1,-1,-1,0,0.0,0.0007794322081282612,-0.0007794322081282612,0.8167230464438291,1.5106804369650921
2025-04-23,4686.3431,4681.0836,96183467133849.97,22227697.0,2.3109685751988638e-07,2.3109685751988638e-07,-1.665781726147485e-09,-1,-1,-1,0,0.0,-0.0033891268599879343,0.0033891268599879343,0.819491024457703,1.5055605493193154
2025-04-24,4678.9949,4658.5796,96008482372724.97,18267446.229999997,1.9026908642386364e-07,1.9026908642386364e-07,-1.4263521483236172e-08,-1,-1,-1,0,0.0,0.004807433902697222,-0.004807433902697222,0.815551375523769,1.5127984321466768
2025-04-25,4665.3638,4667.5574,96040884376970.0,19577122.71,2.0384154974206456e-07,2.0384154974206456e-07,3.0855408165032635e-10,1,-1,-1,0,0.0,-0.0019271539333576282,0.0019271539333576282,0.8171230685649649,1.509883036697788
2025-04-28,4664.2686,4639.9026,95725836763578.0,16962108.92,1.7719467902790676e-07,1.7719467902790676e-07,-1.7386123755498878e-08,-1,1,-1,2,0.0006,0.005324897677744512,-0.005924897677744512,0.8122816979935928,1.5179230093735658
2025-04-29,4628.1203,4649.0354,95725482570298.0,16728468.07,1.7475459638153405e-07,1.7475459638153405e-07,-3.711937537243921e-08,-1,-1,1,2,0.0006,0.0013683171797613143,0.001968317179761314,0.8138805260145593,1.5200000095048467
2025-04-30,4651.3242,4666.796,95691375274854.03,20716643.14,2.1649436096508858e-07,2.1649436096508858e-07,2.841615938172117e-08,1,-1,-1,0,0.0,-0.0038202763523806915,0.0038202763523806915,0.8169897745417559,1.5141931894129168
2025-05-06,4698.6731,4751.8023,97041568837025.0,24305843.37,2.504683679508529e-07,2.504683679508529e-07,8.897942618394192e-08,1,1,-1,2,0.0006,-0.018815130894943865,0.018215130894943865,0.8318713502248647,1.48570344635388
2025-05-07,4811.1978,4775.7525,97724027853623.97,27620365.22,2.8263637742573595e-07,2.8263637742573595e-07,7.660846773817319e-08,1,1,1,0,0.0,0.005040234944117872,0.005040234944117872,0.8360641772732785,1.4931917407807893
2025-05-08,4760.7496,4807.3861,98219412092214.0,24411726.759999998,2.4854279047283315e-07,2.4854279047283315e-07,-1.417969758211033e-07,-1,1,1,0,0.0,0.006623793841912917,0.006623793841912917,0.8416020940221453,1.5030823350381683
2025-05-09,4802.6043,4773.3335,97758910239125.97,19103284.43,1.954122072685944e-07,1.954122072685944e-07,-1.2855436571012884e-07,-1,-1,1,2,0.0006,-0.007683391949733397,-0.0070833919497333975,0.83564069652447,1.4915335643253496
2025-05-12,4800.7854,4834.218,98568241896744.0,23434233.32,2.377462848992349e-07,2.377462848992349e-07,-9.314728503096287e-08,-1,-1,-1,0,0.0,-0.012755132236203615,0.012755132236203615,0.8462994041105929,1.4725088564776436
2025-05-13,4870.0939,4831.2375,98643058946435.0,22138772.28,2.244331483274638e-07,2.244331483274638e-07,-1.2512739793672317e-07,-1,-1,-1,0,0.0,0.0006165423239083978,-0.0006165423239083978,0.8457776247092602,1.473416720509992
2025-05-14,4828.003,4864.4848,99394649918648.97,22837475.98,2.2976564632695695e-07,2.2976564632695695e-07,-3.171293720182394e-08,-1,-1,-1,0,0.0,-0.006881735787156007,0.006881735787156007,0.8515980428571978,1.4632770559350643
2025-05-15,4853.6998,4807.4037,98486019591805.97,20871997.14,2.119285277901164e-07,2.119285277901164e-07,-3.0788817395905367e-08,-1,-1,-1,0,0.0,0.011734253954293394,-0.011734253954293394,0.8416051751553322,1.480447520514897
2025-05-16,4795.9672,4805.3678,98286539067233.03,17572988.759999998,1.7879344340306023e-07,1.7879344340306023e-07,1.4789579314486337e-09,1,-1,-1,0,0.0,0.000423492622431465,-0.000423492622431465,0.8412487615726537,1.481074479117732
2025-05-19,4804.5678,4812.0505,98385078084937.97,16131104.860000001,1.6395885609882495e-07,1.6395885609882495e-07,-2.4780392733215205e-08,-1,1,-1,2,0.0006,-0.00199067398753534,0.0013906739875353402,0.8424186643424191,1.4781261426785497
2025-05-20,4817.0453,4843.5682,98983067648338.0,18960501.27,1.915529768925924e-07,1.915529768925924e-07,1.910871379991611e-08,1,-1,1,2,0.0006,0.0059497442306559074,0.006549744230655907,0.8479362911289927,1.4869206151681331
2025-05-21,4840.0935,4846.772,99139988377681.0,19214658.36,1.938134013774579e-07,1.938134013774579e-07,4.527604217796785e-08,1,1,-1,2,0.0006,-0.0012614545037273432,0.0006614545037273434,0.8484971624076338,1.485044932461444
2025-05-22,4835.7419,4816.9777,98680869377301.0,17080109.96,1.7308430770603692e-07,1.7308430770603692e-07,-1.3762849788829605e-08,-1,1,1,0,0.0,-0.006147246043345822,-0.006147246043345822,0.8432812415832334,1.4759159958761796
2025-05-23,4811.7391,4771.6242,97812452809898.03,18438478.16,1.8850849386055e-07,1.8850849386055e-07,1.7043878839413235e-09,1,-1,1,2,0.0006,-0.010015343566983925,-0.009415343566983925,0.8353414589701345,1.4611341901014723
2025-05-26,4767.2691,4776.1769,97809774858645.97,15995835.85,1.635402583547204e-07,1.635402583547204e-07,-6.755659916516597e-08,-1,1,-1,2,0.0006,-0.0015541195637325915,0.0009541195637325917,0.8361384745985347,1.4588634128713969
2025-05-27,4772.1264,4761.0651,97607189378839.0,14619157.95,1.4977542169828525e-07,1.4977542169828525e-07,-4.049366472557839e-08,-1,-1,1,2,0.0006,-0.003763995035443623,-0.003163995035443623,0.8334929366159616,1.4533722582279585
2025-05-28,4762.9711,4751.0116,97451542062964.97,15353681.850000001,1.5755196403233668e-07,1.5755196403233668e-07,-4.628958570972788e-08,-1,-1,-1,0,0.0,0.0021116073376101774,-0.0021116073376101774,0.8317329268151571,1.4564412097527117
2025-05-29,4749.6108,4805.6622,98300598283865.0,19094992.55,1.9425103085190724e-07,1.9425103085190724e-07,1.7056351824000474e-08,1,-1,-1,0,0.0,-0.011502939710776428,0.011502939710776428,0.8413003005277795,1.439687854324636
2025-05-30,4794.2989,4764.6041,97711552984221.0,19824080.05,2.0288368616146447e-07,2.0288368616146447e-07,2.812908977993042e-08,1,1,-1,2,0.0006,0.00794369248009157,-0.00854369248009157,0.8341124894766615,1.4511242919067138
2025-06-03,4751.0492,4788.3736,98177998892076.0,18321626.259999998,1.8661641576276561e-07,1.8661641576276561e-07,-2.987794520232296e-08,-1,1,1,0,0.0,0.004988767062514166,0.004988767062514166,0.8382736823905944,1.4583636129777922
2025-06-04,4791.1849,4821.1125,98705353707033.97,18401425.119999997,1.8642783221887861e-07,1.8642783221887861e-07,-6.404053573197431e-08,-1,-1,1,2,0.0006,0.0062371649196294905,0.00683716491962949,0.844005097804884,1.4674596673447216
2025-06-05,4823.9321,4840.0784,99018586988220.0,21308035.37,2.151922787237407e-07,2.151922787237407e-07,-6.744409870199525e-08,-1,-1,-1,0,0.0,-0.003933926038855118,0.003933926038855118,0.847325351436065,1.4616867895483845
2025-06-06,4838.7059,4834.8625,98969661173906.0,18324006.060000002,1.8514770933490117e-07,1.8514770933490117e-07,-6.339508113793198e-08,-1,-1,-1,0,0.0,0.0010776478331425698,-0.0010776478331425698,0.8464122331071232,1.4632619731498746
2025-06-09,4841.3942,4870.4276,99482712267968.0,21989513.92,2.2103854447362418e-07,2.2103854447362418e-07,2.5626337205029777e-08,1,-1,-1,0,0.0,-0.00735596927523785,0.00735596927523785,0.8526384154880446,1.4524982630337602
2025-06-10,4872.5699,4836.6673,98941978342015.97,22758343.189999998,2.3001706223551029e-07,2.3001706223551029e-07,-7.729222663724602e-09,-1,1,-1,2,0.0006,0.006331691172249455,-0.0069316911722494545,0.8467281893102854,1.4616950334635188
2025-06-11,4839.7195,4866.33,100387242774571.0,21156547.5,2.1074936331809628e-07,2.1074936331809628e-07,-1.3683785009367516e-08,-1,-1,1,2,0.0006,0.005532879968816507,0.006132879968816507,0.8519210716615387,1.4697824166346878
2025-06-12,4854.4726,4868.9156,100368423495103.0,21799461.97,2.1719442441041828e-07,2.1719442441041828e-07,-1.2571221916538666e-08,-1,-1,-1,0,0.0,-0.0005313244272378004,0.0005313244272378004,0.8523737181369911,1.4690014853340052
2025-06-13,4853.8503,4813.1973,99479474149539.0,23827231.2,2.3951907067967166e-07,2.3951907067967166e-07,2.759054288955525e-08,1,-1,-1,0,0.0,0.011443677520308726,-0.011443677520308726,0.8426194281798449,1.485812264609022
2025-06-16,4799.6498,4838.2264,100549436563693.0,20759455.82,2.064601904243385e-07,2.064601904243385e-07,2.7666747021278276e-08,1,1,-1,2,0.0006,-0.005800098487547988,0.005200098487547988,0.8470011321939015,1.477194407140283
2025-06-17,4841.5481,4832.052,100461234629191.0,19633873.08,1.9543730626514704e-07,1.9543730626514704e-07,3.1478450166322096e-08,1,1,1,0,0.0,-0.0012761701271357673,-0.0012761701271357673,0.8459202146513455,1.4753092557659184
2025-06-18,4826.0235,4830.9253,100544185201627.0,19435418.880000003,1.933022664714528e-07,1.933022664714528e-07,1.7492895788603979e-09,1,1,1,0,0.0,-0.00023317215957108228,-0.00023317215957108228,0.8457229696080704,1.4749652547207164
2025-06-19,4822.5005,4772.1435,99821847240444.0,20266174.79,2.030234397604788e-07,2.030234397604788e-07,9.21003838302088e-09,1,1,1,0,0.0,-0.012167813896853175,-0.012167813896853175,0.8354323699055853,1.45701815199695
2025-06-20,4765.9286,4754.8273,99655036739236.0,17534735.78,1.7595433561358827e-07,1.7595433561358827e-07,2.870027907551351e-09,1,1,1,0,0.0,-0.0036286000200957957,-0.0036286000200957957,0.8324009199913572,1.451731215901334
2025-06-23,4731.7492,4794.1406,100497577106091.0,17738007.25,1.7650183975355688e-07,1.7650183975355688e-07,-1.2006654106993124e-08,-1,1,1,0,0.0,0.008268081576800812,0.008268081576800812,0.8392832787024498,1.4637342480219946
2025-06-24,4799.0338,4868.0806,101815329914505.0,25057546.130000003,2.4610779291331657e-07,2.4610779291331657e-07,8.256753455859616e-08,1,-1,1,2,0.0006,0.01482299364353239,0.01542299364353239,0.8522275393750007,1.4854311714762454
2025-06-25,4873.1382,4933.5941,102995044251075.0,31033928.38,3.0131477301322763e-07,3.0131477301322763e-07,1.5153935131494238e-07,1,1,-1,2,0.0006,-0.014057768139664816,0.013457768139664816,0.8636966200021465,1.4645493244802015
2025-06-26,4928.5032,4916.5631,102811290650370.0,30367257.5,2.953688968196093e-07,2.953688968196093e-07,1.3781693278727262e-07,1,1,1,0,0.0,-0.0034520472610424235,-0.0034520472610424235,0.8607150984506965,1.459493630995968
2025-06-27,4924.2281,4913.664,102329409295586.0,29814808.1,2.913610887157351e-07,2.913610887157351e-07,9.711005786382789e-08,1,1,1,0,0.0,-0.0005896598784628226,-0.0005896598784628226,0.8602075692903529,1.4586330261588978
2025-06-30,4919.307,4954.2298,103037824792756.0,27316828.759999998,2.651145714201887e-07,2.651145714201887e-07,6.22308852587242e-08,1,1,1,0,0.0,0.00825571304834849,0.00825571304834849,0.8673091961444315,1.47067508186571
2025-07-01,4955.7689,4966.8164,103435221815816.0,24748527.89,2.392659623630813e-07,2.392659623630813e-07,5.264954660031571e-08,1,1,1,0,0.0,0.0025405765392634283,0.0025405765392634283,0.8695126615404435,1.4744114444755774
2025-07-02,4961.8576,4947.1364,103151795447019.0,22697941.3,2.2004407389746458e-07,2.2004407389746458e-07,3.361624167858597e-08,1,1,1,0,0.0,-0.003962296653445718,-0.003962296653445718,0.866067394431493,1.4685693889433298
2025-07-03,4949.657,4976.6567,103548160916127.0,22455441.310000002,2.1685987574601823e-07,2.1685987574601823e-07,1.6675970222775284e-09,1,1,1,0,0.0,0.005967148995527749,0.005967148995527749,0.8712353476142343,1.4773325612974257
2025-07-04,4974.9001,4969.2135,103634780923682.0,24947479.39,2.4072496866058556e-07,2.4072496866058556e-07,5.557725932568439e-08,1,1,1,0,0.0,-0.0014956225531891354,-0.0014956225531891354,0.8699323083792069,1.4751230294001887
2025-07-07,4962.1215,4966.0964,103575535559023.0,20570652.67,1.9860532276251394e-07,1.9860532276251394e-07,-2.243322171111024e-08,-1,1,1,0,0.0,-0.0006272823657103022,-0.0006272823657103022,0.8693866151827989,1.474197710736593
2025-07-08,4966.1506,5018.7943,104435281295558.0,26196778.25,2.508422242466277e-07,2.508422242466277e-07,2.0825162011117395e-08,1,-1,1,2,0.0006,0.010011533839737675,0.010611533839737675,0.8786121406696262,1.4889566910040961
2025-07-09,5019.9762,5008.498,104379753376681.0,26966291.580000002,2.583479142998667e-07,2.583479142998667e-07,4.759855098177041e-08,1,1,-1,2,0.0006,0.0014515485163438153,-0.002051548516343815,0.8768096252359938,1.4911179838798232
2025-07-10,5006.5561,5026.4907,104827210605987.0,28453865.32,2.714358719984381e-07,2.714358719984381e-07,5.42414475880198e-08,1,1,1,0,0.0,0.0035924342986661806,0.0035924342986661806,0.8799595062070923,1.496474727268471
2025-07-11,5028.2496,5045.7649,104950531228414.0,33810632.83,3.2215780553234787e-07,3.2215780553234787e-07,8.263873485267622e-08,1,1,1,0,0.0,0.003834524154197716,0.003834524154197716,0.8833337321883593,1.5022129957563284
2025-07-14,5050.6301,5052.9342,105141649642416.0,26607311.189999998,2.5306157246429714e-07,2.5306157246429714e-07,4.660138203995864e-08,1,1,1,0,0.0,0.001420854943122718,0.001420854943122718,0.8845888212881662,1.504347422516972
2025-07-15,5052.2126,5042.6524,104859600705837.0,30670961.46,2.924955011610368e-07,2.924955011610368e-07,9.705819489588974e-08,1,1,1,0,0.0,-0.0020348177104699827,-0.0020348177104699827,0.8827888442881252,1.5012863497389346
2025-07-16,5042.1915,5044.1262,104863074180815.0,26757601.53,2.551670522634304e-07,2.551670522634304e-07,6.18647857919776e-08,1,1,1,0,0.0,0.00029226682370575574,0.00029226682370575574,0.8830468541796481,1.5017251259318456
2025-07-17,5042.0395,5090.8179,105486583955260.0,29777516.33,2.8228723704456606e-07,2.8228723704456606e-07,7.926379728408727e-08,1,1,1,0,0.0,0.009256647861030975,0.009256647861030975,0.8912209079535803,1.515626066606659
2025-07-18,5097.6638,5110.4533,105922348113879.0,30552688.830000002,2.8844421761829017e-07,2.8844421761829017e-07,1.124898820047019e-07,1,1,1,0,0.0,0.0038570226603469315,0.0038570226603469315,0.8946583671909323,1.5214718706901733
2025-07-21,5121.5168,5156.7249,106719839687627.0,33705102.879999995,3.1582790021664297e-07,3.1582790021664297e-07,1.3932606046308609e-07,1,1,1,0,0.0,0.009054304439099381,0.009054304439099381,0.9027588764164666,1.535247740202928
2025-07-22,5159.0052,5188.2653,107324539437530.0,37308528.550000004,3.476234675268841e-07,3.476234675268841e-07,1.0151567461356753e-07,1,1,1,0,0.0,0.00611636273247762,0.00611636273247762,0.9082804771645936,1.5446378722662257
2025-07-23,5193.877,5173.4662,107146633629965.0,36628912.21,3.4185779775871777e-07,3.4185779775871777e-07,4.054302474549014e-08,1,1,1,0,0.0,-0.002852417743556823,-0.002852417743556823,0.905689681815403,1.5402319197920038
2025-07-24,5170.7013,5229.1045,107954633089995.0,38179098.61,3.536587316097169e-07,3.536587316097169e-07,5.8289834790107576e-08,1,1,1,0,0.0,0.010754549821935688,0.010754549821935688,0.9154299666216998,1.5567964207107425
2025-07-25,5229.4519,5220.9501,107653093788502.0,35157296.65,3.26579528862133e-07,3.26579528862133e-07,3.5218440146397865e-08,1,1,1,0,0.0,-0.0015594257104635245,-0.0015594257104635245,0.9140024215956212,1.5543687123463286
2025-07-28,5223.9768,5238.8019,107897507193602.0,34960312.150000006,3.240140857681747e-07,3.240140857681747e-07,5.889951434798603e-08,1,1,1,0,0.0,0.0034192627123557084,0.0034192627123557084,0.9171276359947859,1.5596835073257067
2025-07-29,5233.4712,5262.3192,107383424961225.0,35290841.25,3.286432823570597e-07,3.286432823570597e-07,8.937731999397838e-08,1,1,1,0,0.0,0.004489060752612017,0.004489060752612017,0.9212446776706659,1.5666850213449388
2025-07-30,5254.5848,5241.3291,107250168699154.0,35086762.15,3.271487828464065e-07,3.271487828464065e-07,1.0710470894894192e-07,1,1,1,0,0.0,-0.003988754616025547,-0.003988754616025547,0.917570058710118,1.5604358992341911
2025-07-31,5228.7018,5168.7487,105932904655088.0,39906284.25,3.7671282950215304e-07,3.7671282950215304e-07,1.598529537561348e-07,1,1,1,0,0.0,-0.013847708971375217,-0.013847708971375217,0.9048638155762526,1.5388274370331099
2025-08-01,5164.9045,5161.0932,105670548195122.0,30285970.099999998,2.866074854090524e-07,2.866074854090524e-07,4.588251674846685e-08,1,1,1,0,0.0,-0.0014811128271722263,-0.0014811128271722263,0.9035236101721587,1.5365482599773155
2025-08-04,5138.1375,5199.566,106403041352508.0,26990087.87,2.536589887556238e-07,2.536589887556238e-07,5.5053665993109854e-08,1,1,1,0,0.0,0.007454389701778696,0.007454389701778696,0.9102588272671399,1.5480022895027763
