date,close,rzmre_total,factor_ma,z,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2024-11-07,5071.7389,275445840728.0,194365097659.5,0.8415239379694974,0,0,0.02529076990463852,0.0,0.8878808545403857,1.7727341790192697
2024-11-08,5049.4472,299031758190.0,201653061278.75,1.002310372379148,1,0,-0.004395277525031993,-0.0,0.8839783717755181,1.7727341790192697
2024-11-11,5118.2831,283977481720.0,208130033914.8,1.1506440672145024,1,1,0.013632363558529814,-0.0003,0.8960290863174392,1.772202358765564
2024-11-12,5059.1084,265866856100.0,213615365283.65,1.2784741102527986,1,1,-0.011561435513404827,-0.011561435513404827,0.885669703817845,1.751713155477992
2024-11-13,5072.3575,208175185302.0,217673092057.5,1.3754253031707797,1,1,0.002618860667227496,0.002618860667227496,0.8879891493693286,1.756300648161138
2024-11-14,4949.2514,179281073217.0,219514077401.35,1.411228473577413,1,1,-0.024269996742146027,-0.024269996742146027,0.866437655607074,1.7136752371520383
2024-11-15,4847.6288,175067020983.0,217047970582.9,1.251566829488964,1,1,-0.02053292342353019,-0.02053292342353019,0.848647157573231,1.6784884747347955
2024-11-18,4780.6632,158281976394.0,213158215932.35,0.9909983835255867,0,1,-0.013814094016439626,-0.013814094016439626,0.8369238659517301,1.6553016771392985
2024-11-19,4854.3987,143102449254.0,210864564463.0,0.7947841478131571,0,0,0.015423696862811864,0.015123696862811864,0.8498323259574222,1.6803359579208574
2024-11-20,4906.8049,152805797198.0,208608171016.4,0.5631909878613786,0,0,0.01079561099915427,0.0,0.859006785162965,1.6803359579208574
2024-11-21,4912.6701,152431334904.0,208991487518.15,0.5248862944688096,0,0,0.0011953195856635457,0.0,0.8600335727974882,1.6803359579208574
2024-11-22,4746.3702,164243137973.0,208190759367.0,0.3647997562861815,0,0,-0.033851224815604875,-0.0,0.8309203829757525,1.6803359579208574
2024-11-25,4749.1384,128976709828.0,205548075343.5,-0.021237755600402943,0,0,0.0005832246292123422,0.0,0.8314049962080186,1.6803359579208574
2024-11-26,4718.8535,107432518844.0,200868232146.8,-0.6542367841129417,0,0,-0.00637692512814525,-0.0,0.8261031887960342,1.6803359579208574
2024-11-27,4806.6335,132877673942.0,198650099656.5,-0.9431911105231586,0,0,0.01860197609440517,0.0,0.8414703405655298,1.6803359579208574
2024-11-28,4778.9653,134812051642.0,194179414347.45,-1.3778745188914259,-1,0,-0.005756253311179238,-0.0,0.8366266241313903,1.6803359579208574
2024-11-29,4845.8985,168871072539.0,192165397667.2,-1.44717764426593,-1,-1,0.014005793262403587,-0.0003,0.8483442436667972,1.6798318571334812
2024-12-02,4917.3067,172886759418.0,192440996924.55,-1.3134367567326102,-1,-1,0.01473580183324108,-0.01473580183324108,0.8608452763278419,1.655078187773597
2024-12-03,4921.1225,157623393781.0,187468278212.5,-1.7414574828638227,-1,-1,0.000775993899261973,-0.000775993899261973,0.8615132870104808,1.6537938571970832
2024-12-04,4875.106,149501218713.0,180534565533.5,-2.1906297268274177,-1,-1,-0.009350813762510568,0.009350813762510568,0.8534574367097175,1.6692581755573173
2024-12-05,4898.1828,140217474093.0,173773147201.75,-2.35031082717316,-1,-1,0.00473359963865394,-0.00473359963865394,0.8574973625237332,1.661356575660679
2024-12-06,4956.569,171575591602.0,167400338872.35,-2.3136976735132726,-1,-1,0.011919971627028847,-0.011919971627028847,0.8677187067552682,1.6415532524164258
2024-12-09,4940.2434,149031144431.0,160653022007.9,-2.25341319375447,-1,-1,-0.0032937299975043244,0.0032937299975043244,0.8648606756214327,1.6469600856064108
2024-12-10,4977.8273,229411181299.0,158830238267.85,-1.9970664647380802,-1,-1,0.007607702082047085,-0.007607702082047085,0.8714402779840384,1.6344305039340945
2024-12-11,5006.7038,164729806854.0,156657969345.45,-1.836611310168249,-1,-1,0.005801024876857408,-0.005801024876857408,0.8764955247153194,1.6249491319212783
2024-12-12,5053.0301,174812918146.0,156434561591.9,-1.6448791513363579,-1,-1,0.00925285414327881,-0.00925285414327881,0.884605609962747,1.6099137146133633
2024-12-13,4947.3916,173998374641.0,156381129274.8,-1.4818992068208776,-1,-1,-0.020905970854992573,0.020905970854992573,0.8661120708627028,1.643570523810123
2024-12-16,4908.6131,141963990785.0,155565229994.35,-1.3731799168748533,-1,-1,-0.007838170724144944,0.007838170724144944,0.8593233365850382,1.6564531101729192
2024-12-17,4845.4406,128668463042.0,154843530683.75,-1.2763701309292272,-1,-1,-0.0128697248516082,0.0128697248516082,0.8482640816846229,1.6777712059304355
2024-12-18,4875.9903,120642176352.0,153235349641.45,-1.2310142868581515,-1,-1,0.006304834280705052,-0.006304834280705052,0.8536122461459189,1.6671931365161055
2024-12-19,4880.2662,133085474168.0,152268056604.65,-1.17077810714436,-1,-1,0.0008769295541870559,-0.0008769295541870559,0.8543608039523802,1.6657311255821567
2024-12-20,4891.5437,150838431735.0,151597821292.75,-1.1109050742127446,-1,-1,0.0023108370604865147,-0.0023108370604865147,0.8563350925611805,1.6618818923643557
2024-12-23,4812.5008,138084832023.0,152053227402.5,-1.004436950436016,-1,-1,-0.016159091045225726,0.016159091045225726,0.8424974958352626,1.6887363931694832
2024-12-24,4867.7269,122191746540.0,152791188787.3,-0.884586426455857,0,-1,0.011475551339129142,-0.011475551339129142,0.8521656191018079,1.669357211991411
2024-12-25,4829.7585,123708847977.0,152332747489.05,-0.841026241613346,0,0,-0.007800026743488786,0.007500026743488786,0.8455187044829321,1.6818774357257826
2024-12-26,4857.7445,130299462362.0,152107118025.05,-0.7856904833871292,0,0,0.005794492623181879,0.0,0.8504180563788207,1.6818774357257826
2024-12-27,4864.1813,143326831511.0,150829905973.65,-0.8178715899454989,0,0,0.0013250593974221125,0.0,0.8515449108161629,1.6818774357257826
2024-12-30,4859.7909,120092513789.0,148190193692.2,-1.0235371522190566,-1,0,-0.0009025979356485081,-0.0,0.8507763081375482,1.6818774357257826
2024-12-31,4750.6735,121943674163.0,146406207711.3,-1.2476916867363461,-1,-1,-0.02245310595564931,-0.0003,0.8316737375463797,1.681372872495065
2025-01-02,4625.1118,122292657132.0,145045779632.25,-1.5092100845143004,-1,-1,-0.02643029456770718,0.02643029456770718,0.8096923556788029,1.7258120527932612
2025-01-03,4523.1235,98752660506.0,142972538952.9,-1.9163316988114538,-1,-1,-0.02205099128630794,0.02205099128630794,0.7918378365991395,1.7638679193312103
2025-01-06,4509.931,79429635004.0,138365241123.0,-2.535566532456764,-1,-1,-0.002916679148822765,0.002916679148822765,0.7895282996918819,1.7690125561128012
2025-01-07,4567.6093,92505920750.0,135538979938.95,-2.502693424933049,-1,-1,0.012789175710227196,-0.012789175710227196,0.7996257158448382,1.7463883436990764
2025-01-08,4559.0358,105979321764.0,129367386962.2,-2.707729721584031,-1,-1,-0.0018770213117834667,0.0018770213117834667,0.7981248013347474,1.7496663518388496
2025-01-09,4558.5117,96381299503.0,125949961594.65,-2.4997469536529184,-1,-1,-0.00011495851820242375,0.00011495851820242375,0.7980330500902454,1.7498674908900058
2025-01-10,4475.6126,96389135187.0,122028772446.7,-2.3747863725967138,-1,-1,-0.018185562625626206,0.018185562625626206,0.7835203700805098,1.7816898157321335
2025-01-13,4472.602,78669306456.0,117262319037.45,-2.3160977439626165,-1,-1,-0.0006726676924629915,0.0006726676924629915,0.7829933212411699,1.7828883009091667
2025-01-14,4632.2295,132963807653.0,116812309880.85,-1.9979904448629906,-1,-1,0.03569007481551023,-0.03569007481551023,0.8109384114563122,1.7192568840620206
2025-01-15,4604.1247,105006449113.0,115629209184.4,-1.8113731098302328,-1,-1,-0.006067229613731406,0.006067229613731406,0.8060182619114121,1.7296880103426133
2025-01-16,4620.34,119430218362.0,115568611284.9,-1.6000100004566689,-1,-1,0.003521907215067399,-0.003521907215067399,0.808856983443514,1.7235962096591722
2025-01-17,4636.0726,103032711312.0,114065973142.1,-1.5137120214447597,-1,-1,0.0034050740854569828,-0.0034050740854569828,0.8116112013966784,1.71772723687187
2025-01-20,4663.5344,111381798842.0,112093141497.45,-1.4681545267144223,-1,-1,0.005923505166851584,-0.005923505166851584,0.8164187845416263,1.7075522707090176
2025-01-21,4671.0569,117456491427.0,111061724467.65,-1.379981463463965,-1,-1,0.001613046962835707,-0.001613046962835707,0.8177357063824332,1.7047979087048672
2025-01-22,4627.9754,106653751873.0,110284824734.3,-1.2964970530919324,-1,-1,-0.009223073262070391,0.009223073262070391,0.8101936700534571,1.7205213847138767
2025-01-23,4623.6343,132721872985.0,110735475984.7,-1.1567156653653292,-1,-1,-0.0009380127647179437,0.0009380127647179437,0.8094336980490533,1.7221352557347083
2025-01-24,4674.2252,112964652266.0,109868735479.9,-1.1167784021091185,-1,-1,0.010941803939814143,-0.010941803939814143,0.8182903628753848,1.7032919894086174
2025-01-27,4632.6668,95240181528.0,107464402980.75,-1.1886060239537208,-1,-1,-0.008890970850099378,0.008890970850099378,0.8110149671121425,1.7184359088356573
2025-02-05,4639.2042,130912107661.0,108005382674.35,-1.0654975694402171,-1,-1,0.0014111526432247778,-0.0014111526432247778,0.8121594330266777,1.7160109334606914
2025-02-06,4728.5774,159393777495.0,109877887840.95,-0.8498776375817044,0,-1,0.019264769591301967,-0.019264769591301967,0.827805497375339,1.6829523782114162
2025-02-07,4796.0356,205525623667.0,114039536167.7,-0.4171449232882507,0,0,0.014266066576387182,-0.014566066576387182,0.8396150257131949,1.6584383818254995
2025-02-10,4839.787,174283656032.0,117816085944.0,0.0837033189897583,0,0,0.009122409349922256,0.0,0.8472743376740962,1.6584383818254995
2025-02-11,4819.451,157467811672.0,121717994777.4,0.752462325773058,0,0,-0.004201837808151532,-0.0,0.8437142283281807,1.6584383818254995
2025-02-12,4876.2831,171679783575.0,125676687918.65,1.6028231197438714,1,0,0.01179223525667128,0.0,0.8536635049980275,1.6584383818254995
2025-02-13,4844.6541,179397043148.0,129347573987.85,2.1974570408206073,1,1,-0.006486292807732941,-0.0003,0.8481263935453347,1.6579408503109518
2025-02-14,4875.0667,170377272127.0,133047372619.05,2.4477030225462193,1,1,0.0062775585980432425,0.0062775585980432425,0.8534505566793626,1.6683486711508684
2025-02-17,4899.8306,200738808541.0,138264856286.75,2.5508696011926895,1,1,0.005079704858191869,0.005079704858191869,0.8577858336183534,1.6768233900008713
2025-02-18,4820.1935,170998631956.0,142881322561.75,2.4429950234545497,1,1,-0.01625303127826494,-0.01625303127826494,0.8438442136345017,1.649569926995061
2025-02-19,4893.4126,175283172491.0,144997290803.65,2.1779198413406227,1,1,0.01519007483828183,0.01519007483828183,0.8566622703914608,1.674627017637095
2025-02-20,4905.7065,172993719863.0,148396654341.15,2.0591680390431204,1,1,0.0025123366870802855,0.0025123366870802855,0.8588144944418028,1.6788342445306805
2025-02-21,4973.1136,235482052126.0,154199246029.35,2.0784366291547496,1,1,0.013740548889339177,0.013740548889339177,0.8706150769895535,1.701902348544751
2025-02-24,4971.2614,216701713541.0,159882696140.8,2.0540951348061895,1,1,-0.00037244272883674157,-0.00037244272883674157,0.8702908227345132,1.7012684873898454
2025-02-25,4930.2958,193713244030.0,163999268400.2,1.9511504202101506,1,1,-0.008240483994665926,-0.008240483994665926,0.8631192051390648,1.6872492116488798
2025-02-26,4986.8902,202652131918.0,168259050424.75,1.8730783509093463,1,1,0.011478905586151722,0.011478905586151722,0.8730268690044505,1.7066169860497062
2025-02-27,4983.1606,201159518379.0,172984338750.05,1.8257115214700332,1,1,-0.0007478809138408149,-0.0007478809138408149,0.8723739488718518,1.705340639778603
2025-02-28,4847.4068,168724563955.0,174784473298.55,1.6780822310482912,1,1,-0.027242509502904744,-0.027242509502904744,0.8486082932796238,1.6588828811937448
2025-03-03,4853.1956,146051532247.0,176438817297.6,1.5599868538081243,1,1,0.0011942055286138231,0.0011942055286138231,0.8496217059950859,1.6608639283017892
2025-03-04,4882.4483,133019838563.0,178327800149.35,1.4828024624954776,1,1,0.006027513088489478,0.006027513088489478,0.8547428119482361,1.6708748073678283
2025-03-05,4905.0251,138137361365.0,178689062834.55,1.368729390628831,1,1,0.004624073541137141,0.004624073541137141,0.8586952055694431,1.6786010553551305
2025-03-06,4985.9685,201805316965.0,180809639808.05,1.344537733185093,1,1,0.016502137777032022,0.016502137777032022,0.8728655121602269,1.7063015612432721
2025-03-07,4964.774,176854876627.0,179376102456.05,1.1810074857711863,1,1,-0.004250829101708042,-0.004250829101708042,0.8691551100392589,1.6990483649104493
2025-03-10,4961.5772,146258534765.0,177974846392.7,1.0299250099045762,1,1,-0.0006438963787678276,-0.0006438963787678276,0.8685954642113171,1.697954353820932
2025-03-11,4980.1333,145881077725.0,177395509695.35,0.9236387556159411,0,1,0.003739959946607474,0.003739959946607474,0.8718439764572723,1.70430463509539
2025-03-12,4979.8703,170905606131.0,177356800823.15,0.8490272155581758,0,0,-5.280983141575657e-05,-0.00035280983141575654,0.8717979345238548,1.703703339664401
2025-03-13,4935.9673,149695696021.0,175871733466.8,0.6920015542100539,0,0,-0.008816093061700725,-0.0,0.8641120828020941,1.703703339664401
2025-03-14,5037.2472,180362716841.0,176371005702.5,0.6572610710660005,0,0,0.020518754247014437,0.0,0.881842586270986,1.703703339664401
2025-03-17,5042.8386,153818175776.0,174024974064.25,0.40542627424046246,0,0,0.0011100110393629237,0.0,0.8828214412767271,1.703703339664401
2025-03-18,5060.9371,153375059813.0,173143795457.1,0.23802488766440408,0,0,0.0035889508738193854,0.0,0.8859898440598237,1.703703339664401
2025-03-19,5045.4785,140376085110.0,171398441088.05,-0.06815414805036633,0,0,-0.003054493603566022,-0.0,0.8832835937483186,1.703703339664401
2025-03-20,5015.2423,135807946090.0,169539152399.4,-0.5207259316382243,0,0,-0.0059927319083810104,-0.0,0.8779903119719136,1.703703339664401
2025-03-21,4931.8154,136901307103.0,164610115148.25,-1.6138990464291574,-1,0,-0.016634669874274977,-0.0,0.8633852329794491,1.703703339664401
2025-03-24,4918.6355,121563955723.0,159853227257.35,-2.469625769431801,-1,-1,-0.0026724236272104296,-0.0003,0.8610779018834502,1.7031922286625019
2025-03-25,4899.4243,109895966514.0,155662363381.55,-2.694894324559624,-1,-1,-0.0039057986711966697,0.0039057986711966697,0.857714704958477,1.7098445546060046
2025-03-26,4905.4683,102167410614.0,150638127316.35,-2.6732668244885565,-1,-1,0.0012336143248505849,-0.0012336143248505849,0.8587727941051488,1.7077352658701748
2025-03-27,4906.853,104858680281.0,145823085411.45,-2.5269603906720737,-1,-1,0.0002822768215624549,-0.0002822768215624549,0.8590152057599132,1.7072532117872548
2025-03-28,4868.7456,99249449027.0,142349329665.05,-2.310344084056424,-1,-1,-0.007766158880243568,0.007766158880243568,0.8523439571914366,1.7205120114788006
2025-03-31,4826.864,105660115015.0,140329758803.45,-2.0699996064093016,-1,-1,-0.00860213357625439,0.00860213357625439,0.8450119806187626,1.7353120856210913
2025-04-01,4844.5323,100192946053.0,138688414177.95,-1.878601353219173,-1,-1,0.003660409740154247,-0.003660409740154247,0.8481050707031665,1.7289601323606765
2025-04-02,4847.5648,86393007856.0,136101196502.5,-1.7839365013190596,-1,-1,0.0006259634185945551,-0.0006259634185945551,0.8486359534525513,1.7278778665656103
2025-04-03,4809.7335,101301786689.0,131076019988.7,-1.8331571408507332,-1,-1,-0.007804186547439196,0.007804186547439196,0.8420130401609436,1.7413625477674795
2025-04-07,4365.1772,129676008595.0,128717076587.1,-1.732389297025885,-1,-1,-0.09242846823010054,0.09242846823010054,0.7641870646290975,1.9023140206908926
2025-04-08,4409.9796,116024551937.0,127205377445.7,-1.6108092440146036,-1,-1,0.010263592506622565,-0.010263592506622565,0.7720303692592826,1.8827894447628866
2025-04-09,4486.4734,142708739813.0,127046760550.1,-1.4512387779336924,-1,-1,0.017345613118028957,-0.017345613118028957,0.7854217093598231,1.850131307471321
2025-04-10,4571.4749,145836265837.0,125793293535.4,-1.3733769279700196,-1,-1,0.018946172733354416,-0.018946172733354416,0.8003024447338808,1.8150784001405826
2025-04-11,4603.0324,123754056812.0,124496211574.95,-1.3110475808232998,-1,-1,0.006903133166059838,-0.006903133166059838,0.805827039083002,1.8025486722375734
2025-04-14,4643.0728,117895724994.0,121372861982.6,-1.3560817886292567,-1,-1,0.008698700447991703,-0.008698700447991703,0.8128366871088771,1.7868688412948537
2025-04-15,4637.0127,89716181260.0,118167762256.8,-1.4058759656810387,-1,-1,-0.0013051916825426169,0.0013051916825426169,0.8117757794255971,1.7892010476443063
2025-04-16,4612.7151,90003125539.0,114999165543.1,-1.4626855826163445,-1,-1,-0.005239925264815426,0.005239925264815426,0.8075221350096197,1.798576327417692
2025-04-17,4617.8818,86060636172.0,112283393096.2,-1.5062040855619176,-1,-1,0.0011200995266322789,-0.0011200995266322789,0.808426640170789,1.7965617429247394
2025-04-18,4616.8376,75306595764.0,109258325579.9,-1.5842796588345882,-1,-1,-0.00022612098906482636,0.00022612098906482636,0.8082438379393273,1.7969679832429655
2025-04-21,4668.9115,96194644511.0,107222992450.3,-1.601783701859111,-1,-1,0.011279127513603715,-0.011279127513603715,0.8173601232495294,1.7766997522221049
2025-04-22,4665.2724,94613057096.0,105875447518.95,-1.577323482982527,-1,-1,-0.0007794322081282612,0.0007794322081282612,0.8167230464438291,1.7780845692331602
2025-04-23,4681.0836,112884419097.0,106024870148.1,-1.4644564412597239,-1,-1,0.0033891268599879343,-0.0033891268599879343,0.819491024457703,1.772058415060242
2025-04-24,4658.5796,93439867895.0,105588493012.15,-1.3926936361546658,-1,-1,-0.004807433902697222,0.004807433902697222,0.815551375523769,1.7805774687623628
2025-04-25,4667.5574,98769787665.0,105284048381.35,-1.310158624366456,-1,-1,0.0019271539333576282,-0.0019271539333576282,0.8171230685649649,1.7771460218897894
2025-04-28,4639.9026,89840393456.0,104813595602.8,-1.245071979346792,-1,-1,-0.005924897677744512,0.005924897677744512,0.8122816979935928,1.787675430227897
2025-04-29,4649.0354,86891426970.0,103875161200.55,-1.2276372025578899,-1,-1,0.001968317179761314,-0.001968317179761314,0.8138805260145593,1.7841567179667421
2025-04-30,4666.796,97876020381.0,103759314916.95,-1.1551399673562022,-1,-1,0.0038202763523806915,-0.0038202763523806915,0.8169897745417559,1.7773407462481527
2025-05-06,4751.8023,124639905896.0,105671659818.95,-0.9030145876677786,0,-1,0.018215130894943865,-0.018215130894943865,0.8318713502248647,1.7449662519103255
2025-05-07,4775.7525,136003598590.0,107406750414.0,-0.6476849614607918,0,0,0.005040234944117872,-0.005340234944117872,0.8360641772732785,1.7356477221555677
2025-05-08,4807.3861,115583124475.0,106702106208.0,-0.6495135560149581,0,0,0.006623793841912917,0.0,0.8416020940221453,1.7356477221555677
2025-05-09,4773.3335,101217387614.0,105961747991.85,-0.6630410667405161,0,0,-0.0070833919497333975,-0.0,0.83564069652447,1.7356477221555677
2025-05-12,4834.218,122941087115.0,104973365356.95,-0.7259875851887215,0,0,0.012755132236203615,0.0,0.8462994041105929,1.7356477221555677
2025-05-13,4831.2375,116339078179.0,103498505974.05,-0.8958706094895768,0,0,-0.0006165423239083978,-0.0,0.8457776247092602,1.7356477221555677
2025-05-14,4864.4848,124503462308.0,103535976248.85,-0.87432593275478,0,0,0.006881735787156007,0.0,0.8515980428571978,1.7356477221555677
2025-05-15,4807.4037,100639517977.0,102673165898.0,-1.0789681904604138,-1,0,-0.011734253954293394,-0.0,0.8416051751553322,1.7356477221555677
2025-05-16,4805.3678,93212450598.0,102847979364.9,-1.0854674082372073,-1,-1,-0.000423492622431465,-0.0003,0.8412487615726537,1.735127027838921
2025-05-19,4812.0505,90045169997.0,102850081587.8,-1.1575858422486718,-1,-1,0.0013906739875353402,-0.0013906739875353402,0.8424186643424191,1.732714031816236
2025-05-20,4843.5682,99954840967.0,103544791827.55,-0.8847397330492167,0,-1,0.006549744230655907,-0.006549744230655907,0.8479362911289927,1.721365198082971
2025-05-21,4846.772,97787852881.0,104668854683.4,-0.118992518211339,0,0,0.0006614545037273434,-0.0009614545037273433,0.8484971624076338,1.7197101837607147
2025-05-22,4816.9777,90687905890.0,104393517752.35,-0.22983496240575835,0,0,-0.006147246043345822,-0.0,0.8432812415832334,1.7197101837607147
2025-05-23,4771.6242,95996619164.0,104462695855.75,-0.12673506663920756,0,0,-0.009415343566983925,-0.0,0.8353414589701345,1.7197101837607147
2025-05-26,4776.1769,84144332422.0,103025691522.0,-1.117840990278665,-1,0,0.0009541195637325917,0.0,0.8361384745985347,1.7197101837607147
2025-05-27,4761.0651,86104120615.0,102658904158.0,-1.2573154776094577,-1,-1,-0.003163995035443623,-0.0003,0.8334929366159616,1.7191942707055865
2025-05-28,4751.0116,79774094476.0,101709119498.55,-1.7128563087105848,-1,-1,-0.0021116073376101774,0.0021116073376101774,0.8317329268151571,1.7228245339423858
2025-05-29,4805.6622,103265591351.0,102380379393.3,-1.1240754396430024,-1,-1,0.011502939710776428,-0.011502939710776428,0.8413003005277795,1.7030069871962
2025-05-30,4764.6041,90969269378.0,102584271513.7,-0.9202152503922224,0,-1,-0.00854369248009157,0.00854369248009157,0.8341124894766615,1.7175569551862513
2025-06-03,4788.3736,93664774755.0,102373709232.4,-0.9884135624425769,0,0,0.004988767062514166,-0.0052887670625141655,0.8382736823905944,1.7084731965336701
2025-06-04,4821.1125,97971775163.0,101040302695.75,-1.6372816863086808,-1,0,0.00683716491962949,0.0,0.844005097804884,1.7084731965336701
2025-06-05,4840.0784,113965549834.0,99938400257.95,-2.153609859946713,-1,-1,0.003933926038855118,-0.0003,0.847325351436065,1.7079606545747101
2025-06-06,4834.8625,96373497263.0,98977918897.35,-2.4247459114725407,-1,-1,-0.0010776478331425698,0.0010776478331425698,0.8464122331071232,1.7098012346732054
2025-06-09,4870.4276,117914824945.0,99812790763.9,-1.7475112660796517,-1,-1,0.00735596927523785,-0.00735596927523785,0.8526384154880446,1.6972239893241856
2025-06-10,4836.6673,125800035381.0,99955738177.2,-1.4992558201151183,-1,-1,-0.0069316911722494545,0.0069316911722494545,0.8467281893102854,1.7089886218683141
2025-06-11,4866.33,112338290110.0,99755698773.75,-1.4423688323344657,-1,-1,0.006132879968816507,-0.006132879968816507,0.8519210716615387,1.6985075997823227
2025-06-12,4868.9156,112330051849.0,99147028250.8,-1.589334336995899,-1,-1,0.0005313244272378004,-0.0005313244272378004,0.8523737181369911,1.6976051412047093
2025-06-13,4813.1973,114291775787.0,99829641141.3,-1.089452958049327,-1,-1,-0.011443677520308726,0.011443677520308726,0.8426194281798449,1.717031986997474
2025-06-16,4838.2264,107139656160.0,100526001419.4,-0.6385433620530424,0,-1,0.005200098487547988,-0.005200098487547988,0.8470011321939015,1.7081032515588168
2025-06-17,4832.052,111423435082.0,101594914673.65,-0.013465292764229198,0,0,-0.0012761701271357673,0.0009761701271357674,0.8459202146513455,1.709770650927052
2025-06-18,4830.9253,103727211960.0,101783533223.3,0.14552223520470153,0,0,-0.00023317215957108228,-0.0,0.8457229696080704,1.709770650927052
2025-06-19,4772.1435,107829888276.0,102285634993.05,0.5488924511875795,0,0,-0.012167813896853175,-0.0,0.8354323699055853,1.709770650927052
2025-06-20,4754.8273,84033351078.0,101952907252.45,0.4587386523857642,0,0,-0.0036286000200957957,-0.0,0.8324009199913572,1.709770650927052
2025-06-23,4794.1406,96459261339.0,101976039361.2,0.6419633433728972,0,0,0.008268081576800812,0.0,0.8392832787024498,1.709770650927052
2025-06-24,4868.0806,133745655127.0,104456105496.45,2.300746648454275,1,0,0.01542299364353239,0.0,0.8522275393750007,1.709770650927052
2025-06-25,4933.5941,158821185519.0,108091958741.65,3.2385309268898124,1,1,0.013457768139664816,-0.0003,0.8636966200021465,1.709257719731774
2025-06-26,4916.5631,154545342554.0,111830521145.55,3.2359526359613735,1,1,-0.0034520472610424235,-0.0034520472610424235,0.8607150984506965,1.7033572813019584
2025-06-27,4913.664,151042611125.0,114219372134.25,2.8770540327194096,1,1,-0.0005896598784628226,-0.0005896598784628226,0.8602075692903529,1.7023528798544871
2025-06-30,4954.2298,143139155323.0,116827866431.5,2.6546113277962657,1,1,0.00825571304834849,0.00825571304834849,0.8673091961444315,1.7164070167375955
2025-07-01,4966.8164,133550164456.0,118822135916.55,2.407238079796615,1,1,0.0025405765392634283,0.0025405765392634283,0.8695126615404435,1.7207676801361462
2025-07-02,4947.1364,119822482011.0,119914671258.95,2.1346630594083122,1,1,-0.003962296653445718,-0.003962296653445718,0.866067394431493,1.7139494881157853
2025-07-03,4976.6567,119377575375.0,120185272536.0,1.8608794863893903,1,1,0.005967148995527749,0.005967148995527749,0.8712353476142343,1.7241768800821806
2025-07-04,4969.2135,130561169543.0,121894656150.0,1.804234883543292,1,1,-0.0014956225531891354,-0.0014956225531891354,0.8699323083792069,1.7215981622546424
2025-07-07,4966.0964,109013759800.0,121449602892.75,1.545626460445495,1,1,-0.0006272823657103022,-0.0006272823657103022,0.8693866151827989,1.7205182340866207
2025-07-08,5018.7943,138340560074.0,122076629127.4,1.4426494415203626,1,1,0.010611533839737675,0.010611533839737675,0.8786121406696262,1.7387755715495166
2025-07-09,5008.498,139574151351.0,123438422189.45,1.4286717277483647,1,1,-0.002051548516343815,-0.002051548516343815,0.8768096252359938,1.7352083891054493
2025-07-10,5026.4907,140707004430.0,124857269818.5,1.4266834784958373,1,1,0.0035924342986661806,0.0035924342986661806,0.8799595062070923,1.741442011237805
2025-07-11,5045.7649,169622991564.0,127623830607.35,1.5490418020935912,1,1,0.003834524154197716,0.003834524154197716,0.8833337321883593,1.7481196126930312
2025-07-14,5052.9342,138604154242.0,129197055511.45,1.5422302222541202,1,1,0.001420854943122718,0.001420854943122718,0.8845888212881662,1.7506034370858958
2025-07-15,5042.6524,158201682117.0,131535967863.2,1.60243667740905,1,1,-0.0020348177104699827,-0.0020348177104699827,0.8827888442881252,1.7470412782081037
2025-07-16,5044.1262,138897739425.0,133294494236.45,1.6069506978855161,1,1,0.00029226682370575574,0.00029226682370575574,0.8830468541796481,1.7475518804133685
2025-07-17,5090.8179,151998706936.0,135502935169.45,1.6558421882442171,1,1,0.009256647861030975,0.009256647861030975,0.8912209079535803,1.7637283527892376
2025-07-18,5110.4533,153372354458.0,138969885338.45,1.8198012896644258,1,1,0.0038570226603469315,0.0038570226603469315,0.8946583671909323,1.770531093012642
2025-07-21,5156.7249,176769158278.0,142985380185.4,2.015820622931638,1,1,0.009054304439099381,0.009054304439099381,0.9027588764164666,1.78656202054767
2025-07-22,5188.2653,199748123246.0,146285503591.35,2.095742690066876,1,1,0.00611636273247762,0.00611636273247762,0.9082804771645936,1.7974892819094077
2025-07-23,5173.4662,190814626861.0,147885175658.45,1.9954458676482612,1,1,-0.002852417743556823,-0.002852417743556823,0.905689681815403,1.792362091587836
2025-07-24,5229.1045,194972782021.0,149906547631.8,1.9224289939736217,1,1,0.010754549821935688,0.010754549821935688,0.9154299666216998,1.8116381390007663
2025-07-25,5220.9501,182812107887.0,151495022469.9,1.8216267439474114,1,1,-0.0015594257104635245,-0.0015594257104635245,0.9140024215956212,1.8088130239087523
2025-07-28,5238.8019,190746054232.0,153875367415.35,1.7852062697652062,1,1,0.0034192627123557084,0.0034192627123557084,0.9171276359947859,1.814997830835027
2025-07-29,5262.3192,197288008055.0,157062259595.3,1.7978681132111762,1,1,0.004489060752612017,0.004489060752612017,0.9212446776706659,1.8231454663635045
2025-07-30,5241.3291,193633766696.0,160752823829.55,1.8277145850998118,1,1,-0.003988754616025547,-0.003988754616025547,0.917570058710118,1.815873386468861
2025-07-31,5168.7487,203959653291.0,164981927725.35,1.873282725387967,1,1,-0.013847708971375217,-0.013847708971375217,0.9048638155762526,1.7907277002841746
2025-08-01,5161.0932,156960659635.0,166301902229.95,1.7331435504785184,1,1,-0.0014811128271722263,-0.0014811128271722263,0.9035236101721587,1.788075430517311
