date,close,up_ratio,factor_ma,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2024-09-02,3785.9989,0.2347642368332469,0.4839202931240306,1,1,-0.017833996983042555,0.015233996983042555,0.7835766305673568,1.1763807602445004
2024-09-03,3809.4966,0.6960746300478138,0.48658981280905017,1,1,0.0062064730129742784,0.0062064730129742784,0.7884398777785704,1.18368193568594
2024-09-04,3787.3628,0.3316771009207969,0.4811428021248308,-1,1,-0.005810163999096396,-0.005810163999096396,0.7838589127852493,1.1768045495168369
2024-09-05,3804.1831,0.6442723128366202,0.4851741442153525,1,-1,0.004441164178937473,0.0018411641789374735,0.787340158910052,1.178971239899018
2024-09-06,3758.184,0.2826619309121517,0.48071758286373445,1,1,-0.012091715564374383,0.009491715564374384,0.7778198656561024,1.1901616995667172
2024-09-09,3725.7942,0.3420746568417484,0.4779890713896198,1,1,-0.008618471048783216,-0.008618471048783216,0.7711162476627769,1.179904325415631
2024-09-10,3732.9679,0.5624471252182609,0.4754920941190923,1,1,0.0019254149893732642,0.0019254149893732642,0.772600966444576,1.1821761308898127
2024-09-11,3723.9344,0.4440447311217813,0.47676154040130814,1,1,-0.0024199243717043517,-0.0024199243717043517,0.7707313305362744,1.1793153540590253
2024-09-12,3710.2684,0.4080221163369808,0.47914055312245796,1,1,-0.003669774634053713,-0.003669774634053713,0.7679029202498019,1.1749875324871495
2024-09-13,3681.4386,0.3292442204834097,0.47701348619652106,-1,1,-0.007770273438978181,-0.007770273438978181,0.761936104584871,1.165857558072334
2024-09-18,3684.1618,0.4693607632275747,0.4813880080155622,-1,-1,0.0007397108293480947,-0.0018602891706519051,0.7624997169727038,1.1636887258825293
2024-09-19,3731.5232,0.7971135493137458,0.4882170924771984,1,-1,0.012855407164799493,-0.012855407164799493,0.7723019612974322,1.1487290334982225
2024-09-20,3727.8114,0.5163605679696807,0.4831628644482358,1,1,-0.0009947144372571826,-0.0016052855627428173,0.7715337413866077,1.1468849953652442
2024-09-23,3736.5711,0.5621764446223514,0.48858553361478657,1,1,0.0023498238135115646,0.0023498238135115646,0.7733467097450456,1.1495799730387126
2024-09-24,3888.1951,0.9340995273590617,0.4935253208434534,1,1,0.040578379466671866,0.040578379466671866,0.8047278659923822,1.196228065411964
2024-09-25,3937.567,0.755453684098499,0.4951292335459728,1,1,0.012697896769634953,0.012697896769634953,0.8149462173624021,1.2114176458995052
2024-09-26,4096.2432,0.9420036905387734,0.5039170365179327,1,1,0.040298031754126384,0.040298031754126384,0.8477869459075774,1.2602353926614724
2024-09-27,4293.1102,0.9472557505664968,0.5137740809550316,1,1,0.048060378836881634,0.048060378836881634,0.8885319077008584,1.320802783056429
2024-09-30,4706.7729,0.9995135381980336,0.5266579601482333,1,1,0.09635501553163017,0.09635501553163017,0.9741464134677237,1.4480687557320517
2024-10-08,5037.0114,0.8956726080785771,0.5320139299889343,1,1,0.07016240362903425,0.07016240362903425,1.0424948673232222,1.5496687402543174
2024-10-09,4661.7097,0.2078653059383628,0.530694830230444,1,1,-0.074508804963197,-0.074508804963197,0.9648198205787023,1.4342047743291453
2024-10-10,4670.3593,0.4519616532560331,0.5244240298278696,1,1,0.0018554565935324785,0.0018554565935324785,0.9666100018763659,1.43686587903415
2024-10-11,4514.1935,0.2055923776610588,0.5205062193455464,1,1,-0.033437641510793314,-0.033437641510793314,0.9342888431528767,1.3888204728719151
2024-10-14,4629.5071,0.895354979911342,0.521726232607668,1,1,0.025544673705280907,0.025544673705280907,0.9581549467977013,1.424297438686642
2024-10-15,4524.6742,0.2653058511962168,0.5188704787416909,1,1,-0.022644505718546037,-0.022644505718546037,0.9364580016256876,1.392044927191392
2024-10-16,4515.4341,0.4994886759617374,0.5208725543028028,1,1,-0.002042158085105883,-0.002042158085105883,0.9345456063463056,1.3892021513884973
2024-10-17,4480.8725,0.4770848075112466,0.5180153321712306,1,1,-0.007654103511332333,-0.007654103511332333,0.9273924975392701,1.3785690543236042
2024-10-18,4647.2965,0.9374901947058306,0.527634285002767,1,1,0.03714098091387341,0.03714098091387341,0.9618367645900455,1.4297704612586937
2024-10-21,4696.8006,0.7228307726453354,0.5309162038683932,1,1,0.010652236197969955,0.010652236197969955,0.9720824769903499,1.4450007139209018
2024-10-22,4728.4374,0.5820929134917002,0.5307911561564428,1,1,0.0067358192723787624,0.0067358192723787624,0.9786302488732032,1.4547339775783312
2024-10-23,4744.7985,0.5072154790843207,0.5306195998357981,1,1,0.0034601494354138396,0.0034601494354138396,0.9820164557763207,1.4597675745295262
2024-10-24,4705.9802,0.4376751458864734,0.5349705546505726,1,1,-0.008181232564459795,-0.008181232564459795,0.973982350769488,1.4478248765122428
2024-10-25,4767.4349,0.7240284925268873,0.5421368912855684,1,1,0.013058852223815087,0.013058852223815087,0.9867014423567908,1.4667318076205795
2024-10-28,4822.486,0.7112650939246907,0.5461861566248118,1,1,0.011547320761527313,0.011547320761527313,0.9980952004075463,1.4836686302743092
2024-10-29,4763.8101,0.3557897338103526,0.5396274035468541,1,1,-0.012167147815462798,-0.012167147815462798,0.9859512285702837,1.4656166147405965
2024-10-30,4755.9686,0.5472491803169774,0.5399885365306986,1,1,-0.001646056378275751,-0.001646056378275751,0.9843282972618268,1.4632041271637959
2024-10-31,4794.141,0.6971228256673246,0.5429052380658369,1,1,0.008026209424511155,0.008026209424511155,0.9922287223181226,1.4749481099192217
2024-11-01,4723.3393,0.3038399068457924,0.5335620634014145,1,1,-0.014768380821506888,-0.014768380821506888,0.9775751106848914,1.453165514539973
2024-11-04,4803.0084,0.7604841727509375,0.5381717369466336,1,1,0.01686711348473313,0.01686711348473313,0.994063981016664,1.4776762221858193
2024-11-05,4943.2145,0.9135388398765896,0.5486732249298336,1,1,0.029191308514055603,0.029191308514055603,1.0230820093692319,1.5208115246715297
2024-11-06,4946.6347,0.5405202862414027,0.5548165846580525,1,1,0.000691897954256282,0.000691897954256282,1.0237898777185508,1.5218637710542593
2024-11-07,5071.7389,0.7698441915131105,0.5555625608982767,1,1,0.02529076990463852,0.02529076990463852,1.0496823119466288,1.5603528775141982
2024-11-08,5049.4472,0.4715413300783185,0.5553187691999236,1,1,-0.004395277525031993,-0.004395277525031993,1.0450686668725062,1.553494693580541
2024-11-11,5118.2831,0.7335767375306247,0.5602896591167903,1,1,0.013632363558529814,0.013632363558529814,1.0593154228829402,1.5746724980296778
2024-11-12,5059.1084,0.3324736285118354,0.5597917832650546,1,1,-0.011561435513404827,-0.011561435513404827,1.0470682159329239,1.5564670234889755
2024-11-13,5072.3575,0.5110881910321818,0.5621290595082091,1,1,0.002618860667227496,0.002618860667227496,1.0498103416995346,1.5605431937566274
2024-11-14,4949.2514,0.1585770022463211,0.5537016609570546,1,1,-0.024269996742146027,-0.024269996742146027,1.0243314481266157,1.522668815528176
2024-11-15,4847.6288,0.262679883074388,0.5520509496379692,1,1,-0.02053292342353019,-0.02053292342353019,1.003298928941918,1.4914039733395386
2024-11-18,4780.6632,0.3006814744233532,0.5445549332762348,1,1,-0.013814094016439626,-0.013814094016439626,0.9894392632109212,1.4708015786353346
2024-11-19,4854.3987,0.7708241170642187,0.5498515474697434,1,1,0.015423696862811864,0.015423696862811864,1.0047000744708503,1.4934867763295512
2024-11-20,4906.8049,0.7934212971815787,0.5548229564341928,1,1,0.01079561099915427,0.01079561099915427,1.015546425645659,1.5096098785991858
2024-11-21,4912.6701,0.5450684720969796,0.5598219042706724,1,1,0.0011953195856635457,0.0011953195856635457,1.016760328178384,1.5114143448537867
2024-11-22,4746.3702,0.1710907332901999,0.5556120802787594,1,1,-0.033851224815604875,-0.033851224815604875,0.9823417457256293,1.460251118076611
2024-11-25,4749.1384,0.5298028503760153,0.5597803461152497,1,1,0.0005832246292123422,0.0005832246292123422,0.9829146716260398,1.461102772493508
2024-11-26,4718.8535,0.3359912253082534,0.5568780710127906,1,1,-0.00637692512814525,-0.00637692512814525,0.9766466983577251,1.4517854295087913
2024-11-27,4806.6335,0.8276065985047536,0.560981299251197,1,1,0.01860197609440517,0.01860197609440517,0.9948142568932552,1.4787915073627196
2024-11-28,4778.9653,0.4208553449836954,0.5631448695089041,1,1,-0.005756253311179238,-0.005756253311179238,0.989087854033005,1.4702792088519192
2024-11-29,4845.8985,0.7949413232817526,0.568020902526095,1,1,0.014005793262403587,0.014005793262403587,1.0029408140349456,1.4908716354891094
2024-12-02,4917.3067,0.8114290226461796,0.5700502312067541,1,1,0.01473580183324108,0.01473580183324108,1.017719951121034,1.512840824468477
2024-12-03,4921.1225,0.4865480183857247,0.5644355219377617,1,1,0.000775993899261973,0.000775993899261973,1.0185096955942612,1.514014779718819
2024-12-04,4875.106,0.3480867670657699,0.5663242307749704,1,1,-0.009350813762510568,-0.009350813762510568,1.008985801115448,1.49985750947998
2024-12-05,4898.1828,0.6907909780952346,0.5662361699090941,1,1,0.00473359963865394,0.00473359963865394,1.013761935939015,1.5069572344448867
2024-12-06,4956.569,0.682210108137927,0.5720783866960464,1,1,0.011919971627028847,0.011919971627028847,1.02584594945197,1.5249201219226156
2024-12-09,4940.2434,0.436827258311908,0.5686209691206344,1,1,-0.0032937299975043244,-0.0032937299975043244,1.0224670898754418,1.5198974467732411
2024-12-10,4977.8273,0.6392218355781765,0.5745636341984015,1,1,0.007607702082047085,0.007607702082047085,1.0302457148839117,1.531460373743556
2024-12-11,5006.7038,0.6543193373747801,0.5797677122072854,1,1,0.005801024876857408,0.005801024876857408,1.0362221959052291,1.5403444134695636
2024-12-12,5053.0301,0.6670794443002095,0.5815115841919845,1,1,0.00925285414327881,0.00925285414327881,1.0458102087439682,1.5545969956578118
2024-12-13,4947.3916,0.2800280932064983,0.5787779735600631,1,1,-0.020905970854992573,-0.020905970854992573,1.0239465310001132,1.5220966361753305
2024-12-16,4908.6131,0.3761622035483196,0.5782469750135856,1,1,-0.007838170724144944,-0.007838170724144944,1.0159206632777384,1.5101661828823416
2024-12-17,4845.4406,0.2709659925458061,0.5772756712146254,1,1,-0.0128697248516082,-0.0128697248516082,1.0028460438702906,1.4907307596284425
2024-12-18,4875.9903,0.6460985379107472,0.5802213007926782,1,1,0.006304834280705052,0.006304834280705052,1.0091688219859536,1.5001295700250494
2024-12-19,4880.2662,0.5286774564379871,0.5757473659114155,1,1,0.0008769295541870559,0.0008769295541870559,1.0100537919511172,1.5014450779801143
2024-12-20,4891.5437,0.6478689603457113,0.5779391724510161,1,1,0.0023108370604865147,0.0023108370604865147,1.0123878616866429,1.5049146729105958
2024-12-23,4812.5008,0.2609099653288533,0.572918064462791,1,1,-0.016159091045225726,-0.016159091045225726,0.996028594056567,1.4805966196957374
2024-12-24,4867.7269,0.7242546309400034,0.5694206495224735,1,1,0.011475551339129142,0.011475551339129142,1.0074585713229036,1.4975872822175968
2024-12-25,4829.7585,0.354425134488852,0.5627368403623128,1,1,-0.007800026743488786,-0.007800026743488786,0.999600367523628,1.485906061365591
2024-12-26,4857.7445,0.7075830172766827,0.5588298291412779,-1,1,0.005794492623181879,0.005794492623181879,1.0053925444793737,1.4945161330769152
2024-12-27,4864.1813,0.535405769583708,0.5519656627915647,-1,-1,0.0013250593974221125,-0.0012749406025778873,1.0067247493185343,1.4926107137776476
2024-12-30,4859.7909,0.4544329021254614,0.5428809855236885,-1,-1,-0.0009025979356485081,0.0009025979356485081,1.005816081638033,1.4939579411266302
2024-12-31,4750.6735,0.1566356372601634,0.530563702676715,-1,-1,-0.02245310595564931,0.02245310595564931,0.9832323865851182,1.52750193707203
2025-01-02,4625.1118,0.2259190454691293,0.5308645983355611,-1,-1,-0.02643029456770718,0.02643029456770718,0.9572452649791638,1.567874263221587
2025-01-03,4523.1235,0.1858476800132112,0.5264293654481808,-1,-1,-0.02205099128630794,0.02205099128630794,0.9361370579822488,1.6024474449379125
2025-01-06,4509.931,0.4239242179806483,0.5300682294535072,-1,-1,-0.002916679148822765,0.002916679148822765,0.9334066465447917,1.6071212699876474
2025-01-07,4567.6093,0.8091814104463552,0.5286320032957573,-1,-1,0.012789175710227196,-0.012789175710227196,0.9453441481565469,1.5865675136781319
2025-01-08,4559.0358,0.4743245167251257,0.5321156477212392,-1,-1,-0.0018770213117834667,0.0018770213117834667,0.9435697170434872,1.589545534713889
2025-01-09,4558.5117,0.571760110683048,0.5333201716332611,-1,-1,-0.00011495851820242375,0.00011495851820242375,0.9434612456669953,1.5897282665131751
2025-01-10,4475.6126,0.2141797336088589,0.5289384204015546,-1,-1,-0.018185562625626206,0.018185562625626206,0.9263038720990668,1.6186383694615787
2025-01-13,4472.602,0.4954356340722153,0.5215708443909943,-1,-1,-0.0006726676924629915,0.0006726676924629915,0.9256807774109024,1.6197271751984963
2025-01-14,4632.2295,0.9842655876030836,0.5259280913069568,-1,-1,0.03569007481551023,-0.03569007481551023,0.9587183936119772,1.561918991134947
2025-01-15,4604.1247,0.4078785142495132,0.5230245179862537,-1,-1,-0.006067229613731406,0.006067229613731406,0.9529016289830256,1.5713955122922103
2025-01-16,4620.34,0.6030528452720801,0.5246218074227164,-1,-1,0.003521907215067399,-0.003521907215067399,0.9562576601053904,1.5658612030997439
2025-01-17,4636.0726,0.5510774224744333,0.526511845365849,-1,-1,0.0034050740854569828,-0.0034050740854569828,0.959513788282835,1.5605293296956464
2025-01-20,4663.5344,0.645406853066147,0.52520148470817,-1,-1,0.005923505166851584,-0.005923505166851584,0.9651974731653936,1.5512855261481708
2025-01-21,4671.0569,0.6110640069685526,0.5235314665922344,-1,-1,0.001613046962835707,-0.001613046962835707,0.9667543820180198,1.5487832297417266
2025-01-22,4627.9754,0.3687770902521273,0.5237479225329307,-1,-1,-0.009223073262070391,0.009223073262070391,0.95783793552624,1.5630677709367005
2025-01-23,4623.6343,0.4148398188188173,0.5215410998412946,-1,-1,-0.0009380127647179437,0.0009380127647179437,0.9569394713161853,1.5645339484579581
2025-01-24,4674.2252,0.785458727644685,0.5230133648742507,-1,-1,0.010941803939814143,-0.010941803939814143,0.9674101153935963,1.5474151247367478
2025-01-27,4632.6668,0.3108379809506225,0.5231299994426645,-1,-1,-0.008890970850099378,0.008890970850099378,0.9588089002575406,1.5611731475037853
2025-02-05,4639.2042,0.6621469422263409,0.5214910456005879,-1,-1,0.0014111526432247778,-0.0014111526432247778,0.9601619259714865,1.5589700938901538
2025-02-06,4728.5774,0.8923751733009256,0.5211383178243267,-1,-1,0.019264769591301967,-0.019264769591301967,0.978659224245668,1.5289368942316297
2025-02-07,4796.0356,0.767930651565952,0.5249284905797359,-1,-1,0.014266066576387182,-0.014266066576387182,0.9926208418943521,1.5071249787074266
2025-02-10,4839.787,0.7376247041798139,0.524391499124181,-1,-1,0.009122409349922256,-0.009122409349922256,1.0016759355433769,1.4933763677101646
2025-02-11,4819.451,0.426062367046123,0.5236335164069778,-1,-1,-0.004201837808151532,0.004201837808151532,0.9974670557258951,1.499651292993809
2025-02-12,4876.2831,0.7743080616052813,0.524312371808222,-1,-1,0.01179223525667128,-0.01179223525667128,1.0092294219077942,1.4819670521438548
2025-02-13,4844.6541,0.388462466257702,0.5252455191039864,-1,-1,-0.006486292807732941,0.006486292807732941,1.0026832643671213,1.4915795243754726
2025-02-14,4875.0667,0.5636641309367159,0.526121784769062,-1,-1,0.0062775585980432425,-0.0062775585980432425,1.0089776673144633,1.482216046507564
2025-02-17,4899.8306,0.6451662055201739,0.5342316048236262,1,-1,0.005079704858191869,-0.005079704858191869,1.0141029760729277,1.4746868264552295
2025-02-18,4820.1935,0.2578652066517152,0.5341513602165817,1,1,-0.01625303127826494,0.01365303127826494,0.9976207286834328,1.4948207718224682
2025-02-19,4893.4126,0.8708796365132291,0.5436546629180796,1,1,0.01519007483828183,0.01519007483828183,1.0127746622123555,1.5175272112162697
2025-02-20,4905.7065,0.5761765869738533,0.5404105374165735,1,1,0.0025123366870802855,0.0025123366870802855,1.0153190931519769,1.521339750502651
2025-02-21,4973.1136,0.7567708629675154,0.5397996968463391,1,1,0.013740548889339177,0.013740548889339177,1.029270134789711,1.5422437937217277
2025-02-24,4971.2614,0.5160091912630138,0.5393153754991064,1,1,-0.00037244272883674157,-0.00037244272883674157,1.0288867906119998,1.5416693962346624
2025-02-25,4930.2958,0.3920789762842057,0.5429985128823398,1,1,-0.008240483994665926,-0.008240483994665926,1.0204082654816384,1.5289652942499243
2025-02-26,4986.8902,0.7192940362114822,0.546156699312931,1,1,0.011478905586151722,0.011478905586151722,1.032121435620431,1.5465161425071219
2025-02-27,4983.1606,0.4303475861880752,0.5477293053275946,1,1,-0.0007478809138408149,-0.0007478809138408149,1.0313495316979644,1.5453595326011942
2025-02-28,4847.4068,0.147712851585697,0.5363977428789437,1,1,-0.027242509502904744,-0.027242509502904744,1.0032529822798661,1.5032600608489017
2025-03-03,4853.1956,0.5147228223132673,0.5379622008344366,1,1,0.0011942055286138231,0.0011942055286138231,1.004451072537903,1.505055262324512
2025-03-04,4882.4483,0.702744275874262,0.536425583377645,1,1,0.006027513088489478,0.006027513088489478,1.0105054145243726,1.5141270026170728
2025-03-05,4905.0251,0.6361386242844568,0.5335040767382829,1,1,0.004624073541137141,0.004624073541137141,1.0151780658748506,1.5211284372277958
2025-03-06,4985.9685,0.8421262500418422,0.5394303805992183,1,1,0.016502137777032022,0.016502137777032022,1.0319306741861383,1.5462303082754902
2025-03-07,4964.774,0.3934122968768399,0.5401858060960695,1,1,-0.004250829101708042,-0.004250829101708042,1.0275441132453627,1.5396575474831298
2025-03-10,4961.5772,0.5341689640196137,0.5375754391948091,1,1,-0.0006438963787678276,-0.0006438963787678276,1.0268824813118198,1.5386661675637627
2025-03-11,4980.1333,0.5766908223546162,0.535816784431754,1,1,0.003739959946607474,0.003739959946607474,1.030722980661799,1.5444207174016513
2025-03-12,4979.8703,0.5482478510843937,0.5376737943112954,1,1,-5.280983141575657e-05,-5.280983141575657e-05,1.030668548354954,1.5443391568039304
2025-03-13,4935.9673,0.3440444057181639,0.5327541704802952,1,1,-0.008816093061700725,-0.008816093061700725,1.0215820785168888,1.5307241190787186
2025-03-14,5037.2472,0.8182052243283218,0.5354856019295209,1,1,0.020518754247014437,0.020518754247014437,1.042543670129131,1.5621326710980725
2025-03-17,5042.8386,0.5603094577229287,0.5337061021532328,-1,1,0.0011100110393629237,0.0011100110393629237,1.0437009051119923,1.5638666556079408
2025-03-18,5060.9371,0.5999576295812238,0.5390382610928115,1,-1,0.0035889508738193854,0.0009889508738193855,1.0474466963874,1.5654132429035414
2025-03-19,5045.4785,0.3941916182267952,0.5393387513374529,-1,1,-0.003054493603566022,0.00045449360356602207,1.0442472771532083,1.5661247132093785
2025-03-20,5015.2423,0.4100535400232931,0.5416568771287443,1,-1,-0.0059927319083810104,-0.00859273190838101,1.0379893831751723,1.5526674234136801
2025-03-21,4931.8154,0.2522873536232135,0.5350933573906187,-1,1,-0.016634669874274977,0.014034669874274977,1.020722772453051,1.5744585981258323
2025-03-24,4918.6355,0.4048744558301129,0.5330299740471542,-1,-1,-0.0026724236272104296,-0.0052724236272104295,1.0179949687991157,1.566157385413009
2025-03-25,4899.4243,0.4206920403610243,0.5292436920474094,-1,-1,-0.0039057986711966697,0.0039057986711966697,1.0140188854026952,1.5722744808478402
2025-03-26,4905.4683,0.599885909292829,0.5348932911134756,-1,-1,0.0012336143248505849,-0.0012336143248505849,1.015269793625397,1.5703349005256693
2025-03-27,4906.853,0.4378898837813684,0.5301205453274984,-1,-1,0.0002822768215624549,-0.0002822768215624549,1.01555638075577,1.5698916313811604
2025-03-28,4868.7456,0.3089487604022154,0.5293626057593878,-1,-1,-0.007766158880243568,0.007766158880243568,1.0076694085509754,1.5820836592152312
2025-03-31,4826.864,0.3634928136876404,0.5236277690329038,-1,-1,-0.00860213357625439,0.00860213357625439,0.9990013016979147,1.5956929541806097
2025-04-01,4844.5323,0.5820731495618341,0.5244055586992059,-1,-1,0.003660409740154247,-0.003660409740154247,1.0026580557930764,1.5898520641488316
2025-04-02,4847.5648,0.5486472691070906,0.5259757981488996,-1,-1,0.0006259634185945551,-0.0006259634185945551,1.003285683057362,1.5888568749156975
2025-04-03,4809.7335,0.3849495036767403,0.5297810292558426,-1,-1,-0.007804186547439196,0.007804186547439196,0.9954558544264074,1.6012566103647208
2025-04-07,4365.1772,0.0627988686106379,0.5270623596415344,-1,-1,-0.09242846823010054,0.09242846823010054,0.9034473946110886,1.7492583061040547
2025-04-08,4409.9796,0.6188623036444527,0.5342792700353883,-1,-1,0.010263592506622565,-0.010263592506622565,0.9127200105205466,1.7313046316613778
2025-04-09,4486.4734,0.7739402883992152,0.5401128712090312,1,-1,0.017345613118028957,-0.017345613118028957,0.9285516987081194,1.701274091331128
2025-04-10,4571.4749,0.843132540604858,0.5406787233783397,1,1,0.018946172733354416,-0.021546172733354414,0.9461441995836931,1.6646181458925269
2025-04-11,4603.0324,0.6329361265120822,0.5433222502081222,1,1,0.006903133166059838,0.006903133166059838,0.9526755589877145,1.6761092266242625
2025-04-14,4643.0728,0.7584637972590378,0.546433978317722,1,1,0.008698700447991703,0.008698700447991703,0.9609625982994717,1.690689198704782
2025-04-15,4637.0127,0.4362856465975621,0.5501357435342004,1,1,-0.0013051916825426169,-0.0013051916825426169,0.9597083579089367,1.6884825252248679
2025-04-16,4612.7151,0.3675844442411383,0.548004890370349,1,1,-0.005239925264815426,-0.005239925264815426,0.9546795578374752,1.6796350029817426
2025-04-17,4617.8818,0.5074058366619802,0.5400572278546641,1,1,0.0011200995266322789,0.0011200995266322789,0.9557488939582944,1.6815163613534976
2025-04-18,4616.8376,0.4758588034323502,0.541190232674378,-1,1,-0.00022612098906482636,-0.00022612098906482636,0.955532779073095,1.6811361352107397
2025-04-21,4668.9115,0.7863209089368763,0.5442447004021246,1,-1,0.011279127513603715,0.008679127513603715,0.9663103551316885,1.6957269300959608
2025-04-22,4665.2724,0.4622483079463165,0.5427642151599894,1,1,-0.0007794322081282612,-0.0018205677918717387,0.965557181717851,1.6926397442632184
2025-04-23,4681.0836,0.6116971920250076,0.5422023874759704,1,1,0.0033891268599879343,0.0033891268599879343,0.9688295774972652,1.698376315084784
2025-04-24,4658.5796,0.3563349635985278,0.5379569034198032,1,1,-0.004807433902697222,-0.004807433902697222,0.964171993340469,1.6902114832081074
2025-04-25,4667.5574,0.5753428917038211,0.5413996667773315,1,1,0.0019271539333576282,0.0019271539333576282,0.9660301011898683,1.6934687809161781
2025-04-28,4639.9026,0.366856974375916,0.5405999527032832,1,1,-0.005924897677744512,-0.005924897677744512,0.9603064716866971,1.683435151668795
2025-04-29,4649.0354,0.5950131657053984,0.5374258600042949,1,1,0.001968317179761314,0.001968317179761314,0.962196659412754,1.686748685998839
2025-04-30,4666.796,0.6455782813296745,0.5430048650106126,1,1,0.0038202763523806915,0.0038202763523806915,0.9658725165570482,1.6931925321163694
2025-05-06,4751.8023,0.9012594728305094,0.5469900738540154,1,1,0.018215130894943865,0.018215130894943865,0.9834660108739637,1.7240342557192105
2025-05-07,4775.7525,0.5832107155645618,0.5418373328917426,1,1,0.005040234944117872,0.005040234944117872,0.9884229106283229,1.7327237934197428
2025-05-08,4807.3861,0.6662449911924759,0.5401425718855181,1,1,0.006623793841912917,0.006623793841912917,0.9949700202169484,1.7442009986123326
2025-05-09,4773.3335,0.2975148041349651,0.5328074068847706,-1,1,-0.0070833919497333975,-0.0070833919497333975,0.9879222575855175,1.731846139300045
2025-05-12,4834.218,0.8227695905310933,0.5394191939428534,-1,-1,0.012755132236203615,0.010155132236203615,1.0005233366201096,1.749433265857396
2025-05-13,4831.2375,0.4213895388900268,0.533537218564266,-1,-1,-0.0006165423239083978,0.0006165423239083978,0.9999064716370253,1.7505118655086502
2025-05-14,4864.4848,0.6208739952962499,0.5374107440482416,-1,-1,0.006881735787156007,-0.006881735787156007,1.0067875637866988,1.7384653053579382
2025-05-15,4807.4037,0.2790226921024396,0.5326667200676705,-1,-1,-0.011734253954293394,0.011734253954293394,0.9949736628352013,1.7588648987417363
2025-05-16,4805.3678,0.5717921582755542,0.5314438192802601,-1,-1,-0.000423492622431465,0.000423492622431465,0.9945522988294769,1.759609765050207
2025-05-19,4812.0505,0.5719666625066658,0.5366788435445092,-1,-1,0.0013906739875353402,-0.0013906739875353402,0.9959353968407025,1.7571627215217385
2025-05-20,4843.5682,0.6741485530544972,0.5333999921535304,-1,-1,0.006549744230655907,-0.006549744230655907,1.002458518960266,1.7456537551241278
2025-05-21,4846.772,0.4499956210027011,0.5312969760540112,-1,-1,0.0006614545037273434,-0.0006614545037273434,1.003121599662432,1.7444990845858523
2025-05-22,4816.9777,0.3041631076391884,0.5237535134652057,-1,-1,-0.006147246043345822,0.006147246043345822,0.9969551643779124,1.755222949681193
2025-05-23,4771.6242,0.304273414301958,0.5202245838491881,-1,-1,-0.009415343566983925,0.009415343566983925,0.9875684889844154,1.7717489767890964
2025-05-26,4776.1769,0.6408774431508444,0.5243712249636321,-1,-1,0.0009541195637325917,-0.0009541195637325917,0.9885107474002812,1.7700585164283187
2025-05-27,4761.0651,0.4806547100863954,0.5203939028615473,-1,-1,-0.003163995035443623,0.003163995035443623,0.9853831043030241,1.7756589727867427
2025-05-28,4751.0116,0.439412105506261,0.5205449781835171,-1,-1,-0.0021116073376101774,0.0021116073376101774,0.9833023621096207,1.7794084673027726
2025-05-29,4805.6622,0.7687547849038299,0.5308956770721527,-1,-1,0.011502939710776428,-0.011502939710776428,0.9946132298984318,1.7589400389825438
2025-05-30,4764.6041,0.3162048797310755,0.5275870446957828,-1,-1,-0.00854369248009157,0.00854369248009157,0.986115560325549,1.7739678817665308
2025-06-03,4788.3736,0.6476382057720272,0.5266686101940788,-1,-1,0.004988767062514166,-0.004988767062514166,0.9910350611527339,1.765117969228016
2025-06-04,4821.1125,0.6998313009484348,0.5277301548051452,-1,-1,0.00683716491962949,-0.00683716491962949,0.9978109313069702,1.7530495665698025
2025-06-05,4840.0784,0.6193935723121345,0.52401794350965,-1,-1,0.003933926038855118,-0.003933926038855118,1.001736245711493,1.74615319923247
2025-06-06,4834.8625,0.4765163831660854,0.5254030116144708,-1,-1,-0.0010776478331425698,0.0010776478331425698,1.0006567268169215,1.7480349374439579
2025-06-09,4870.4276,0.7523516989570642,0.529039390530095,-1,-1,0.00735596927523785,-0.00735596927523785,1.008017526954447,1.7351764461520778
2025-06-10,4836.6673,0.3678935501558089,0.5255594359934481,-1,-1,-0.0069316911722494545,0.0069316911722494545,1.0010302607613841,1.7472041534061653
2025-06-11,4866.33,0.6519008210254545,0.5272869854924659,-1,-1,0.006132879968816507,-0.006132879968816507,1.0071694591957867,1.7364887600523076
2025-06-12,4868.9156,0.5396000311181094,0.5305462459157984,-1,-1,0.0005313244272378004,-0.0005313244272378004,1.0077045929318253,1.735566121156468
2025-06-13,4813.1973,0.2921523299797059,0.5217786976766546,-1,-1,-0.011443677520308726,0.011443677520308726,0.9961727465345795,1.7554273801621554
2025-06-16,4838.2264,0.6869941036920215,0.5238901084428063,-1,-1,0.005200098487547988,-0.005200098487547988,1.0013529429271706,1.7462989848975738
2025-06-17,4832.052,0.4838820261845712,0.521955515052862,-1,-1,-0.0012761701271357673,0.0012761701271357673,1.0000750462146875,1.7485275594951477
2025-06-18,4830.9253,0.5053927022104774,0.5238088664525901,-1,-1,-0.00023317215957108228,0.00023317215957108228,0.9998418565564284,1.748935267442265
2025-06-19,4772.1435,0.2670176857509054,0.5214249355480503,-1,-1,-0.012167813896853175,0.012167813896853175,0.9876759669195656,1.7702159862941458
2025-06-20,4754.8273,0.3815930351909307,0.5235800302408455,-1,-1,-0.0036286000200957957,0.0036286000200957957,0.9840920858861532,1.7766393920575867
2025-06-23,4794.1406,0.7728244038460231,0.529712529374444,1,-1,0.008268081576800812,-0.008268081576800812,0.992228639531344,1.7619499926314968
