date,close,net_top20,factor_ma,z,signal_raw,pos,ret,strat_ret,index_nav,strat_nav
2024-03-05,4286.6745,-92498,-99467.6,2.451498326506188,1,1,-0.002379924619158147,-0.002379924619158147,0.8313921074242488,1.559151257878587
2024-03-06,4288.036,-93940,-98349.2,2.6905530492191616,1,1,0.000317612172326065,0.000317612172326065,0.8316561676775426,1.5596464632965867
2024-03-07,4249.4601,-94242,-96724.0,3.0106518293347397,1,1,-0.008996169808275778,-0.008996169808275778,0.8241744475710155,1.545615618871894
2024-03-08,4285.6193,-91424,-94840.8,3.3301762459073414,1,1,0.008509128018403977,0.008509128018403977,0.8311874534548946,1.5587674600401196
2024-03-11,4352.1567,-87096,-91840.0,3.811613165519139,1,1,0.015525737435427178,0.015525737435427178,0.8440922516168566,1.5829684743475902
2024-03-12,4368.3877,-87028,-90746.0,3.7893464781592194,1,1,0.0037294153494060733,0.0037294153494060733,0.8472402222163513,1.5888720212734482
2024-03-13,4358.3464,-87398,-89437.6,3.7964237873028868,1,1,-0.0022986283932627805,-0.0022986283932627805,0.8452927317856506,1.5852197949320883
2024-03-14,4339.6052,-90640,-88717.2,3.685775681268501,1,1,-0.0043000712380274475,-0.0043000712380274475,0.8416579128219854,1.578403236885949
2024-03-15,4372.0249,-89908,-88414.0,3.5182419195537533,1,1,0.007470656547282406,0.007470656547282406,0.847945650018981,1.590194945361843
2024-03-18,4430.6624,-90090,-89012.8,3.22937330982577,1,1,0.013411977594180557,0.013411977594180557,0.8593182780781184,1.611522604339415
2024-03-19,4401.2993,-89028,-89412.8,3.010579647447562,1,1,-0.00662724833198769,-0.00662724833198769,0.8536233624530787,1.6008426438478462
2024-03-20,4424.512,-89508,-89834.8,2.816978450637175,1,1,0.005274056231531432,0.005274056231531432,0.8581254200672052,1.6092855779693331
2024-03-21,4420.6567,-89718,-89650.4,2.737720931014228,1,1,-0.0008713503319688343,-0.0008713503319688343,0.8573776921975587,1.607883326446737
2024-03-22,4370.8471,-89260,-89520.8,2.6571336214135055,1,1,-0.011267466211524524,-0.011267466211524524,0.8477172180202078,1.5897665553939246
2024-03-25,4309.0524,-89026,-89308.0,2.595814397074028,1,1,-0.01413792305843875,-0.01413792305843875,0.8357322572165243,1.5672905581528862
2024-03-26,4313.9966,-89536,-89409.6,2.499568646597413,1,1,0.0011473984396199732,0.0011473984396199732,0.8366911751043946,1.569088864893742
2024-03-27,4221.5908,-87380,-88984.0,2.480669826429634,1,1,-0.02141999833750463,-0.02141999833750463,0.8187692515246536,1.535478984016321
2024-03-28,4275.62,-85698,-88180.0,2.5096567568787282,1,1,0.012798303426281743,0.012798303426281743,0.8292481088417757,1.5551305099584407
2024-03-29,4310.6697,-84076,-87143.2,2.5614576167512344,1,1,0.008197571346377996,0.008197571346377996,0.8360459293778552,1.5678788032667543
2024-04-01,4392.6331,-84310,-86200.0,2.591243665397881,1,1,0.019014075701508704,0.019014075701508704,0.8519425699689839,1.5976905695228594
2024-04-02,4374.7777,-86188,-85530.4,2.581111288562239,1,1,-0.004064851216460608,-0.004064851216460608,0.8484795501770909,1.5911961950678066
2024-04-03,4353.7389,-87130,-85480.4,2.4964074537806424,1,1,-0.004809112929326509,-0.004809112929326509,0.8443991162020651,1.5835439528730109
2024-04-08,4293.4209,-86736,-85688.0,2.388685317487417,1,1,-0.01385429888779044,-0.01385429888779044,0.8327005584656156,1.561605061647955
2024-04-09,4315.4672,-87326,-86338.0,2.239412351342316,1,1,0.005134903032684157,0.005134903032684157,0.8369763950885986,1.5696237522148662
2024-04-10,4258.492,-89966,-87469.2,2.0470731529062216,1,1,-0.013202556608471028,-0.013202556608471028,0.8259261668524873,1.5489007057722486
2024-04-11,4265.3795,-89160,-88063.6,1.9281636085865965,1,1,0.0016173565665966727,0.0016173565665966727,0.8272619839619703,1.5514058304997356
2024-04-12,4235.3772,-88066,-88250.8,1.8622404746630854,1,1,-0.0070339110505877045,-0.0070339110505877045,0.821443096751249,1.5404933798846372
2024-04-15,4249.4064,-91270,-89157.6,1.7200944908961435,1,1,0.003312385022047115,0.003312385022047115,0.8241640325613919,1.5455960870827299
2024-04-16,4126.4473,-89774,-89647.2,1.6304452142635157,1,1,-0.028935594392666242,-0.028935594392666242,0.8003163564021714,1.500873345612012
2024-04-17,4251.5115,-93290,-90312.0,1.5254849373145563,1,1,0.030307960070155238,0.030307960070155238,0.8245723125755005,1.5463617550411812
2024-04-18,4253.3298,-91938,-90867.6,1.4363402718498106,1,1,0.00042768318984931497,0.00042768318984931497,0.8249249682924041,1.5470231079692383
2024-04-19,4226.2189,-93152,-91884.8,1.2985645891235875,1,1,-0.0063740413452069156,-0.0063740413452069156,0.8196668624378148,1.5371623187170518
2024-04-22,4204.4026,-97014,-93033.6,1.1492111673926477,1,1,-0.005162132041953482,-0.005162132041953482,0.8154356338634972,1.529227283857919
2024-04-23,4183.6954,-100606,-95200.0,0.8889452300477496,0,1,-0.0049251230127201895,-0.0049251230127201895,0.8114195130577639,1.5216956513705109
2024-04-24,4226.6507,-100800,-96702.0,0.7058576124022324,0,0,0.010267310569502808,0.009967310569502808,0.8197506092004827,1.5368628645199827
2024-04-25,4234.6607,-99094,-98133.2,0.5324845043104766,0,0,0.0018951175690955502,0.0,0.8213041329822554,1.5368628645199827
2024-04-26,4305.3487,-99392,-99381.2,0.3812502795286981,0,0,0.016692718734230283,0.0,0.835013931869389,1.5368628645199827
2024-04-29,4380.7496,-107660,-101510.4,0.13096033536552404,0,0,0.01751330850390831,0.0,0.8496377884632791,1.5368628645199827
2024-04-30,4353.8816,-106710,-102731.2,-0.015592216753656804,0,0,-0.006133196930497964,-0.0,0.844426792587041,1.5368628645199827
2024-05-06,4428.171,-104102,-103391.6,-0.09714090960591397,0,0,0.017062797481677272,0.0,0.858835075937056,1.5368628645199827
2024-05-07,4435.5779,-102062,-103985.2,-0.17023015684395118,0,0,0.0016726770488311171,0.0,0.8602716296573071,1.5368628645199827
2024-05-08,4387.8698,-101412,-104389.2,-0.22131731313336855,0,0,-0.010755779985286651,-0.0,0.8510187372811291,1.5368628645199827
2024-05-09,4441.6331,-102060,-103269.2,-0.09742387245505871,0,0,0.012252710871229588,0.0,0.8614460238150337,1.5368628645199827
2024-05-10,4425.0561,-101170,-102161.2,0.023670988779566172,0,0,-0.003732185803460464,-0.0,0.8582309471945038,1.5368628645199827
2024-05-13,4400.2339,-98938,-101128.4,0.1347123643913285,0,0,-0.005609465606548958,-0.0,0.8534167302137403,1.5368628645199827
2024-05-14,4405.6563,-98938,-100503.6,0.1975448097922508,0,0,0.00123229812851533,0.0,0.8544683940532264,1.5368628645199827
2024-05-15,4366.6452,-96012,-99423.6,0.3128800110636951,0,0,-0.008854776075019721,-0.0,0.8469022677607033,1.5368628645199827
2024-05-16,4375.1493,-95842,-98180.0,0.4473221452029885,0,0,0.0019475133908291031,0.0,0.8485516212678909,1.5368628645199827
2024-05-17,4424.8129,-96156,-97177.2,0.553822154844677,0,0,0.011351292629030896,0.0,0.8581837790317413,1.5368628645199827
2024-05-20,4444.135,-92282,-95846.0,0.6993316989622608,0,0,0.004366760908693035,0.0,0.8619312624104916,1.5368628645199827
2024-05-21,4414.5572,-92664,-94591.2,0.8355633826717854,0,0,-0.006655468386986496,-0.0,0.8561947061417632,1.5368628645199827
2024-05-22,4420.6742,-88726,-93134.0,0.995606516982073,0,0,0.00138564293605703,0.0,0.857381086288218,1.5368628645199827
2024-05-23,4348.2497,-88920,-91749.6,1.1455550952240037,1,0,-0.016383134500162932,-0.0,0.8433344966336623,1.5368628645199827
2024-05-24,4302.1328,-88736,-90265.6,1.3049272816911095,1,1,-0.010605853661071918,-0.0003,0.8343902143750319,1.5364018056606268
2024-05-27,4343.2596,-84222,-88653.6,1.474756957153643,1,1,0.009559630516287276,0.009559630516287276,0.842366676530863,1.551089239247299
2024-05-28,4305.3863,-82294,-86579.6,1.6922764606129852,1,1,-0.008720017564688098,-0.008720017564688098,0.8350212243156059,1.5375637138366638
2024-05-29,4311.2253,-84722,-85778.8,1.7505803898776278,1,1,0.001356208152564653,0.001356208152564653,0.8361536869075872,1.5396489702804566
2024-05-30,4288.4759,-90012,-85997.2,1.688058510790675,1,1,-0.005276782913664846,-0.005276782913664846,0.8317414854193154,1.531524576901039
2024-05-31,4288.1103,-93460,-86942.0,1.5447565167559068,1,1,-8.525173243956186e-05,-8.525173243956186e-05,0.8316705780167415,1.5313940117775844
2024-06-03,4264.5349,-88962,-87890.0,1.406498775855786,1,1,-0.005497852982000118,-0.005497852982000118,0.8270981754493504,1.5229746326433158
2024-06-04,4285.9094,-86748,-88780.8,1.2791754912369049,1,1,0.005012152673436798,0.005012152673436798,0.8312437177806236,1.5306080140198954
2024-06-05,4240.0893,-85414,-88919.2,1.2416502681693005,1,1,-0.010690869946994197,-0.010690869946994197,0.822356999299575,1.5142444828021817
2024-06-06,4190.2044,-89620,-88840.8,1.2303162055773524,1,1,-0.01176505881609613,-0.01176505881609613,0.8126819208349871,1.496429307400065
2024-06-07,4192.8244,-91512,-88451.2,1.2555574350065282,1,1,0.000625267827030207,0.000625267827030207,0.8131900646936944,1.4973649765014074
2024-06-11,4184.7219,-95586,-89776.0,1.0831109313995937,1,1,-0.0019324682426482553,-0.0019324682426482553,0.8116186007184367,1.4944713662366647
2024-06-12,4201.1796,-94626,-91351.6,0.8830028031582288,0,1,0.003932806144179013,0.003932806144179013,0.8148105393380721,1.5003488324080998
2024-06-13,4176.7292,-95540,-93376.8,0.6308937090448171,0,0,-0.005819889252056898,-0.006119889252056898,0.8100684322377157,1.4911668637143094
2024-06-14,4188.7824,-96624,-94777.6,0.4526676252611708,0,0,0.0028857987728772017,0.0,0.8124061267254139,1.4911668637143094
2024-06-17,4182.1522,-95490,-95573.2,0.34651132865438766,0,0,-0.0015828466047793643,-0.0,0.8111202124460246,1.4911668637143094
2024-06-18,4207.6451,-98186,-96093.2,0.27350246557717023,0,0,0.006095641378140115,0.0,0.8160645103756564,1.4911668637143094
2024-06-19,4177.5662,-94730,-96114.0,0.2611782245380394,0,0,-0.007148630477413542,-0.0,0.8102307667452494,1.4911668637143094
2024-06-20,4124.0034,-94816,-95969.2,0.2698973624429249,0,0,-0.012821532307495387,-0.0,0.7998423667928984,1.4911668637143094
2024-06-21,4119.172,-92650,-95174.4,0.3578693576975116,0,0,-0.0011715315268653326,-0.0,0.7989053262436779,1.4911668637143094
2024-06-24,4045.2449,-90288,-94134.0,0.47516747527032915,0,0,-0.017947077713676318,-0.0,0.7845673102677128,1.4911668637143094
2024-06-25,4022.6456,-89566,-92410.0,0.6737538543474986,0,0,-0.005586633333373836,-0.0,0.7801842203798957,1.4911668637143094
2024-06-26,4081.9365,-90914,-91646.8,0.7538631273030846,0,0,0.014739280039981706,0.0,0.7916835740868498,1.4911668637143094
2024-06-27,4024.8782,-89210,-90525.6,0.8761951605742652,0,0,-0.013978242924650996,-0.0,0.7806172287688078,1.4911668637143094
2024-06-28,4039.9675,-89384,-89872.4,0.9404862296509731,0,0,0.003749007858175668,0.0,0.7835437688936894,1.4911668637143094
2024-07-01,4070.4368,-87708,-89356.4,0.9874249506529,0,0,0.007541966612355067,0.0,0.7894532298380045,1.4911668637143094
2024-07-02,4055.6677,-85778,-88598.8,1.0636176860727806,1,0,-0.003628382094029825,-0.0,0.7865887918747863,1.4911668637143094
2024-07-03,4032.8559,-84914,-87398.8,1.1939321505870772,1,1,-0.005624671863525665,-0.0003,0.7821644880289635,1.4907195136551952
2024-07-04,3979.9186,-84942,-86545.2,1.2823829210061028,1,1,-0.013126504222479185,-0.013126504222479185,0.771897402574178,1.4711515776646682
2024-07-05,3989.4446,-83020,-85272.4,1.424796678335839,1,1,0.0023935162895039053,0.0023935162895039053,0.773744951581065,1.474672802930138
2024-07-08,3928.1498,-82098,-84150.4,1.5526594932587352,1,1,-0.015364243935108046,-0.015364243935108046,0.7618569454014152,1.4520155702614497
2024-07-09,3989.0741,-84676,-83930.0,1.563916480015856,1,1,0.015509668190352599,0.015509668190352599,0.7736730938331068,1.4745358499634305
2024-07-10,3969.7877,-84242,-83795.6,1.5628625960288862,1,1,-0.0048348061521343855,-0.0048348061521343855,0.7699325343993016,1.4674067549644845
2024-07-11,4041.7877,-86744,-84156.0,1.4961861551943216,1,1,0.01813699004609237,0.01813699004609237,0.7838967931118644,1.494021096672844
2024-07-12,4036.8368,-87848,-85121.6,1.3507483645897769,1,1,-0.001224928266271852,-0.001224928266271852,0.7829365757721418,1.492191028001123
2024-07-15,4016.2647,-88210,-86344.0,1.1730626923235397,1,1,-0.005096094050668576,-0.005096094050668576,0.7789466573462985,1.4845866821808655
2024-07-16,4033.0537,-86072,-86623.2,1.1197083152221874,1,1,0.004180252362350423,0.004180252362350423,0.7822028509508153,1.4907926291661662
2024-07-17,4013.7165,-83514,-86477.6,1.1224995896810424,1,1,-0.004794679525343293,-0.004794679525343293,0.7784524389566962,1.4836447562705704
2024-07-18,4028.9226,-83300,-85788.8,1.1975030298792169,1,1,0.0037885336445659945,0.0037885336445659945,0.7814016322123781,1.4892655943462854
2024-07-19,4042.7301,-82968,-84812.8,1.3128232452859676,1,1,0.003427094876431891,0.003427094876431891,0.7840795697425686,1.4943694488343158
2024-07-22,4032.8593,-79990,-83168.8,1.5171239520950976,1,1,-0.002441617361495396,-0.002441617361495396,0.7821651474522914,1.4907207704435537
2024-07-23,3939.5051,-80902,-82134.8,1.637914128407888,1,1,-0.023148390026897392,-0.023148390026897392,0.7640592835536201,1.4562129846281293
2024-07-24,3899.9454,-80468,-81525.6,1.696757807022081,1,1,-0.010041794336044796,-0.010041794336044796,0.7563867573676288,1.4415899933270158
2024-07-25,3891.1032,-79456,-80756.8,1.7729245571635412,1,1,-0.002267262510905921,-0.002267262510905921,0.7546718300289035,1.4383215303790482
2024-07-26,3927.6244,-78686,-79900.4,1.8532040961482352,1,1,0.009385821481167733,0.009385821481167733,0.761755045102421,1.451821359495706
2024-07-29,3914.4374,-78534,-79609.2,1.8542171293549123,1,1,-0.0033575002742116666,-0.0033575002742116666,0.7591974523296074,1.4469468688830927
2024-07-30,3906.4513,-79936,-79416.0,1.8413775404436303,1,1,-0.0020401654654126355,-0.0020401654654126355,0.7576485639059354,1.4439948578509105
2024-07-31,4020.5826,-85490,-80420.4,1.6745595287111454,1,1,0.029216107212190368,0.029216107212190368,0.7797841055781732,1.4861827664317344
2024-08-01,4003.2351,-86112,-81751.6,1.4722784761266177,1,1,-0.004314673201838981,-0.004314673201838981,0.7764195919946151,1.4797703734763765
2024-08-02,3956.1153,-84156,-82845.6,1.3074468578934209,1,1,-0.011770430370177332,-0.011770430370177332,0.7672807992490009,1.4623528393315215
2024-08-05,3883.9688,-82624,-83663.6,1.1821756919068096,1,1,-0.01823670306070191,-0.01823670306070191,0.7532881271489189,1.4356843448306582
2024-08-06,3912.6896,-80372,-83750.8,1.1586194216877939,1,1,0.007394704097519966,0.007394704097519966,0.7588584699493601,1.4463008057381228
2024-08-07,3912.1402,-79374,-82527.6,1.3177811521826328,1,1,-0.0001404149207236971,-0.0001404149207236971,0.7587519148974616,1.4460977235251424
2024-08-08,3909.4236,-81122,-81529.6,1.4447526449068837,1,1,-0.0006944025165559475,-0.0006944025165559475,0.7582250356583152,1.4450935496267407
2024-08-09,3888.7752,-80756,-80849.6,1.524534433960232,1,1,-0.005281699327747469,-0.005281699327747469,0.7542203189971974,1.437460999997145
2024-08-12,3875.2827,-79372,-80199.2,1.6004414206831765,1,1,-0.003469601431319469,-0.003469601431319469,0.7516034750988745,1.4324735832540891
2024-08-13,3890.6632,-78058,-79736.4,1.6467812354442084,1,1,0.003968871741924618,0.003968871741924618,0.7545864928923267,1.4381588871797197
2024-08-14,3858.533,-77262,-79314.0,1.6843825866425675,1,1,-0.008258283574892888,-0.008258283574892888,0.748354903652238,1.4262821632636373
2024-08-15,3894.4067,-77042,-78498.0,1.776603771407359,1,1,0.009297238095410831,0.009297238095410831,0.7553125373713611,1.439542648126737
2024-08-16,3886.6404,-73000,-76946.8,1.9697686025331944,1,1,-0.0019942190424024897,-0.0019942190424024897,0.7538062787263697,1.4366718847654922
2024-08-19,3892.4364,-74844,-76041.2,2.0605571726314063,1,1,0.0014912622222522653,0.0014912622222522653,0.754930401552731,1.438814339273015
2024-08-20,3845.2227,-72702,-74970.0,2.167160032218018,1,1,-0.012129600884422942,-0.012129600884422942,0.7457733970863791,1.4213620955908486
2024-08-21,3831.5186,-72152,-73948.0,2.2616442509282217,1,1,-0.0035639288200394192,-0.0035639288200394192,0.7431155137832843,1.4162964622546608
2024-08-22,3800.8682,-74090,-73357.6,2.2903627180700448,1,1,-0.007999543575228918,-0.007999543575228918,0.7371709288493463,1.404966736989412
2024-08-23,3806.9257,-74952,-73748.0,2.1855912336180476,1,1,0.001593714825470549,0.001593714825470549,0.7383457690875594,1.4072058533074452
2024-08-26,3814.9697,-76562,-74091.6,2.091759944016165,1,1,0.0021129910678321373,0.0021129910678321373,0.7399058871026131,1.4101792667060848
2024-08-27,3778.9226,-74408,-74432.8,2.0042774764436775,1,1,-0.009448856173090991,-0.009448856173090991,0.7329146227937572,1.3968546856367041
2024-08-28,3772.0012,-74252,-74852.8,1.9054088259266255,1,1,-0.0018315802498838352,-0.0018315802498838352,0.731572230845797,1.3942962341825342
2024-08-29,3793.003,-74908,-75016.4,1.8433625981483774,1,1,0.005567813711193859,0.005567813711193859,0.7356454887434289,1.4020594158726818
2024-08-30,3854.7444,-75394,-75104.8,1.791811317649666,1,1,0.016277709245154703,0.016277709245154703,0.7476201121167042,1.4248817313886888
2024-09-02,3785.9989,-72408,-74274.0,1.861129369274625,1,1,-0.017833996983042555,-0.017833996983042555,0.734287057292753,1.3994703948899105
2024-09-03,3809.4966,-72676,-73927.6,1.8622476835678836,1,1,0.0062064730129742784,0.0062064730129742784,0.7388443900976168,1.4081561701282512
2024-09-04,3787.3628,-70090,-73095.2,1.9244298787507275,1,1,-0.005810163999096396,-0.005810163999096396,0.7345515830213373,1.3999745518434665
2024-09-05,3804.1831,-71200,-72353.6,1.970798559283377,1,1,0.004441164178937473,0.004441164178937473,0.7378138471994334,1.4061920686745377
2024-09-06,3758.184,-73170,-71908.8,1.977162189223969,1,1,-0.012091715564374383,-0.012091715564374383,0.7288924120196411,1.389188794151246
2024-09-09,3725.7942,-71918,-71810.8,1.9406913690715557,1,1,-0.008618471048783216,-0.008618471048783216,0.722610473868972,1.3772161107475593
2024-09-10,3732.9679,-71518,-71579.2,1.9213820527838104,1,1,0.0019254149893732642,0.0019254149893732642,0.7240017989068375,1.379867823290799
2024-09-11,3723.9344,-73244,-72210.0,1.8013457778037538,1,1,-0.0024199243717043517,-0.0024199243717043517,0.722249769308505,1.376528647515487
2024-09-12,3710.2684,-74544,-72878.8,1.6831373216486318,1,1,-0.003669774634053713,-0.003669774634053713,0.7195992754256455,1.3714770976017865
2024-09-13,3681.4386,-71946,-72634.0,1.6761969514538193,1,1,-0.007770273438978181,-0.007770273438978181,0.7140077922890976,1.3608203455381245
2024-09-18,3684.1618,-67640,-71778.4,1.738739335260745,1,1,0.0007397108293480947,0.0007397108293480947,0.7145359515852928,1.3618269590845162
2024-09-19,3731.5232,-72768,-72028.4,1.6731281345198232,1,1,0.012855407164799493,0.012855407164799493,0.7237216021768093,1.3793337991315484
2024-09-20,3727.8114,-61836,-69746.8,1.8911300997076015,1,1,-0.0009947144372571826,-0.0009947144372571826,0.7230017058505691,1.3779617558877555
