date,open,close,signal_mean,signal_raw,pos_target,pos,pos_prev,turnover_units,cost,index_ret,strat_ret,index_nav,strat_nav
2023-04-24,5000.713,4959.0685,-0.125,0,0,0,0,0,0.0,-0.008889492904783913,-0.0,0.8681562801871181,1.5447949259534346
2023-04-25,4956.8287,4902.1019,-0.125,0,0,0,0,0,0.0,-0.011487358966709271,-0.0,0.8581834573574056,1.5447949259534346
2023-04-26,4885.8456,4915.1291,-0.125,0,0,0,0,0,0.0,0.002657472297750596,0.0,0.8604640561217208,1.5447949259534346
2023-04-27,4899.9278,4932.2731,0.0,0,0,0,0,0,0.0,0.0034880060424049564,0.0,0.8634653599487456,1.5447949259534346
2023-04-28,4930.1826,4998.8052,-0.25,-1,0,0,0,0,0.0,0.01348913546575492,0.0,0.8751127611590811,1.5447949259534346
2023-05-04,4981.8212,5010.5235,-0.25,-1,-1,-1,0,1,0.0007999999999999999,0.00234422017485314,-0.0007999999999999999,0.8771642181490616,1.5435590900126719
2023-05-05,5007.7769,4976.5826,-0.5,-1,-1,-1,-1,0,0.0,-0.0067739229244210275,0.0067739229244210275,0.8712223753432599,1.554015040317707
2023-05-08,4985.3768,5021.6967,-0.5,-1,-1,-1,-1,0,0.0,0.009065277043728948,-0.009065277043728948,0.8791202475424421,1.5399274634471054
2023-05-09,5020.0981,4965.3615,-0.25,-1,-1,-1,-1,0,0.0,-0.011218359722920068,0.011218359722920068,0.8692579603658085,1.5572029236792588
2023-05-10,4954.0579,4951.6911,-0.5,-1,-1,-1,-1,0,0.0,-0.002753153018163923,0.002753153018163923,0.8668647601886643,1.56149014160848
2023-05-11,4960.5675,4950.4472,-0.625,-1,-1,-1,-1,0,0.0,-0.00025120710781012523,0.00025120710781012523,0.8666469975993948,1.5618823990308275
2023-05-12,4942.0093,4888.8439,-0.625,-1,-1,-1,-1,0,0.0,-0.012443986878599489,0.012443986878599489,0.8558624537328903,1.5813184431102827
2023-05-15,4890.0202,4948.3288,-0.5,-1,-1,-1,-1,0,0.0,0.012167477877540911,-0.012167477877540911,0.8662761412049031,1.5620777859363908
2023-05-16,4950.0417,4913.1989,-0.5,-1,-1,-1,-1,0,0.0,-0.007099346349013769,0.007099346349013769,0.8601261468446024,1.5731675171628536
2023-05-17,4902.1397,4916.8555,-0.625,-1,-1,-1,-1,0,0.0,0.0007442401731383441,-0.0007442401731383441,0.8607662872770508,1.5719967026975048
2023-05-18,4921.6249,4924.3557,-0.625,-1,-1,-1,-1,0,0.0,0.0015254058208544752,-0.0015254058208544752,0.8620793051820586,1.569598769776846
2023-05-19,4913.2949,4916.9769,-0.625,-1,-1,-1,-1,0,0.0,-0.0014984295305882078,0.0014984295305882078,0.8607875400934648,1.5719507029246547
2023-05-22,4911.5838,4934.4679,-0.5,-1,-1,-1,-1,0,0.0,0.0035572670679009377,-0.0035572670679009377,0.8638495912622988,1.566358854456777
2023-05-23,4932.4144,4873.9444,-0.5,-1,-1,-1,-1,0,0.0,-0.012265456220720283,0.012265456220720283,0.8532540819193839,1.5855709604120543
2023-05-24,4860.1133,4833.6205,-0.5,-1,-1,-1,-1,0,0.0,-0.008273360689137199,0.008273360689137199,0.8461948031401862,1.5986889608657648
2023-05-25,4825.3494,4824.0094,-0.5,-1,-1,-1,-1,0,0.0,-0.0019883853107623972,0.0019883853107623972,0.8445122418235789,1.601867770512028
2023-05-26,4820.7763,4841.9347,-0.5,-1,-1,-1,-1,0,0.0,0.0037158509682837515,-0.0037158509682837515,0.8476503234550865,1.5959154686059085
2023-05-29,4852.7883,4824.9204,-0.5,-1,-1,-1,-1,0,0.0,-0.003513946604856044,0.003513946604856044,0.8446717254788764,1.6015234303484536
2023-05-30,4815.2125,4841.2365,-0.5,-1,-1,-1,-1,0,0.0,0.003381630917683065,-0.003381630917683065,0.8475280935010484,1.5961076692009935
2023-05-31,4830.1094,4814.7948,-0.375,-1,-1,-1,-1,0,0.0,-0.005461765811275776,0.005461765811275776,0.8428990935358687,1.6048252354997503
2023-06-01,4800.5662,4825.0142,-0.5,-1,-1,-1,-1,0,0.0,0.002122499592298377,-0.002122499592298377,0.8446881465182472,1.601418994591692
2023-06-02,4838.0703,4877.5536,-0.75,-1,-1,-1,-1,0,0.0,0.010888962772379163,-0.010888962772379163,0.8538859242999544,1.583981202776602
2023-06-05,4877.3601,4871.8642,-0.625,-1,-1,-1,-1,0,0.0,-0.001166445408206318,0.001166445408206318,0.8528899129844226,1.5858288303772659
2023-06-06,4866.064,4799.3453,-0.75,-1,-1,-1,-1,0,0.0,-0.014885246596159196,0.014885246596159196,0.8401944363102727,1.60943428357673
2023-06-07,4802.7726,4794.7692,-0.375,-1,-1,-1,-1,0,0.0,-0.0009534842179411696,0.0009534842179411696,0.8393933241752488,1.610968853765934
2023-06-08,4790.8834,4799.2428,-0.125,0,-1,-1,-1,0,0.0,0.0009330167550087864,-0.0009330167550087864,0.8401764922107469,1.609465792833573
2023-06-09,4800.8356,4827.0025,0.125,0,0,0,-1,1,0.0007999999999999999,0.005784183288247036,-0.006584183288247036,0.8450362270361703,1.5988687750573929
2023-06-12,4818.3335,4844.8576,0.25,1,0,0,0,0,0.0,0.003699003677748447,0.0,0.8481620191478078,1.5988687750573929
2023-06-13,4837.7982,4866.304,0.5,1,1,0,0,0,0.0,0.004426631651671231,0.0,0.8519165199875128,1.5988687750573929
2023-06-14,4871.5489,4870.5082,0.5,1,1,0,0,0,0.0,0.0008639410936925884,0.0,0.8526525256775256,1.5988687750573929
2023-06-15,4875.1491,4921.7208,0.5,1,1,0,0,0,0.0,0.010514837034870439,0.0,0.8616180280323954,1.5988687750573929
2023-06-16,4925.1406,4965.4835,0.25,1,1,1,0,1,0.0007999999999999999,0.008891747780573,-0.0007999999999999999,0.8692793182208541,1.597589680037347
2023-06-19,4962.9473,4949.892,0.25,1,1,1,1,0,0.0,-0.003139976197685579,-0.003139976197685579,0.8665498018525003,1.5925732864683617
2023-06-20,4943.8431,4941.4187,0.125,0,1,1,1,0,0.0,-0.0017118151264713388,-0.0017118151264713388,0.8650664287938484,1.589847095426571
2023-06-21,4926.1423,4853.0233,0.25,1,0,1,1,0,0.0,-0.017888668288724485,-0.017888668288724485,0.8495915424014437,1.5614068481066932
2023-06-26,4817.9149,4770.7757,0.375,1,1,1,1,0,0.0,-0.016947703506801526,-0.016947703506801526,0.8351929168389379,1.5349445877914913
2023-06-27,4774.1604,4828.3212,0.0,0,1,1,1,0,0.0,0.012062084578824406,0.012062084578824406,0.8452670844414842,1.553459219233241
2023-06-28,4820.7123,4815.6284,0.125,0,0,0,1,1,0.0007999999999999999,-0.002628822622654181,-0.003428822622654181,0.8430450272077196,1.5481326831189635
2023-06-29,4808.4458,4818.6825,0.0,0,0,0,0,0,0.0,0.0006342059117352417,0.0,0.8435796913478337,1.5481326831189635
2023-06-30,4812.1133,4859.8924,0.0,0,0,0,0,0,0.0,0.008552109419950327,0.0,0.8507940771726883,1.5481326831189635
2023-07-03,4871.8246,4900.6449,0.0,0,0,0,0,0,0.0,0.00838547371954168,0.0,0.8579283885475616,1.5481326831189635
2023-07-04,4897.2441,4914.6886,-0.125,0,0,0,0,0,0.0,0.0028656840653769056,0.0,0.8603869402598568,1.5481326831189635
2023-07-05,4910.0783,4877.9575,-0.625,-1,0,0,0,0,0.0,-0.007473739027941684,-0.0,0.8539566328053054,1.5481326831189635
2023-07-06,4866.7071,4856.9795,-0.125,0,-1,-1,0,1,0.0007999999999999999,-0.004300570474425003,-0.0007999999999999999,0.8502841321238236,1.5468941769724682
2023-07-07,4844.5785,4831.1695,-0.625,-1,0,-1,-1,0,0.0,-0.005314002251811112,0.005314002251811112,0.8457657203310384,1.5551143761122133
2023-07-10,4847.6022,4845.3587,-0.625,-1,-1,-1,-1,0,0.0,0.0029370114213544962,-0.0029370114213544962,0.8482497439114407,1.550546987428059
2023-07-11,4853.2487,4879.534,-0.625,-1,-1,-1,-1,0,0.0,0.007053203305670719,-0.007053203305670719,0.8542326218092312,1.5396106642907337
2023-07-12,4876.2643,4830.4305,-0.5,-1,-1,-1,-1,0,0.0,-0.0100631535716319,0.0100631535716319,0.8456363477500671,1.5551040028460137
2023-07-13,4843.52,4891.4325,-0.5,-1,-1,-1,-1,0,0.0,0.012628688064138194,-0.012628688064138194,0.8563156254014999,1.5354650794867788
2023-07-14,4897.2527,4889.7442,-0.75,-1,-1,-1,-1,0,0.0,-0.000345154512507273,0.000345154512507273,0.856020064199262,1.535995052187761
2023-07-17,4871.3277,4862.8807,-0.75,-1,-1,-1,-1,0,0.0,-0.00549384566988198,0.00549384566988198,0.8513172220762288,1.544433571954183
2023-07-18,4866.1729,4851.5701,-0.75,-1,-1,-1,-1,0,0.0,-0.002325905301357678,0.002325905301357678,0.8493371388362646,1.5480257781867863
2023-07-19,4846.233,4844.294,-0.75,-1,-1,-1,-1,0,0.0,-0.001499741289938239,0.001499741289938239,0.8480633528600738,1.550347416364222
2023-07-20,4850.331,4796.9051,-0.75,-1,-1,-1,-1,0,0.0,-0.009782416178704234,0.009782416178704234,0.8397672441964893,1.5655135600126757
2023-07-21,4788.2446,4791.523,-0.75,-1,-1,-1,-1,0,0.0,-0.0011219942625089185,0.0011219942625089185,0.8388250301666579,1.5672700572448899
2023-07-24,4777.1294,4779.8231,-0.5,-1,-1,-1,-1,0,0.0,-0.0024417914721478473,0.0024417914721478473,0.8367767943613728,1.5710970039052232
2023-07-25,4837.7078,4885.7139,0.0,0,-1,-1,-1,0,0.0,0.022153706901830716,-0.022153706901830716,0.8553145022059081,1.5362913813663626
2023-07-26,4880.593,4867.5322,-0.25,-1,0,0,-1,1,0.0007999999999999999,-0.0037214008785901864,0.0029214008785901865,0.8521315340659281,1.5407795043576569
2023-07-27,4871.4545,4847.0737,-0.75,-1,-1,0,0,0,0.0,-0.0042030538596128375,-0.0,0.8485499793327745,1.5407795043576569
2023-07-28,4833.2111,4924.5186,-0.5,-1,-1,0,0,0,0.0,0.015977660913222946,0.0,0.862107823170476,1.5407795043576569
2023-07-31,4944.6929,4959.9447,-0.25,-1,-1,0,0,0,0.0,0.007193819919778521,0.0,0.8683096716017966,1.5407795043576569
2023-08-01,4955.374,4948.3789,0.375,1,-1,0,0,0,0.0,-0.002331840514270267,-0.0,0.8662849119306228,1.5407795043576569
2023-08-02,4937.1695,4926.3064,0.0,0,1,1,0,1,0.0007999999999999999,-0.0044605517172501274,-0.0007999999999999999,0.8624208032790829,1.5395468807541708
2023-08-03,4913.0588,4948.635,0.25,1,0,1,1,0,0.0,0.004532523596177507,0.004532523596177507,0.8663297459197797,1.5465249133186105
2023-08-04,4972.6667,4967.3118,0.375,1,1,1,1,0,0.0,0.00377413165448659,0.00377413165448659,0.869599388437079,1.5523617019484184
2023-08-07,4952.0543,4934.831,0.5,1,1,1,1,0,0.0,-0.0065389090332521604,-0.0065389090332521604,0.8639131571407171,1.5422109499926733
2023-08-08,4925.5301,4918.1974,0.375,1,1,1,1,0,0.0,-0.003370652409373287,-0.003370652409373287,0.8610012061761115,1.5370126929383185
2023-08-09,4903.6526,4889.4089,0.25,1,1,1,1,0,0.0,-0.0058534657433635395,-0.0058534657433635395,0.8559613651107649,1.5280158417930891
2023-08-10,4883.2923,4898.8241,0.125,0,1,1,1,0,0.0,0.001925631542086803,0.001925631542086803,0.8576096313142298,1.5309582372948543
2023-08-11,4901.1151,4798.5827,-0.375,-1,0,0,1,1,0.0007999999999999999,-0.020462339115217443,-0.02126233911521744,0.8400609322098015,1.4984064840822555
2023-08-14,4753.0006,4789.0152,-0.375,-1,-1,0,0,0,0.0,-0.001993817882934512,-0.0,0.838386003700407,1.4984064840822555
2023-08-15,4790.7691,4764.9696,-0.25,-1,-1,0,0,0,0.0,-0.0050209905368434615,-0.0,0.8341764755096052,1.4984064840822555
2023-08-16,4747.9675,4722.8181,-0.25,-1,-1,0,0,0,0.0,-0.008846121494668124,-0.0,0.8267972490592531,1.4984064840822555
2023-08-17,4704.5782,4755.5905,0.0,0,-1,0,0,0,0.0,0.006939162022776113,0.0,0.8325345291304609,1.4984064840822555
2023-08-18,4755.4828,4683.6868,-0.125,0,0,0,0,0,0.0,-0.01511982581342941,-0.0,0.8199467520663428,1.4984064840822555
2023-08-21,4673.151,4630.0622,-0.25,-1,0,0,0,0,0.0,-0.011449228415529422,-0.0,0.8105589944133638,1.4984064840822555
2023-08-22,4650.7872,4661.3975,-0.625,-1,-1,-1,0,1,0.0007999999999999999,0.006767792449958732,-0.0007999999999999999,0.8160446894560006,1.4972077588949897
2023-08-23,4652.3986,4579.4708,-0.5,-1,-1,-1,-1,0,0.0,-0.017575566125823894,0.017575566125823894,0.8017022420548392,1.5235220328655452
2023-08-24,4594.6702,4600.3218,-0.5,-1,-1,-1,-1,0,0.0,0.00455314618448921,-0.00455314618448921,0.8053525095593477,1.5165852143346181
2023-08-25,4577.1057,4550.0167,-0.5,-1,-1,-1,-1,0,0.0,-0.01093512632094551,0.01093512632094551,0.7965458781344257,1.5331692652298456
2023-08-28,4796.4633,4598.055,-0.25,-1,-1,-1,-1,0,0.0,0.010557829381153683,-0.010557829381153683,0.8049556736100302,1.5169823257151203
2023-08-29,4586.8564,4690.3143,-0.5,-1,-1,-1,-1,0,0.0,0.02006485350871179,-0.02006485350871179,0.8211069912820218,1.4865442975743415
2023-08-30,4701.2141,4700.6762,-0.125,0,-1,-1,-1,0,0.0,0.0022092122909544987,-0.0022092122909544987,0.8229209909393507,1.483260205641092
2023-08-31,4696.0809,4672.3114,-0.375,-1,0,0,-1,1,0.0007999999999999999,-0.006034195675932774,0.005234195675932774,0.8179553246541901,1.4910238797957416
2023-09-01,4682.9518,4690.2923,-0.5,-1,-1,0,0,0,0.0,0.0038483950363412678,0.0,0.8211031398655382,1.4910238797957416
2023-09-04,4711.2218,4759.8751,-0.625,-1,-1,0,0,0,0.0,0.014835493301771363,0.0,0.8332846099970768,1.4910238797957416
2023-09-05,4750.0537,4729.155,-0.625,-1,-1,0,0,0,0.0,-0.006453971869976316,-0.0,0.8279066145644715,1.4910238797957416
2023-09-06,4714.3349,4732.8156,-0.375,-1,-1,0,0,0,0.0,0.0007740494866419478,0.0,0.8285474552544626,1.4910238797957416
2023-09-07,4722.9966,4660.306,-0.375,-1,-1,-1,0,1,0.0007999999999999999,-0.015320605349593674,-0.0007999999999999999,0.8158536066790989,1.489831060691905
2023-09-08,4646.4986,4654.7461,-0.75,-1,-1,-1,-1,0,0.0,-0.0011930332471729033,0.0011930332471729033,0.8148802662015048,1.491608478679981
2023-09-11,4658.9973,4698.9101,-0.25,-1,-1,-1,-1,0,0.0,0.009487950373920473,-0.009487950373920473,0.8226118097279118,1.4774561714569463
2023-09-12,4695.2311,4693.4563,-0.125,0,-1,-1,-1,0,0.0,-0.001160652126543149,0.001160652126543149,0.8216570435816316,1.479170984104222
2023-09-13,4688.2456,4651.333,-0.5,-1,0,-1,-1,0,0.0,-0.008974899798257496,0.008974899798257496,0.8142827539469539,1.4924463954710474
2023-09-14,4650.3103,4636.8605,-0.5,-1,-1,-1,-1,0,0.0,-0.0031114736356222528,0.0031114736356222528,0.8117491346261061,1.4970901030831352
2023-09-15,4646.5909,4625.1348,-0.125,0,-1,-1,-1,0,0.0,-0.0025288015457872737,0.0025288015457872737,0.8096963821596721,1.5008759468499948
2023-09-18,4611.8936,4644.6782,-0.125,0,0,0,-1,1,0.0007999999999999999,0.004225476844480491,-0.005025476844480492,0.8131177354735474,1.4933333295326623
2023-09-19,4639.1424,4619.8946,-0.375,-1,0,0,0,0,0.0,-0.005335913260901659,-0.0,0.8087790097661598,1.4933333295326623
2023-09-20,4612.3782,4593.0301,-0.5,-1,-1,0,0,0,0.0,-0.00581495950145694,-0.0,0.8040759925787412,1.4933333295326623
2023-09-21,4583.4241,4557.4374,-0.75,-1,-1,0,0,0,0.0,-0.007749285161445019,-0.0,0.7978449784207766,1.4933333295326623
2023-09-22,4554.765,4639.8568,-0.25,-1,-1,0,0,0,0.0,0.0180845928898552,0.0,0.8122736800447317,1.4933333295326623
2023-09-25,4638.4304,4615.1309,-0.625,-1,-1,-1,0,1,0.0007999999999999999,-0.0053290222232719175,-0.0007999999999999999,0.8079450555523944,1.492138662869036
2023-09-26,4609.6865,4592.6032,-0.625,-1,-1,-1,-1,0,0.0,-0.004881269998214033,0.004881269998214033,0.8040012575925211,1.499422194557274
2023-09-27,4591.7062,4608.9824,-0.375,-1,-1,-1,-1,0,0.0,0.003566430472373483,-0.003566430472373483,0.8068686721774256,1.494074609551652
2023-09-28,4621.4017,4621.4108,-0.5,-1,-1,-1,-1,0,0.0,0.002696560524943603,-0.002696560524943603,0.809044442387633,1.4900457469382145
2023-10-09,4612.8871,4609.5692,-0.25,-1,-1,-1,-1,0,0.0,-0.002562334428265922,0.002562334428265922,0.8069713999589059,1.4938637424552854
2023-10-10,4620.9962,4587.2676,-0.5,-1,-1,-1,-1,0,0.0,-0.004838109383410449,0.004838109383410449,0.8030671840566208,1.501091218645195
2023-10-11,4601.7865,4597.759,-0.25,-1,-1,-1,-1,0,0.0,0.002287069540046094,-0.002287069540046094,0.8049038545518873,1.4976581186422009
2023-10-12,4625.4102,4634.9241,-0.5,-1,-1,-1,-1,0,0.0,0.008083307541782991,-0.008083307541782991,0.8114101399497967,1.4855520874767678
2023-10-13,4610.7234,4600.1303,-0.375,-1,-1,-1,-1,0,0.0,-0.007506875894688458,0.007506875894688458,0.8053189847295018,1.4967039426325515
2023-10-16,4602.7419,4560.0918,-0.375,-1,-1,-1,-1,0,0.0,-0.008703775195237351,0.008703775195237351,0.7983096693259595,1.5097309172830509
2023-10-17,4565.6128,4566.2516,-0.75,-1,-1,-1,-1,0,0.0,0.0013508061394726933,-0.0013508061394726933,0.7993880309284854,1.5076915634910333
2023-10-18,4554.2525,4511.9017,-0.375,-1,-1,-1,-1,0,0.0,-0.011902519782308829,0.011902519782308829,0.7898732990766182,1.5256368921511054
2023-10-19,4487.2491,4439.9251,-0.5,-1,-1,-1,-1,0,0.0,-0.01595260818736366,0.01595260818736366,0.7772727598187886,1.549974779727779
2023-10-20,4420.6661,4402.6931,-0.375,-1,-1,-1,-1,0,0.0,-0.008385727047512614,0.008385727047512614,0.7707547626134814,1.5629724451611045
2023-10-23,4387.7655,4327.1268,-0.75,-1,-1,-1,-1,0,0.0,-0.017163653764556197,0.017163653764556197,0.7575257947306009,1.5897987630533916
2023-10-24,4339.399,4373.5217,0.0,0,-1,-1,-1,0,0.0,0.010721872074560101,-0.010721872074560101,0.7656478893948818,1.5727531440916394
2023-10-25,4409.0393,4409.5213,-0.125,0,0,0,-1,1,0.0007999999999999999,0.008231261319681993,-0.009031261319681993,0.7719501372513541,1.5585491994559963
2023-10-26,4385.5726,4426.1008,-0.125,0,0,0,0,0,0.0,0.0037599319454471036,0.0,0.7748526172326977,1.5585491994559963
2023-10-27,4411.3519,4490.0996,0.5,1,0,0,0,0,0.0,0.014459408606328994,0.0,0.7860565278349487,1.5585491994559963
2023-10-30,4479.8473,4533.6138,0.375,1,1,0,0,0,0.0,0.009691143599576346,0.0,0.7936743145235816,1.5585491994559963
2023-10-31,4531.7618,4515.1464,0.0,0,1,0,0,0,0.0,-0.004073439162374237,-0.0,0.7904413304886307,1.5585491994559963
2023-11-01,4536.2387,4512.9991,0.375,1,0,0,0,0,0.0,-0.00047557704884160223,-0.0,0.7900654147333945,1.5585491994559963
2023-11-02,4518.7058,4477.8129,-0.125,0,1,1,0,1,0.0007999999999999999,-0.007796633506973238,-0.0007999999999999999,0.7839055642481835,1.5573023600964315
2023-11-03,4483.0996,4523.6681,-0.125,0,0,1,1,0,0.0,0.010240535061212475,0.010240535061212475,0.7919331766635466,1.573249969515908
2023-11-06,4552.0414,4601.0075,0.0,0,0,1,1,0,0.0,0.017096612370832487,0.017096612370832487,0.8054725512085652,1.6001472144071454
2023-11-07,4592.6571,4603.6141,0.5,1,0,1,1,0,0.0,0.0005665280919451288,0.0005665280919451288,0.8059288740361156,1.6010537427553548
2023-11-08,4596.4591,4604.2638,0.375,1,1,1,1,0,0.0,0.00014112824965062387,0.00014112824965062387,0.8060426133674512,1.6012796966676666
2023-11-09,4597.2986,4590.525,0.375,1,1,1,1,0,0.0,-0.002983929808713426,-0.002983929808713426,0.8036374387863308,1.5965015904486923
2023-11-10,4571.9094,4567.8864,0.375,1,1,1,1,0,0.0,-0.004931592791673989,-0.004931592791673989,0.7996742261860927,1.5886282947133394
2023-11-13,4579.2555,4585.2388,0.75,1,1,1,1,0,0.0,0.0037987809854465038,0.0037987809854465038,0.8027120134310801,1.5946631456722389
2023-11-14,4585.2729,4601.2872,0.625,1,1,1,1,0,0.0,0.0035000140014516123,0.0035000140014516123,0.8055215167172223,1.6002444890096905
2023-11-15,4639.2394,4629.3316,0.625,1,1,1,1,0,0.0,0.0060949031827444156,0.0060949031827444156,0.8104310923732312,1.6099978242389248
2023-11-16,4618.335,4587.865,0.375,1,1,1,1,0,0.0,-0.00895736222481891,-0.00895736222481891,0.8031717675205885,1.5955764905460463
2023-11-17,4576.475,4602.6081,0.375,1,1,1,1,0,0.0,0.0032134990894459037,0.0032134990894459037,0.8057527592641845,1.6007038741455573
2023-11-20,4607.0295,4627.6755,0.375,1,1,1,1,0,0.0,0.005446346822359338,0.005446346822359338,0.8101411682442103,1.6094218626040482
2023-11-21,4637.4198,4617.5943,0.5,1,1,1,1,0,0.0,-0.0021784587099938912,-0.0021784587099938912,0.8083763091599241,1.6059158035294039
2023-11-22,4602.7937,4567.2448,0.125,0,1,1,1,0,0.0,-0.010903837957353502,-0.010903837957353502,0.7995619048762808,1.5884051578345662
2023-11-23,4562.2035,4600.4997,0.375,1,0,0,1,1,0.0007999999999999999,0.007281173104625394,0.006481173104625393,0.805383653513549,1.598699886622772
2023-11-24,4598.7991,4558.1807,0.125,0,1,0,0,0,0.0,-0.009198783340861993,-0.0,0.797975103778606,1.598699886622772
2023-11-27,4552.1492,4541.5594,0.25,1,0,0,0,0,0.0,-0.003646476762099393,-0.0,0.7950653061059435,1.598699886622772
2023-11-28,4537.2111,4559.4427,0.25,1,1,0,0,0,0.0,0.003937700341428929,0.0,0.7981960350332552,1.598699886622772
2023-11-29,4558.1122,4527.0623,0.375,1,1,0,0,0,0.0,-0.007101832862161039,-0.0,0.7925273802012094,1.598699886622772
2023-11-30,4522.1383,4522.1118,0.5,1,1,1,0,1,0.0007999999999999999,-0.001093534763150883,-0.0007999999999999999,0.7916607239602105,1.5974209267134738
2023-12-01,4519.5665,4531.1431,0.375,1,1,1,1,0,0.0,0.001997142131691776,0.001997142131691776,0.793241782946037,1.6006112033482593
2023-12-04,4532.3822,4516.0406,0.125,0,1,1,1,0,0.0,-0.003333044149499531,-0.003333044149499531,0.7905978730622502,1.595276295541316
2023-12-05,4504.3002,4431.2639,-0.125,0,0,1,1,0,0.0,-0.01877235116088205,-0.01877235116088205,0.7757564921620791,1.5653292087227835
2023-12-06,4421.8007,4445.6067,-0.125,0,0,1,1,0,0.0,0.0032367289161001622,0.0032367289161001622,0.7782674056321125,1.5703957550358727
2023-12-07,4440.2089,4437.8852,-0.125,0,0,0,1,1,0.0007999999999999999,-0.0017368832919926191,-0.002536883291992619,0.7769156459785677,1.566411844283106
2023-12-08,4438.2382,4433.674,0.125,0,0,0,0,0,0.0,-0.0009489204452606259,-0.0,0.7761784148378558,1.566411844283106
2023-12-11,4411.7069,4473.1812,0.125,0,0,0,0,0,0.0,0.008910713778234491,0.0,0.7830947185333197,1.566411844283106
2023-12-12,4466.7161,4483.3916,0.0,0,0,0,0,0,0.0,0.00228258135395909,0.0,0.7848821959362277,1.566411844283106
2023-12-13,4474.8702,4429.4234,-0.625,-1,0,0,0,0,0.0,-0.012037360287689425,-0.0,0.7754342861603505,1.566411844283106
2023-12-14,4448.1123,4410.0145,-0.5,-1,-1,-1,0,1,0.0007999999999999999,-0.004381811862916418,-0.0007999999999999999,0.772036479006341,1.5651587148076795
2023-12-15,4421.6291,4390.0106,-0.5,-1,-1,-1,-1,0,0.0,-0.004536016831690803,0.004536016831690803,0.768534508542889,1.5722583010823148
2023-12-18,4377.8277,4350.3757,-0.5,-1,-1,-1,-1,0,0.0,-0.009028429225205081,0.009028429225205081,0.7615958491253817,1.5864533238773775
2023-12-19,4346.2028,4354.5403,-0.375,-1,-1,-1,-1,0,0.0,0.0009572966307254127,-0.0009572966307254127,0.7623249222657239,1.5849346174556265
2023-12-20,4357.3344,4300.2438,-0.375,-1,-1,-1,-1,0,0.0,-0.01246893960310791,0.01246893960310791,0.7528195388520487,1.6046970714755555
2023-12-21,4283.5053,4334.6467,-0.375,-1,-1,-1,-1,0,0.0,0.008000220824688986,-0.008000220824688986,0.7588422614040056,1.5918591405470193
2023-12-22,4333.6072,4310.3902,-0.375,-1,-1,-1,-1,0,0.0,-0.005595957797437157,0.005595957797437157,0.754595812134277,1.600767117116985
2023-12-25,4302.5003,4314.5385,-0.375,-1,-1,-1,-1,0,0.0,0.0009623954694402137,-0.0009623954694402137,0.7553220317251336,1.5992265460958428
2023-12-26,4312.541,4270.4448,-0.5,-1,-1,-1,-1,0,0.0,-0.010219795234183038,0.010219795234183038,0.7476027952250356,1.6155703139300124
2023-12-27,4273.5589,4292.6726,-0.5,-1,-1,-1,-1,0,0.0,0.005205031569545104,-0.005205031569545104,0.751494091375662,1.6071612194431868
2023-12-28,4288.5453,4379.7722,-0.125,0,-1,-1,-1,0,0.0,0.02029029653927039,-0.02029029653927039,0.7667421293371838,1.5745514417142692
2023-12-29,4375.0426,4421.9569,-0.5,-1,0,0,-1,1,0.0007999999999999999,0.009631710982594077,-0.010431710982594078,0.7741271679251382,1.558126176147079
2024-01-02,4421.1571,4390.8325,-0.75,-1,-1,0,0,0,0.0,-0.007038603203029847,-0.0,0.7686783939614279,1.558126176147079
2024-01-03,4381.0874,4376.8249,-0.25,-1,-1,0,0,0,0.0,-0.003190192292691796,-0.0,0.7662261620734534,1.558126176147079
2024-01-04,4371.9125,4344.002,-0.75,-1,-1,0,0,0,0.0,-0.007499249056090673,-0.0,0.7604800412507721,1.558126176147079
2024-01-05,4339.0949,4292.7876,-0.75,-1,-1,0,0,0,0.0,-0.011789681496463533,-0.0,0.751514223780008,1.558126176147079
2024-01-08,4284.1138,4219.1212,-0.875,-1,-1,-1,0,1,0.0007999999999999999,-0.017160504283976197,-0.0007999999999999999,0.7386178607233621,1.5568796752061613
2024-01-09,4223.1676,4231.0572,-0.75,-1,-1,-1,-1,0,0.0,0.002829025153390008,-0.002829025153390008,0.7407074292300916,1.5524752234442014
2024-01-10,4219.3236,4204.0047,-0.5,-1,-1,-1,-1,0,0.0,-0.006393792076363258,0.006393792076363258,0.7359714999381768,1.5624014272266091
2024-01-11,4200.4367,4252.1722,-0.5,-1,-1,-1,-1,0,0.0,0.01145752762835861,-0.01145752762835861,0.744403913732403,1.5445001697075733
2024-01-12,4242.2915,4230.0851,-0.5,-1,-1,-1,-1,0,0.0,-0.00519430986355629,0.00519430986355629,0.7405372491408329,1.5525227821733498
2024-01-15,4214.4507,4223.3597,-0.625,-1,-1,-1,-1,0,0.0,-0.0015898970921413014,0.0015898970921413014,0.7393598711218016,1.5549911336302105
2024-01-16,4217.5623,4228.4192,-0.25,-1,-1,-1,-1,0,0.0,0.0011979798926433638,-0.0011979798926433638,0.7402456093808328,1.5531282855188828
2024-01-17,4218.8386,4127.4226,-0.625,-1,-1,-1,-1,0,0.0,-0.02388519094795527,0.02388519094795527,0.7225647016523862,1.5902250511851717
2024-01-18,4106.0156,4147.006,-0.5,-1,-1,-1,-1,0,0.0,0.004744704358599083,-0.004744704358599083,0.7259930575416861,1.5826799034536598
